0.12972,0.32673,1.6055,1.41,0.04393,0.26996,0.12628,0.022912,1.1125,0.084185
0.12808,0.63102,1.6479,0.71894,0.22915,0.041147,0.19866,0.025884,1.1183,-0.017158
0.22625,1.548,1.6655,1.5165,0.15951,0.052378,0.2512,0.12023,0.94683,-0.2317
0.097595,3.0681,1.6886,0.7191,0.14548,0.12721,0.2414,0.20394,0.6726,-0.33728
0.13336,3.6305,1.677,0.43646,0.24767,0.23702,0.41352,0.26458,0.67682,-0.25327
0.03196,2.6876,1.6723,5.9138,0.66817,0.18692,0.68356,0.27931,1.8258,0.018829
0.19183,2.4084,1.6723,5.5644,0.49658,0.43588,0.7482,0.26417,2.1183,0.071192
0.3051,2.4837,1.6662,5.8556,1.012,0.20404,0.87449,0.20878,2.4987,0.0023762
0.033891,2.4478,1.6668,5.0069,1.0171,0.27247,0.75152,0.097668,2.3213,-0.14483
0.42909,1.9918,1.6448,4.504,0.60581,0.43013,0.62014,-0.010834,2.7556,-0.2433
