0.024982,0.35487,0.29907,1.2749,-2.9496,1.621,0.97979,1.9775,0.13089,1.5563,1.6955,0.78611
0.027347,0.37248,0.26476,0.84776,-1.4288,1.6775,1.0705,1.5857,0.12472,0.91216,0.74973,0.5956
0.032565,0.2739,0.26915,0.39574,-1.4135,1.6785,0.99011,1.5401,0.11927,0.57634,0.27403,0.27862
0.023228,0.33187,0.38213,0.38893,-1.0462,1.6911,1.6726,2.3295,0.13821,0.36534,0.3665,0.84063
0.019327,0.25722,0.40365,0.42436,0.099178,1.716,1.419,2.9957,0.14167,0.301,0.47955,0.83814
0.0097966,0.23522,0.40771,0.46998,0.53954,1.6853,1.1216,2.6641,0.12323,0.97464,0.35589,0.73722
0.013931,0.28234,0.54014,0.63298,0.93843,1.6998,1.3867,2.3747,0.12094,1.6732,0.27638,0.7162
-0.012686,0.37132,0.71783,1.2121,0.55689,1.6469,1.5572,2.4136,0.12698,1.4278,0.45071,0.65624
0.034765,0.28115,0.45083,0.94011,-0.79435,1.6936,1.2498,2.5319,0.13364,1.2999,0.50098,0.73034
0.027019,0.33983,0.44496,0.69493,0.93852,1.6694,1.0022,2.6378,0.13775,1.5658,0.35441,0.49471
