0.019143,0.44738,0.45546,3.0392,0.11889,0.00028719,1.7676,2.91,0.13025,0.46141,3.124,0.49766,0.13187
0.025252,0.37562,0.39386,2.6741,0.1234,0.00028215,1.7651,2.9579,0.12102,0.41718,3.5532,0.25592,0.083618
0.019783,0.36471,0.4666,1.7943,0.11916,0.00027718,1.7657,2.6362,0.11608,0.27895,3.5928,-0.30577,0.056174
0.022581,0.40803,0.39462,1.1182,0.12223,0.0002758,1.762,1.6368,0.12527,0.20704,2.7456,-1.0067,0.025076
0.028994,0.31583,0.28826,1.1722,0.11979,0.00027536,1.7573,1.3996,0.12529,0.20401,1.9902,0.28835,0.098023
0.021017,0.29852,0.45575,0.75516,0.12245,0.00027146,1.7516,1.7655,0.11734,0.15233,1.1837,0.15142,0.08606
0.024026,0.28217,0.51333,0.86416,0.11754,0.00026923,1.7473,1.4715,0.11189,0.11195,0.95838,-0.27724,0.027839
0.034044,0.38176,0.537,0.23356,0.12843,0.00027402,1.7406,1.7609,0.12094,0.07166,0.88202,0.034849,0.097664
0.02208,0.44439,0.53625,0.30761,0.12044,0.00027842,1.7392,1.1253,0.12808,0.11402,0.88828,0.26564,0.049532
0.018167,0.32581,0.65409,0.37748,0.11994,0.00027397,1.7395,1.6428,0.11658,0.077662,1.7379,0.31117,0.038413
