-0.0019122,0.50113,0.28496,0.075122,0.2278,1.5743,0.81941,1.8339,0.11122,1.4174,0.35322,0.68474
0.015372,0.45389,0.30788,0.43983,0.25972,1.6604,0.57382,2.1489,0.12758,1.4541,0.70236,0.89081
0.015196,0.36701,0.237,0.47299,0.078197,1.6655,0.99942,1.3082,0.1228,1.7653,0.68346,0.734
0.011629,0.27347,0.16066,0.54074,-0.0061589,1.6709,0.83757,1.2644,0.10735,1.6627,0.60664,0.55046
0.012463,0.22819,0.42382,0.91176,-0.010837,1.6926,1.2857,1.1307,0.12215,1.6639,0.5461,0.57157
0.015968,0.27416,0.45159,1.5557,-0.018908,1.6472,1.3903,1.2991,0.13801,1.5052,0.53642,0.50132
0.050311,0.30712,0.58791,2.2655,-0.23292,1.7064,1.6502,0.9502,0.12278,1.0001,0.55983,0.54019
0.017685,0.22597,0.56602,3.6046,-0.43208,1.6044,2.5283,1.6878,0.13923,0.56744,0.87549,0.61786
0.010421,0.3199,0.53409,2.386,-0.67609,1.6456,3.0965,4.8478,0.15448,1.1356,3.024,2.8476
-0.021399,0.36462,0.38623,2.4083,-0.23211,1.6341,3.0923,6.1706,0.12393,1.4923,3.2845,2.8758
