0.00105,0.096927,0.35907,1.6524,-0.059431,1.7127,1.5306,1.3245,0.14968,0.27759,0.060022,0.59424
0.13959,0.2067,0.4012,0.70394,0.083714,1.739,1.4858,1.1389,0.13949,-0.23647,-0.48024,0.77275
0.0043166,0.15093,0.25013,1.4853,0.22057,1.7394,1.7219,1.1041,0.12028,0.10933,0.13572,-0.01376
-0.003442,0.21286,0.36934,1.2144,-0.060538,1.7247,1.6801,1.3048,0.1077,0.074571,0.041089,0.032707
0.10297,0.15976,0.33904,0.88527,-0.04585,1.7242,1.4027,1.1075,0.12409,0.032187,-0.26656,0.29389
0.21278,0.26348,0.34291,0.73958,0.049921,1.7284,1.3706,1.4923,0.12069,0.21991,-0.09129,0.49728
0.011644,0.27686,0.34953,0.57548,0.21891,1.7133,1.1775,1.5573,0.12503,0.24979,0.2292,0.20533
0.049577,0.56516,0.42244,0.16777,0.38545,1.7239,1.0441,1.5386,0.11853,1.0008,0.333,0.19312
0.012123,0.45892,0.63282,0.83694,0.51003,1.7203,1.2756,1.7412,0.11792,1.6275,0.16562,0.33077
0.014234,0.43072,0.53408,1.3096,0.58096,1.7062,1.3498,1.8453,0.12017,1.423,0.073069,0.30966
