-0.0028125,0.28558,0.17118,0.55991,0.18787,1.5678,1.6373,1.3963,0.12986,0.057698,0.066235,0.63989
0.051891,0.17309,0.15257,0.747,0.0030316,1.6279,1.6729,1.4441,0.12705,0.077308,0.13525,0.85761
0.088404,0.26345,0.36197,0.52792,-0.83868,1.6421,1.2753,1.5775,0.15806,0.87262,0.22404,0.44379
0.063657,0.31608,0.51353,0.51477,-0.45039,1.6426,0.80236,1.5099,0.14893,1.5723,0.44725,0.32896
0.027758,0.28717,0.149,1.1796,-0.4064,1.6515,0.97165,1.4525,0.12869,1.402,0.23378,0.37906
0.036087,0.39262,0.28309,0.74269,-0.78567,1.6406,1.2753,1.4513,0.13225,1.6364,0.094085,0.56579
0.018717,0.34126,0.35618,0.32945,0.19342,1.6568,1.0963,1.5589,0.11742,1.6794,0.20162,0.74168
0.042555,0.32258,0.28473,0.60141,0.22827,1.6084,0.72547,1.895,0.12536,1.5882,0.49771,0.92845
0.025513,0.2704,0.14455,0.57091,0.053078,1.6055,1.0678,1.1182,0.13223,1.7179,0.43616,0.72071
0.025129,0.19766,0.15406,0.54368,-0.022384,1.6211,1.0512,1.1321,0.13094,1.4583,0.37653,0.65161
