0.013074,0.14598,0.35071,3.7643,-0.46257,1.5691,2.1579,1.4403,0.13681,0.11062,0.71524,0.60832
0.0059061,0.24565,0.42785,2.5628,-0.70772,1.6373,2.8547,4.3613,0.14987,0.86978,2.8776,2.8273
-0.024209,0.33273,0.31854,2.5169,-0.26972,1.6483,2.8969,5.6779,0.13081,1.3363,3.1652,2.8771
0.016452,0.40578,0.38614,2.3552,-0.23462,1.634,3.2265,6.465,0.12201,1.788,3.3425,3.022
-0.0041921,0.40075,0.32743,1.7864,-0.062312,1.6572,3.0871,6.7971,0.10677,2.2167,3.3007,2.7596
-0.014472,0.51732,0.29676,1.4603,0.048909,1.6299,2.3351,5.966,0.11845,2.037,3.1323,2.8844
0.074467,0.28372,0.29624,1.3723,1.5179,1.6609,1.698,4.7171,0.13157,1.8432,2.9004,1.9912
0.045523,0.12399,0.1616,0.4363,0.6725,1.6123,1.1354,2.3271,0.1219,1.3654,2.0011,1.682
0.0012378,0.029538,0.27257,0.46363,0.54441,1.6795,0.85774,1.0788,0.11543,0.91342,1.7837,0.75169
0.042733,0.061189,0.38461,0.61865,0.58908,1.5637,0.81326,0.59058,0.11682,0.38655,1.067,0.65729
