0.005733,0.51014,0.78588,0.86539,1.6865,1.6367,1.1539,2.2046,0.13553,1.371,0.10388,0.74667
-0.019169,0.45917,0.65902,0.39441,1.2669,1.7405,1.2916,2.4562,0.12104,1.4941,0.26058,0.89464
0.005064,0.43108,0.52757,0.55003,0.28199,1.6907,1.236,2.7408,0.12648,1.6021,0.74616,1.0759
0.010119,0.31067,0.42548,0.36309,-0.67289,1.703,1.4275,2.1036,0.12563,2.0462,0.60779,0.91929
-0.0073349,0.25222,0.33525,0.47747,-1.8578,1.7209,1.3676,1.6321,0.11842,1.7974,0.48575,0.81062
0.00583,0.20372,0.47967,0.97198,-2.6863,1.7201,1.6325,1.3132,0.12574,1.7574,0.52324,0.83966
0.016874,0.28078,0.47941,1.7838,-3.5073,1.699,1.5177,1.7597,0.14184,1.5278,0.43737,0.96913
0.060851,0.19898,0.59438,2.5521,-3.5074,1.6862,1.4795,1.4926,0.1284,0.91017,0.45295,1.0062
0.0079507,0.18881,0.64601,3.5085,-3.2934,1.7138,2.1204,1.8503,0.13832,0.44856,0.68538,1.0508
0.0097594,0.20763,0.61923,2.1077,-9.3971,1.654,2.7242,3.5233,0.15341,0.87528,2.8091,2.8974
