0,5299.35,37445.1,5298.25,37445.3
1,4.06535,27.8231,3.63852,27.993
2,4.06986,2.96844,7.15486,15.5828
3,4.15661,4.01409,13.4692,35.4146
4,4.55416,3.8054,20.8867,58.8321
5,3.80274,4.446,26.111,74.6195
6,3.99557,4.43288,32.3117,81.2704
7,4.12974,3.91734,40.196,96.1121
8,4.24702,4.05751,47.5655,110.681
9,4.07797,2.9787,49.3591,110.027
