0.00077458,0.12339,0.29954,1.2331,0.087646,0.0004044,1.7782,1.2089,0.13773,0.01477,1.3645,-0.14955,0.042978,0.27748
0.01001,0.13599,0.47073,3.1045,0.11042,0.00040448,1.7835,1.2312,0.13524,0.072992,0.86632,0.14159,0.028813,0.21775
0.00082519,0.066018,0.39635,3.6436,0.098911,0.00039593,1.7755,2.2804,0.12927,0.045907,0.82123,0.89086,-0.00428,0.2808
0.0044067,0.1176,0.38653,2.8006,0.10027,0.00040862,1.7685,3.0432,0.10784,0.096778,1.3801,3.1511,-0.0039111,2.7071
0.017095,0.18061,0.3462,2.6243,0.10334,0.00044044,1.7651,3.6494,0.10576,0.22402,1.6564,3.0326,0.024708,2.3253
0.020205,0.12172,0.3103,2.4791,0.12,0.00045106,1.7601,3.8582,0.1257,0.21233,1.3677,2.9718,0.066689,2.628
0.012482,0.17974,0.28528,2.6049,0.11825,0.00046255,1.7588,3.9689,0.13713,0.28446,1.1646,3.1256,0.096892,2.5035
0.012753,0.22885,0.27126,1.8761,0.12079,0.00049636,1.7488,3.5435,0.12346,0.32081,1.2429,3.1476,0.14446,2.647
-0.0068568,0.3532,0.3392,1.4794,0.10368,0.00051944,1.7481,3.0796,0.13669,0.2282,1.0705,2.5357,0.13589,2.0288
0.018096,0.36648,0.4463,0.94996,0.11306,0.0005353,1.744,2.7036,0.13568,0.13078,0.77636,1.6414,0.13728,1.8683
