0.012294,0.30918,0.28005,0.21587,0.054674,1.7416,1.4349,2.497,0.14336,1.0784,0.10064,0.47974
0.011638,0.3196,0.34014,0.51717,0.051233,1.7387,1.4248,2.4274,0.13808,1.6236,0.16428,0.61258
0.011212,0.27003,0.31209,0.89232,0.051959,1.7324,1.3227,2.2558,0.12282,1.7033,0.31582,0.7769
0.011007,0.25017,0.3349,-0.068597,0.060414,1.7291,1.3111,2.0424,0.12737,1.8239,0.48195,1.156
0.010468,0.23152,0.37109,0.14229,-0.07813,1.727,1.4467,1.835,0.13007,2.0149,0.53095,0.89542
0.010118,0.22462,0.40365,0.45475,-0.36747,1.7249,1.4885,1.8747,0.12433,2.2333,0.65053,0.75332
0.0098927,0.21467,0.3396,0.84708,-0.91071,1.7214,1.6115,1.92,0.12395,2.0715,-0.080758,0.70373
0.009716,0.209,0.33904,0.99303,-1.3898,1.7185,1.6048,1.8163,0.12591,1.6993,-0.25871,0.59583
0.009495,0.20644,0.33989,1.3871,-1.7251,1.7165,1.5632,1.7969,0.12368,1.2646,0.076642,0.94053
0.0091649,0.23314,0.33763,1.3773,-1.9068,1.7102,1.6697,1.6649,0.12414,1.0565,0.93997,1.1001
