0,5299.9,37445,5300.81,37444.9
1,4.08465,27.8161,8.19856,34.0727
2,3.9329,3.79616,17.0853,47.7281
3,3.70241,3.74076,24.5848,69.4195
4,4.7089,4.03118,31.3775,81.9347
5,4.17695,3.74443,33.63,87.6234
6,5300.08,37445.1,41.934,101.413
7,3.63208,27.8238,46.8911,106.028
8,3.8578,3.54603,51.5525,107.815
9,3.91616,3.05079,57.5508,118.834
