0,4.80235,3.49161,3.01849,2.47961
1,4.79894,4.07939,4.83127,7.13414
2,4.58081,3.29705,9.16607,22.0224
3,5.6894,4.22989,15.8297,43.5176
4,5.06235,4.76598,23.3291,63.1718
5,5.05304,5.80203,24.6532,71.4821
6,4.62701,4.51109,32.4612,84.6868
7,5.16837,5.20827,37.8316,90.4515
8,5.32792,5.17112,48.9293,104.27
9,4.54109,4.31087,49.6043,104.257
