0.017237,0.037285,0.4482,3.4973,0.12956,0.00025106,1.7587,2.3897,0.11619,0.090578,0.66732,0.9839,0.087146
0.024212,0.093788,0.45418,3.2318,0.12636,0.00025002,1.7553,3.5077,0.12059,0.10599,1.6387,2.8876,0.040013
0.027383,0.11874,0.5539,2.4894,0.12499,0.00025893,1.7547,4.0215,0.12127,0.25838,2.1567,3.241,0.040403
0.023474,0.18012,0.46154,2.567,0.12846,0.00026607,1.7514,4.0888,0.11619,0.35363,2.3565,3.3869,0.044504
0.018426,0.34112,0.5379,2.8577,0.12554,0.00026138,1.7445,3.8261,0.12791,0.36834,2.8779,3.1103,0.10315
0.022059,0.27909,0.45417,2.7088,0.1247,0.00026025,1.7396,3.7441,0.11942,0.43505,3.3626,2.7473,0.073201
0.018355,0.29613,0.49123,1.8816,0.12142,0.00026405,1.7375,3.4006,0.11358,0.32884,3.4047,1.974,0.045984
0.019822,0.34065,0.39085,0.97467,0.1251,0.00026647,1.7329,2.3097,0.12121,0.24678,2.6452,0.83703,0.027748
0.027678,0.26447,0.28508,0.99631,0.1218,0.00027159,1.731,1.9782,0.11834,0.17088,1.9464,0.955,0.094598
0.0209,0.25065,0.45811,0.55899,0.12601,0.00027159,1.7258,2.0323,0.1134,0.12822,1.1839,0.85408,0.078124
