0.33379,0.26719,1.7854,2.3472,1.4954,0.10871,0.092423,0.12197,1.6935,0.084162
0.24728,0.4103,1.781,1.958,9.7725,0.17095,0.099367,0.16963,1.4863,0.13447
0.32394,0.64153,1.7779,2.9221,25.527,0.068029,0.096036,0.10675,1.7143,0.11428
0.37357,0.57593,1.7739,2.2447,35.053,0.12234,0.12429,0.025769,2.0056,0.10322
0.27686,0.67376,1.7705,2.2137,30.849,0.14306,0.11569,0.10124,1.7745,0.074993
0.34145,1.7537,1.7664,2.4521,0.65125,0.1621,0.20895,0.11868,1.3457,0.073832
0.56357,2.4314,1.7621,3.9622,-50.914,0.16014,0.42241,0.080382,1.0141,0.063869
0.63068,1.9384,1.7597,10.604,-118.84,0.13554,0.5848,0.15516,1.6215,0.09912
0.56499,1.8209,1.7564,11.317,-195.46,0.24511,0.80512,0.20757,1.9951,0.064731
0.39746,1.935,1.7505,11.515,-261.81,0.15241,0.84859,0.19605,2.7378,0.076351
