0.023731,0.029855,-0.0042228,0.36456,0.085048,0.10708,1.4399,1.2503,0.11527,0.016091,1.0263,0.050103,0.057027
0.0039071,0.096582,0.090656,0.45314,0.10273,0.10166,1.5771,1.501,0.080699,0.027348,1.2463,0.64326,0.12988
0.028862,0.21564,0.18408,0.53838,0.11092,0.090466,1.5904,1.5052,0.057296,0.13637,1.3039,0.62873,0.065783
0.00072543,0.24273,0.015263,1.0255,0.11077,0.089295,1.5928,1.5904,0.15913,0.087668,1.028,0.8463,0.083169
0.0059988,0.23228,0.036039,2.3375,0.11345,0.074637,1.6118,1.8343,0.10609,0.01756,0.43902,0.78429,0.085604
0.010178,0.19628,0.23491,2.3354,0.10388,0.07474,1.6611,2.6267,0.15983,0.12046,0.29212,0.60002,0.039058
-0.028223,0.14757,0.34334,2.2298,0.097689,0.056181,1.5851,3.669,0.1503,0.12681,0.76836,1.3333,0.031882
-0.016856,0.46214,0.20444,2.0422,0.10131,0.062615,1.5129,3.3524,0.076842,0.10248,1.4454,-0.19746,-0.056188
-0.0018212,0.51511,0.10276,2.0571,0.11042,-0.049004,1.5735,3.4596,0.13638,0.2034,2.2241,0.21663,-0.031956
-0.0080143,0.64661,0.13758,2.6494,0.10513,-0.31506,1.5711,3.3102,0.057929,0.20406,2.84,0.35182,-0.042004
