0.0037895,0.16668,0.22367,0.41059,0.073018,-4565,1.6431,1.1001,1.4371,0.14431,0.071839,1.3347,0.3213,0.043572,0.63376
0.0013891,0.032013,0.18873,0.47117,0.082158,-0.16495,1.6733,1.0991,1.3591,0.1313,0.065056,1.1791,0.030745,0.097647,0.36634
-0.0077924,0.1503,0.2904,0.032064,0.093561,-0.35603,1.7038,1.1661,1.0556,0.13037,0.039916,1.0737,0.11133,0.057653,0.46392
0.011338,0.29281,0.20357,0.26205,0.10865,-0.90912,1.6994,1.292,1.9328,0.13677,0.031503,1.0442,-0.038606,0.060063,0.63636
0.048648,0.24183,0.20863,1.7239,0.097458,-0.71598,1.7135,1.1517,1.2512,0.11586,0.061037,0.49778,-0.15584,0.10418,0.61631
0.034934,0.20814,0.34778,2.172,0.099597,-1.2379,1.6722,1.7919,1.1297,0.11032,0.10288,-0.094948,0.31533,0.055781,0.43885
0.021239,0.38551,0.18925,2.0295,0.09628,-1.446,1.7041,2.4227,4.2189,0.11355,0.126,0.66873,1.3904,0.055548,1.6676
0.013892,0.58436,0.22309,1.4825,0.11059,-1.5632,1.6424,2.7246,4.9553,0.12115,0.15931,1.5002,1.4891,0.11854,2.09
0.021785,0.43233,0.19498,1.6333,0.10461,-2.0083,1.6789,2.4606,4.8886,0.12858,0.2444,1.9521,1.6265,0.12575,1.998
-0.0049068,0.72044,0.37812,1.8093,0.094142,-2.7507,1.6818,2.0706,5.1929,0.14069,0.30817,1.4388,1.8124,0.13773,1.7515
