0.020764,0.28915,0.44475,0.4775,0.41401,1.7884,1.5804,0.12626,1.6407,0.85689
0.020237,0.24373,0.41898,0.7776,0.83303,1.786,1.5838,0.13251,1.4454,0.6784
0.019907,0.2557,0.43474,0.82113,1.138,1.7831,1.6109,0.12895,1.3859,0.65969
0.019589,0.19413,0.44883,1.8846,0.76704,1.7789,1.7592,0.1298,1.371,0.71185
0.019299,0.24827,0.39054,2.9402,0.65179,1.7751,1.9098,0.13233,0.86276,0.95698
0.019333,0.26003,0.39991,3.1701,0.93993,1.7713,2.1631,0.12881,0.74886,1.1775
0.019579,0.23757,0.44202,2.8902,1.4582,1.7681,2.5995,0.13179,1.3847,3.4134
0.01897,0.22585,0.40402,3.1674,2.1424,1.7643,2.8525,0.13126,1.8505,3.6419
0.01886,0.25615,0.36663,2.8861,2.113,1.7593,2.8353,0.12923,1.949,3.9316
0.01896,0.27797,0.41828,2.5966,1.5997,1.7554,2.6494,0.13245,2.1392,3.5074
