0.056566,0.18554,0.35739,0.22701,-0.959,1.5888,0.89832,1.4857,0.12276,0.90181,0.14177,0.33245
0.055252,0.22274,0.54099,0.61525,-0.95592,1.6597,1.3754,1.4209,0.11869,1.5773,0.24176,0.33961
0.03582,0.39793,0.67149,1.2375,-5.381,1.663,1.3478,1.7339,0.12142,1.3839,0.30889,0.27981
0.044496,0.27836,0.34596,1.0556,-1.1651,1.6819,1.2409,1.9993,0.12712,1.4072,0.36451,0.46847
0.04994,0.3019,0.34388,0.58703,-0.077734,1.6763,1.0894,2.083,0.13788,1.5558,0.42766,0.25812
0.040355,0.15087,0.2935,0.60225,0.47145,1.6509,1.4463,2.1367,0.14099,1.4671,0.17012,0.49916
0.010531,0.072862,0.42497,0.67667,0.074302,1.6709,1.4071,2.3318,0.14116,1.4616,-0.13821,0.91434
0.029774,0.15974,0.27246,0.70089,0.29478,1.6425,1.185,1.888,0.15455,1.341,-0.039904,0.88761
0.041334,0.12313,0.16494,0.90465,0.22054,1.6437,1.5101,1.8217,0.14444,1.3846,0.42689,0.76377
0.03784,0.10937,0.14553,1.129,0.32653,1.6313,1.4538,2.4704,0.13579,1.015,0.70962,0.69604
