0.096889,0.39617,2.755,0.49031,1.7484,0.82798,83.212,-337.46,0.80778,0.46836,0.3093,0.30417,-0.11283
0.089869,0.52643,2.1704,0.29777,1.7415,0.8246,82.79,-337.22,0.85118,0.39112,0.24109,0.41458,0.03334
0.068598,0.89806,2.1363,0.97333,1.7347,0.63534,79.43,-336.04,0.471,0.27699,0.20739,0.45985,0.24298
0.064562,0.62358,2.2817,1.1216,1.725,0.48643,78.7,-327.39,0.25303,0.10674,0.20295,0.31831,0.17258
0.042636,0.4304,2.2614,0.59637,1.7159,0.58799,76.925,-285.27,0.25659,0.081343,0.21075,0.27803,0.2932
0.039546,0.31554,1.0828,0.70378,1.7093,0.61447,75.981,-202.47,0.34736,0.13795,0.11767,0.25025,0.38948
0.036843,0.24599,1.0131,0.79211,1.7005,0.60261,76.461,-112.1,0.50157,0.16121,0.21436,0.33883,0.0064016
0.048488,0.30911,1.0981,0.8571,1.6925,0.61323,74.78,-48.369,0.37193,0.17872,0.23023,0.41824,-0.067384
0.048777,0.31941,0.91659,1.9734,1.684,0.70105,73.724,-12.472,0.58413,0.19485,0.27638,0.46014,0.0097687
0.058679,0.39821,0.5199,3.2876,1.6771,0.89732,71.517,2.7126,0.53048,0.18321,0.12343,1.3897,0.10151
