0.022452,0.28888,0.28453,2.0443,0.12706,-0.0014019,1.7693,3.5121,0.1192,0.4884,2.7464,1.0226,0.0074731
0.018426,0.48887,0.44956,2.1864,0.12557,-0.0015581,1.7603,3.5861,0.1276,0.35708,3.2207,0.84531,0.1142
0.022333,0.31952,0.3715,1.8121,0.12472,-0.0015994,1.7622,3.3841,0.12316,0.36387,3.7297,0.54293,0.076456
0.016809,0.25498,0.38451,1.5223,0.1203,-0.0015337,1.764,3.1893,0.12207,0.21183,3.7016,-0.07845,0.054501
0.02051,0.46197,0.31518,0.83477,0.12705,-0.0013517,1.7575,2.0479,0.13119,0.1916,2.8034,-0.79617,0.013104
0.026585,0.12227,0.29644,0.56162,0.12368,-0.0010979,1.7534,1.7226,0.12868,0.18757,1.9782,0.38755,0.10114
0.020407,0.16815,0.42823,0.24161,0.12413,-0.00083135,1.7455,2.0296,0.12033,0.11676,1.1865,0.14384,0.073989
0.023573,0.31002,0.46994,0.69237,0.11961,-0.00054198,1.7417,1.6187,0.11469,0.10696,0.85591,-0.31468,0.022744
0.037085,0.29272,0.51198,0.023877,0.12698,-0.00026328,1.7361,1.7629,0.1202,0.080367,0.79507,0.024066,0.095611
0.025603,0.37434,0.56745,-0.21636,0.12245,-7.1735e-05,1.7344,1.2462,0.12881,0.092528,0.76527,0.16047,0.060947
