0,6.8654,4.09349,4.26887,3.21074
1,7.1032,4.67517,5.05845,4.36907
2,7.86972,5.4701,5.57479,5.9398
3,7.80766,5.3704,6.53636,7.99693
4,8.06588,5.66933,7.36079,10.0529
5,8.18928,6.02778,8.37373,11.852
6,8.17106,5.81264,9.19618,13.2506
7,8.42978,5.7874,9.52307,13.664
8,8.80948,6.26399,10.1787,15.0118
9,8.40373,5.63082,10.4482,15.7479
