0,3.6623,2.93413,4.76495,3.27733
1,3.97566,2.94071,5.43938,4.11691
2,4.23284,3.28317,6.00198,4.99373
3,4.25784,3.58887,6.44515,5.99073
4,4.66593,3.54386,6.909,7.02458
5,5.05151,3.76948,7.70385,8.12182
6,5.02295,4.0091,8.19961,9.03427
7,5.11823,4.28451,8.54981,9.93503
8,5.61598,4.66562,9.10732,10.6445
9,5.93959,4.67244,9.60313,11.301
