0,-27.604725,-27.2825,-36.643,-22.212999999999997,-22.804
1,-26.833949999999994,-26.682000000000002,-36.181,-22.212999999999997,-22.949
2,-25.912537500000003,-25.777250000000002,-34.615,-22.212999999999997,-22.544
3,-24.485945,-24.78508,-33.56,-22.212999999999997,-21.874
4,-22.9899825,-22.97723,-31.769,-22.212999999999997,-20.536
5,-21.565255,-21.710720000000002,-30.119,-22.212999999999997,-20.706
6,-20.485634999999995,-20.598739999999996,-29.81,-22.212999999999997,-18.624
7,-18.929949999999998,-18.965500000000002,-29.246,-22.212999999999997,-19.66
8,-17.2532225,-17.28229,-26.098,-22.212999999999997,-17.818
9,-16.0825975,-15.998870000000002,-24.62,-22.212999999999997,-16.72
