-0.17593,-0.010223,-0.1866,-0.53622,-0.40433,-0.066631,-0.10481,-0.29391,-0.28438,0.041857,0.048977,-0.034621,-0.022356,-0.22145,0.091509,-0.037964,-0.022828,0.0028543,-0.029085,-0.02474,0.026604,0.017775,0.020229,-0.13911,-0.14809,-0.059327,-0.25236,-0.074827,-0.0049617,-0.046488,-0.053781,-0.19309,0.029126
-0.41284,-0.02155,-0.36005,-0.49046,-0.7379,-0.13307,-0.26798,-0.47081,-0.3657,-0.049479,-0.037403,-0.07301,-0.092603,-0.37989,0.069236,-0.16548,-0.06698,-0.04675,-0.059785,-0.074524,0.050549,-0.037963,-0.045044,-0.37472,-0.2246,-0.17342,-0.57547,-0.31755,-0.021689,-0.098226,-0.1107,-0.42517,0.038867
-0.62653,-0.030356,-0.46484,-0.77236,-0.99085,-0.20925,-0.41561,-0.96127,-0.92593,-0.054575,-0.044278,-0.11803,-0.19543,-0.42839,-0.12471,-0.32954,-0.13531,-0.30194,-0.10668,-0.13896,-0.063527,-0.011814,-0.011934,-0.70485,-0.39038,-0.36512,-0.94817,-0.77907,-0.049651,-0.16842,-0.17159,-0.57261,-0.017225
-0.89412,-0.03402,-0.50297,-1.2115,-1.1547,-0.30153,-0.71,-1.3798,-1.3174,0.022774,0.033288,-0.18522,-0.27449,-0.62355,-0.34557,-0.79234,-0.23095,-0.48748,-0.15965,-0.20337,-0.14637,-0.16156,-0.16226,-1.0376,-0.63063,-0.57556,-1.2338,-1.1481,-0.10341,-0.26969,-0.27581,-0.77323,-0.10604
-1.1036,-0.089341,-0.60561,-1.2977,-1.2359,-0.40378,-1.0246,-1.5951,-1.5492,-0.16827,-0.1544,-0.26416,-0.37451,-0.75448,-0.62458,-1.2208,-0.36488,-0.80746,-0.24859,-0.3104,-0.19512,-0.2588,-0.26628,-1.3593,-0.91155,-0.77557,-1.5657,-1.3125,-0.17808,-0.39854,-0.41015,-1.0286,-0.17082
-1.4018,-0.1625,-0.90416,-1.6807,-1.6627,-0.53706,-1.2669,-1.9619,-1.9496,-0.28216,-0.26293,-0.35112,-0.48805,-0.59737,-1.0492,-1.8214,-0.51681,-0.99527,-0.31137,-0.3881,-0.28912,-0.24726,-0.25719,-1.6943,-1.3634,-0.97348,-1.8578,-1.4734,-0.26667,-0.5278,-0.53743,-1.365,-0.26289
-1.6711,-0.24684,-1.1296,-2.1017,-1.929,-0.68713,-1.6477,-2.1667,-2.1654,-0.34084,-0.32224,-0.47472,-0.61093,-0.44877,-1.3885,-2.2534,-0.70096,-1.3085,-0.43982,-0.48046,-0.54185,-0.45944,-0.46357,-2.0112,-1.7512,-1.2457,-2.0894,-1.7936,-0.37869,-0.68767,-0.69801,-1.5251,-0.38446
-1.8713,-0.34362,-1.2619,-2.2439,-2.0495,-0.85722,-2.0179,-2.2594,-2.2563,-0.56491,-0.54235,-0.61875,-0.7882,-0.36017,-1.6624,-2.6279,-0.89482,-1.6561,-0.59627,-0.61132,-0.71694,-0.65371,-0.6588,-2.2197,-2.0687,-1.5374,-2.2706,-2.1987,-0.51424,-0.83527,-0.83874,-1.717,-0.50906
-2.0471,-0.42964,-1.4853,-2.4914,-2.3959,-1.0271,-2.255,-2.3789,-2.4138,-0.74889,-0.72789,-0.7866,-0.94176,-0.60893,-1.906,-2.9133,-1.1163,-1.846,-0.68004,-0.77318,-0.90974,-0.72387,-0.73684,-2.426,-2.3576,-1.7513,-2.4503,-2.3823,-0.67396,-0.99965,-1.0092,-1.8323,-0.70733
-2.1443,-0.55923,-1.6088,-2.5812,-2.5203,-1.2149,-2.537,-2.7863,-2.8327,-0.94782,-0.92674,-0.98517,-1.106,-0.85465,-2.0481,-3.0173,-1.3309,-2.1507,-0.85258,-0.93584,-1.2541,-1.0138,-1.0193,-2.6035,-2.5819,-2.0201,-2.6908,-2.6506,-0.85735,-1.1923,-1.1914,-2.1219,-0.84952
