-0.20862,0.072152,-0.1495,0.15271,-0.49739,-0.081253,0.11986,0.035821,-0.021574,-0.06938,-0.064262,-0.091902,0.041699,0.081413,-0.13348,-0.33614,0.039624,-0.14127,-0.081715,-0.067272,-0.041768,-0.038447,-0.2684,-0.044526,-0.0713,-0.0012671,-0.054792,0.066142,-0.20596,-0.20819,-0.12262,-0.01337,-0.046449,-0.3262
-0.046939,-0.087853,-0.52949,-0.35129,-0.6343,-0.33477,0.17659,-0.2338,-0.20573,-0.11605,-0.10015,-0.26092,0.0088624,0.14878,-0.28653,-0.22353,0.0010123,-0.13606,-0.08745,-0.20561,-0.071212,-0.072262,-0.4611,-0.033333,-0.048258,-0.16485,-0.21884,-0.13739,-0.38768,-0.36184,-0.28538,-0.05312,-0.16153,-0.098478
-0.10782,-0.04435,-0.7671,-0.3839,-0.91654,-0.4735,-0.18723,-0.42672,-0.34051,-0.17497,-0.16045,-0.27332,0.16408,0.026104,-0.38207,-0.54096,-0.22322,-0.26126,-0.17487,-0.039218,-0.12035,-0.12016,-0.72831,-0.24163,-0.31163,-0.40822,-0.5379,-0.13372,-0.4873,-0.44917,-0.32815,0.040945,-0.088865,-0.37955
-0.26781,-0.16362,-0.782,-0.44195,-0.9759,-0.89618,-0.72996,-0.60393,-0.45262,-0.4427,-0.40953,-0.40056,0.024189,-0.0079049,-0.49234,-0.30455,-0.34489,-0.38672,-0.35087,-0.27722,-0.11981,-0.11283,-0.77399,-0.49163,-0.33273,-0.69729,-0.36702,-0.28018,-0.58278,-0.62868,-0.42293,0.022222,-0.24018,-0.41838
-0.38043,-0.23858,-0.94237,-0.81201,-0.87899,-1.0382,-0.53635,-0.77563,-0.55295,-0.52655,-0.50706,-0.43337,0.035505,0.17581,-0.597,-0.5734,-0.56863,-0.46057,-0.12894,-0.36988,-0.22385,-0.21619,-1.0589,-0.44887,-0.28409,-0.6764,-0.41676,-0.35899,-0.70334,-0.68329,-0.47647,0.090891,-0.32745,-0.5219
-0.70369,-0.19436,-0.99525,-0.49553,-1.089,-1.3072,-0.74618,-0.89045,-0.75801,-0.7263,-0.70723,-0.55574,0.12419,0.052596,-0.63255,-0.80948,-0.85935,-0.44425,-0.25797,-0.57068,-0.41668,-0.41214,-1.1115,-0.31467,-0.4871,-0.87353,-0.72886,-0.26663,-0.68232,-0.69997,-0.86048,0.13191,-0.19133,-0.56916
-0.79655,0.1214,-0.97512,-0.64808,-1.0393,-1.4554,-1.1058,-1.0928,-0.85625,-0.83295,-0.81849,-0.62344,-0.0044219,0.25922,-0.87219,-0.92633,-1.0311,-0.62388,-0.41969,-0.69395,-0.58892,-0.58423,-1.2073,-0.60001,-0.68832,-1.0069,-0.94881,-0.44688,-0.74763,-0.7451,-1.0579,0.10694,-0.33869,-0.59253
-1.2213,-0.048569,-0.68067,-0.4884,-0.90133,-1.8031,-1.325,-1.2699,-0.96126,-1.1222,-1.0952,-0.81928,-0.014458,0.3962,-1.0563,-1.2736,-1.0207,-0.62955,-0.42807,-0.90942,-0.72355,-0.72279,-1.3904,-0.94617,-0.73944,-1.1935,-1.0672,-0.66245,-1.0511,-1.0673,-1.156,-0.0053055,-0.37026,-0.82282
-1.5665,-0.30317,-0.57131,-0.59525,-0.78159,-1.9057,-1.5756,-1.5578,-1.1894,-1.229,-1.2055,-0.9185,-0.31802,0.18908,-1.318,-1.2419,-0.93444,-0.65541,-0.50426,-1.1053,-0.96543,-0.96403,-1.4372,-1.0856,-0.80034,-1.4752,-1.2942,-0.93393,-1.131,-1.1195,-1.4002,-0.099888,-0.74485,-0.99788
-1.6898,-0.25574,-0.64926,-0.52604,-0.94095,-2.2268,-1.7957,-1.8323,-1.4561,-1.3745,-1.35,-1.022,-0.32245,0.21572,-1.4675,-1.1533,-1.0483,-0.69661,-0.68775,-1.3211,-1.1881,-1.192,-1.3789,-1.1444,-0.93674,-1.5185,-1.4438,-1.1429,-1.272,-1.2439,-1.5546,-0.24778,-0.9341,-1.1318
