1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.049,-0.031,0.0,0.0,-0.006,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.011,0.0,0.0,0.0,-0.008,-0.006,-0.01,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.001,0.0,-0.115,-0.148,-0.15,-0.008,-0.001,-0.07,0.0
-0.002,0.0,-0.003,-0.022,0.0,0.0,-0.021,0.0,0.0,0.0,0.0,-0.002,-0.228,-0.049,-0.003,-0.004,-0.01,-0.028,-0.101,-0.048,-0.057,-0.001,0.0,0.0,-0.002,0.0,0.0,0.0,-0.008,-0.024,0.0,-0.005,0.0,-0.22,-0.253,-0.245,-0.079,-0.03,-0.317,-0.016
-0.008,-0.005,-0.056,-0.118,-0.038,0.0,-0.048,-0.014,-0.003,-0.011,-0.008,-0.038,-0.376,-0.101,-0.056,-0.025,-0.047,-0.039,-0.149,-0.161,-0.105,-0.057,-0.026,-0.037,-0.031,-0.012,-0.014,-0.002,-0.031,-0.021,-0.004,-0.045,-0.003,-0.405,-0.438,-0.545,-0.126,-0.057,-0.627,-0.036
-0.049,-0.042,-0.183,-0.293,-0.143,-0.038,-0.097,-0.048,-0.025,-0.06,-0.054,-0.074,-0.339,-0.173,-0.094,-0.048,-0.078,-0.118,-0.111,-0.239,-0.279,-0.084,-0.084,-0.063,-0.067,-0.05,-0.05,-0.016,-0.058,-0.065,-0.042,-0.124,-0.017,-0.81,-0.859,-1.083,-0.206,-0.077,-1.11,-0.115
-0.167,-0.072,-0.489,-0.443,-0.317,-0.073,-0.181,-0.08,-0.058,-0.075,-0.068,-0.124,-0.39,-0.126,-0.108,-0.059,-0.097,-0.074,-0.113,-0.266,-0.22,-0.011,-0.056,-0.064,-0.082,-0.121,-0.121,-0.027,-0.063,-0.096,-0.034,-0.074,-0.069,-2.042,-2.178,-0.756,-0.25,-0.109,-1.47,-0.191
-0.268,-0.139,-0.282,-0.39,-0.221,-0.083,-0.288,-0.135,-0.113,-0.164,-0.156,-0.23,-0.488,-0.155,-0.136,-0.098,-0.142,-0.111,-0.063,-0.7,-0.208,-0.062,-0.154,-0.093,-0.104,-0.106,-0.106,-0.012,-0.078,-0.084,-0.058,-0.115,-0.101,-2.149,-2.247,-0.905,-0.335,-0.211,-0.795,-0.317
-0.209,-0.341,-0.898,-1.098,-0.793,-0.115,-0.366,-0.211,-0.188,-0.239,-0.232,-0.292,-0.661,-0.205,-0.179,-0.128,-0.186,-0.261,-0.079,-1.507,0.0,-0.04,-0.211,-0.139,-0.085,-0.194,-0.194,-0.019,-0.071,-0.142,-0.054,-0.149,-0.069,-2.342,-2.439,-0.872,-0.395,-0.18,-2.208,-0.396
-0.385,-0.327,-0.799,-0.772,-0.846,-0.146,-0.377,-0.234,-0.213,-0.228,-0.22,-0.295,-0.543,-0.202,-0.246,-0.154,-0.235,-0.365,-0.111,-1.309,0.0,-0.035,-0.157,-0.222,-0.415,-0.342,-0.337,-0.053,-0.146,-0.133,-0.106,-0.061,-0.126,-2.501,-2.526,-1.277,-0.533,-0.271,-2.531,-0.579
-0.926,-0.344,-0.529,-0.458,-0.495,-0.202,-0.337,-0.314,-0.295,-0.385,-0.377,-0.367,-0.369,-0.145,-0.349,-0.258,-0.36,-0.305,-0.254,-0.528,0.0,-0.054,-0.127,-0.158,-1.161,-0.725,-0.712,-0.039,-0.153,-0.208,-0.139,-0.1,-0.184,-1.066,-1.137,-1.65,-0.662,-0.339,-2.787,-0.632
