-3.2124,-2.9119,-2.792,-3.3235,-1.7996,-3.1063,-3.0829,-3.3143,-2.887,-2.922,-2.4554,-1.6352,-2.705,-2.2879,-2.1167,-2.0753,-3.8901,-2.638,-2.6278,-1.6776,-2.4425,-2.5771,-0.6856,-2.6901,-2.7084,-3.1421,-2.8612,-2.7171,-3.351,-3.245,-2.5865,-2.5498,-2.67,-3.1726,-2.3137,-3.035
-2.9029,-2.6494,-2.6076,-3.0556,-1.4041,-2.9778,-2.9309,-2.9949,-2.7184,-2.7405,-2.247,-1.4907,-2.4541,-2.0489,-1.8428,-1.88,-3.6611,-2.3028,-2.342,-1.5121,-2.2416,-2.3416,-0.76532,-2.6328,-2.6526,-2.9945,-2.6369,-2.4714,-3.2362,-2.9082,-2.3408,-2.4284,-2.4917,-2.9483,-2.0545,-2.9976
-2.6792,-2.3733,-2.3822,-2.8465,-1.3609,-2.6905,-2.7334,-2.8037,-2.4443,-2.4667,-1.979,-1.3567,-2.2034,-1.823,-1.5898,-1.6737,-3.494,-2.0098,-2.102,-1.3538,-1.964,-2.153,-0.68436,-2.4792,-2.4977,-2.756,-2.3431,-2.209,-2.6903,-2.6355,-2.1572,-2.2911,-2.2959,-2.6127,-1.8194,-2.6872
-2.4377,-2.113,-1.9196,-2.4296,-1.1315,-2.3809,-2.6292,-2.7522,-2.1868,-2.2255,-1.7678,-1.196,-1.9633,-1.5923,-1.3658,-1.4764,-3.1334,-1.7862,-1.8752,-1.1422,-1.7592,-1.9148,-0.70955,-2.0549,-2.0543,-2.5897,-1.9626,-1.9789,-2.5921,-2.6273,-1.9181,-2.3508,-2.0973,-2.2599,-1.5463,-2.2716
-2.159,-1.9158,-1.793,-2.1626,-1.2141,-2.1015,-2.6107,-2.7097,-1.908,-1.9392,-1.4781,-1.0469,-1.6921,-1.3867,-1.1251,-1.3077,-2.8676,-1.5593,-1.6733,-1.0023,-1.5517,-1.7221,-0.53191,-1.6417,-1.6343,-2.2513,-1.6701,-1.6668,-2.1053,-2.535,-1.679,-2.0814,-1.9191,-1.9168,-1.271,-1.8751
-1.8452,-1.7159,-1.4371,-1.9646,-1.3687,-1.8877,-2.2942,-2.4148,-1.6292,-1.6632,-1.2147,-0.91141,-1.4333,-1.1959,-0.87068,-1.1641,-2.5505,-1.2789,-1.4372,-0.78395,-1.3245,-1.5114,-0.32985,-1.4545,-1.4447,-1.9581,-1.3739,-1.499,-1.9337,-2.3579,-1.4714,-1.7639,-1.6835,-1.5884,-1.0511,-1.6719
-1.587,-1.4896,-1.1794,-1.617,-1.2198,-1.6094,-2.0325,-2.0799,-1.3954,-1.4239,-1.0036,-0.7833,-1.2133,-1.0202,-0.61398,-1.0227,-2.3717,-0.97602,-1.2307,-0.69419,-1.1272,-1.3257,-0.10869,-1.2834,-1.27,-1.8316,-1.1883,-1.2842,-1.6657,-1.9581,-1.2987,-1.4625,-1.474,-1.309,-0.82224,-1.5363
-1.3425,-1.2161,-0.91407,-1.3222,-0.9764,-1.347,-1.6642,-1.67,-1.1978,-1.2193,-0.83262,-0.644,-0.98712,-0.86548,-0.39724,-0.86796,-2.013,-0.74469,-1.0445,-0.55668,-0.90784,-1.1654,0.1233,-1.0974,-1.0861,-1.5759,-1.0227,-1.0826,-1.4226,-1.551,-1.1181,-1.3589,-1.2406,-1.0642,-0.62058,-1.2671
-1.1298,-0.9181,-0.70289,-1.138,-0.73014,-1.1609,-1.2665,-1.3941,-1.0257,-1.0491,-0.68128,-0.52348,-0.79646,-0.69152,-0.28153,-0.71086,-1.7213,-0.56669,-0.90628,-0.41344,-0.72252,-0.96939,0.25918,-0.88281,-0.86269,-1.2842,-0.86073,-0.86342,-1.2783,-1.3207,-0.93836,-1.3258,-1.0193,-0.82632,-0.48074,-0.93524
-0.97943,-0.72712,-0.47199,-0.92004,-0.52373,-0.9808,-1.2048,-1.2377,-0.85954,-0.87892,-0.54089,-0.42274,-0.62904,-0.493,-0.2322,-0.54685,-1.4198,-0.41719,-0.71808,-0.30034,-0.56439,-0.80541,0.51051,-0.63682,-0.6085,-1.0946,-0.70664,-0.67807,-1.078,-1.1527,-0.79373,-1.1902,-0.82466,-0.61863,-0.35619,-0.79754
