-0.96838,-0.94973,-0.36263,-0.73792,-0.48151,-2.5802,-2.3332,-2.8583,-2.9442,-1.3423,-1.3532,-0.58404,-2.0276,-1.0685,-1.0267,-2.1075,-1.2781,-0.68303,-0.28751,-0.48418,-0.77875,0.12721,-0.99428,-0.97621,-0.97469,-1.9133,-2.1312,-0.67629,-0.74056,-0.41061,-1.5039,-0.28156,-0.13506,-0.52176,-2.1541
-0.7829,-0.75325,-0.29819,-0.61243,-0.3623,-2.3687,-1.955,-2.6046,-2.8097,-1.2317,-1.2265,-0.21904,-1.9698,-1.013,-0.87226,-2.0774,-1.2282,-0.49098,-0.22042,-0.53158,-0.74181,0.21444,-0.85066,-0.86918,-0.86349,-1.6631,-2.0716,-0.53186,-0.52871,-0.42962,-1.4112,0.018932,0.039727,-0.29419,-1.8332
-0.62399,-0.57651,-0.13986,-0.51851,-0.26289,-2.1586,-1.8849,-2.5282,-2.6981,-1.2476,-1.2532,-0.12847,-1.7732,-1.0208,-0.75478,-1.8258,-1.0851,-0.468,-0.2358,-0.68031,-0.60024,0.19693,-0.58092,-1.1052,-1.087,-1.3701,-2.0991,-0.28367,-0.60819,-0.50175,-1.3571,-0.05307,0.21315,0.15298,-1.5297
-0.38455,-0.68138,-0.20636,-0.48217,-0.28116,-2.0176,-1.7327,-2.3531,-2.5228,-1.2338,-1.2276,-0.25224,-1.5398,-0.799,-0.67158,-1.6555,-1.064,-0.36621,-0.18075,-0.62008,-0.28986,0.25317,-0.7116,-0.84534,-0.84839,-1.3588,-1.9378,-0.1613,-0.65233,-0.59413,-1.5474,-0.1038,0.27041,0.26375,-1.1846
-0.23262,-0.36789,0.0035456,-0.44419,-0.11716,-2.0736,-1.461,-2.5398,-2.6513,-1.1994,-1.1925,-0.26479,-1.5846,-0.78925,-0.51061,-1.3096,-0.85582,0.14732,-0.038142,-0.86754,0.1721,0.28882,-0.40728,-0.67723,-0.68629,-1.2822,-2.1102,-0.37484,-0.60304,-0.6481,-1.7477,0.017132,0.45374,0.30288,-0.94365
-0.2131,0.0032767,0.10139,-0.38218,-0.053639,-2.1842,-1.4429,-2.3421,-2.488,-0.92817,-0.93405,-0.32598,-1.4975,-0.75674,-0.48429,-1.2787,-0.82089,0.63687,0.24344,-0.75464,0.12716,0.36722,-0.53368,-1.0564,-1.0607,-1.2731,-2.2424,-0.54126,-0.66455,-0.5563,-1.6328,-0.047234,0.36221,0.27898,-0.76334
-0.42997,-0.084977,0.01462,-0.2784,-0.061253,-1.9754,-1.6307,-2.0923,-2.3142,-0.81171,-0.80002,-0.1692,-1.4217,-0.73358,-0.27567,-0.84597,-0.61686,0.57204,0.077898,-0.73822,0.27167,0.34337,-0.77827,-1.1047,-1.1091,-1.479,-2.1666,-0.42517,-0.85561,-0.63196,-1.4266,0.27519,0.26785,0.25981,-0.73268
-0.4725,-0.075195,0.18391,-0.18404,0.039601,-2.1075,-1.5848,-1.9073,-2.1828,-0.77678,-0.76976,-0.092043,-1.4566,-0.77779,-0.18814,-0.79602,-0.58146,0.40575,-0.054772,-0.58262,0.4738,0.32923,-0.53582,-0.70813,-0.71476,-1.5327,-1.972,-0.33414,-0.72451,-0.71897,-1.2176,0.25701,0.24524,0.18594,-0.66211
-0.39848,0.034955,-0.016933,-0.1899,-0.044921,-1.9296,-1.7885,-2.0736,-2.2709,-0.6916,-0.68963,0.050206,-1.1366,-0.51551,-0.080929,-0.58728,-0.44515,0.35755,-0.1412,-0.42433,0.68099,0.32631,-0.51908,-0.65643,-0.66086,-1.5852,-1.7542,-0.12441,-0.64472,-0.65534,-1.0399,0.34698,0.39034,0.29007,-0.73731
-0.37149,-0.037307,0.023073,-0.15292,-0.047926,-1.8662,-1.7727,-2.08,-2.214,-0.90695,-0.88732,-0.11766,-1.1984,-0.4791,0.093905,-0.43297,-0.18785,0.40855,0.043414,-0.36408,0.58943,0.34777,-0.59307,-0.63334,-0.61463,-1.5163,-1.769,-0.24032,-0.49889,-0.61338,-1.201,0.42477,0.23731,0.26935,-0.47269
