-0.049972,-0.18689,-0.21079,-0.28142,-0.16023,-0.145,-0.18303,-0.33455,-0.38387,-0.15616,-0.1529,-0.15667,-0.059725,-0.11817,-0.025135,-0.17149,-0.032763,-0.091722,-0.16715,-0.049999,-0.10401,-0.059521,-0.13747,-0.17199,-0.19821,-0.18199,-0.24214,-0.19636,-0.11787,-0.23182,-0.18681,-0.15462,-0.046585,-0.089893,-0.27331,-0.045032,-0.1274,-0.11265
-0.42024,-0.44076,-0.514,-0.47594,-0.40318,-0.35447,-0.33988,-0.84247,-0.92001,-0.28133,-0.27835,-0.3072,-0.1623,-0.23045,-0.10583,-0.41809,-0.09078,-0.18362,-0.31808,-0.155,-0.17279,-0.18909,-0.12304,-0.27083,-0.30534,-0.29087,-0.45209,-0.3762,-0.18824,-0.50441,-0.36823,-0.23192,-0.21139,-0.26034,-0.42806,-0.098292,-0.28719,-0.24196
-0.63453,-0.51532,-0.72566,-0.6809,-0.64196,-0.54632,-0.54096,-1.1478,-1.3057,-0.46643,-0.4657,-0.4951,-0.18385,-0.30772,-0.18843,-0.51996,-0.18541,-0.2753,-0.40443,-0.27917,-0.35313,-0.36838,-0.29222,-0.40851,-0.41512,-0.39901,-0.51634,-0.4558,-0.30864,-0.65786,-0.62959,-0.28869,-0.25601,-0.30926,-0.57237,-0.17471,-0.37639,-0.34011
-0.81981,-0.68912,-0.97147,-0.83142,-0.91223,-0.71179,-0.74343,-1.4978,-1.66,-0.6378,-0.6325,-0.67198,-0.32001,-0.36476,-0.30703,-0.52462,-0.30973,-0.38406,-0.47267,-0.36396,-0.45346,-0.40981,-0.39946,-0.53156,-0.52478,-0.50961,-0.66694,-0.46016,-0.49345,-0.89966,-0.89115,-0.36891,-0.35928,-0.42074,-0.75535,-0.26676,-0.50317,-0.48378
-1.0706,-0.98536,-1.1823,-0.91582,-1.1481,-0.87239,-0.94123,-1.7812,-1.9584,-0.80045,-0.79794,-0.853,-0.37413,-0.49236,-0.42457,-0.70929,-0.40483,-0.33313,-0.56114,-0.46176,-0.38938,-0.3878,-0.50857,-0.63639,-0.6158,-0.60136,-0.87716,-0.62311,-0.65359,-1.0912,-1.1357,-0.56191,-0.48917,-0.5499,-0.91514,-0.32702,-0.55447,-0.63142
-1.3783,-1.213,-1.3438,-1.0413,-1.3268,-1.0306,-1.1401,-2.0648,-2.2162,-0.9874,-0.98047,-1.0162,-0.52675,-0.64707,-0.52646,-0.82511,-0.47685,-0.37507,-0.66386,-0.63168,-0.33216,-0.52936,-0.56131,-0.70992,-0.68556,-0.67439,-1.0909,-0.81575,-0.86347,-1.2759,-1.3869,-0.74078,-0.63961,-0.69605,-1.1159,-0.45782,-0.55872,-0.78254
-1.603,-1.3614,-1.4991,-1.3058,-1.4974,-1.1779,-1.3699,-2.2886,-2.4355,-1.203,-1.1927,-1.1824,-0.6379,-0.79582,-0.62951,-0.97198,-0.57783,-0.52407,-0.73495,-0.78303,-0.48941,-0.6665,-0.66861,-0.76231,-0.75235,-0.73743,-1.1907,-0.97981,-1.0284,-1.4186,-1.6078,-0.88465,-0.83305,-0.88637,-1.3434,-0.59008,-0.6249,-0.93682
-1.8723,-1.5156,-1.6606,-1.5141,-1.7271,-1.2865,-1.579,-2.5021,-2.6061,-1.3813,-1.3707,-1.3268,-0.78974,-0.95761,-0.74039,-1.0686,-0.65151,-0.74789,-0.88236,-0.87101,-0.61259,-0.78905,-0.78393,-0.834,-0.84864,-0.8325,-1.3614,-1.151,-1.2161,-1.5295,-1.8172,-1.0668,-1.0118,-1.0664,-1.4987,-0.69647,-0.66463,-1.0896
-2.1396,-1.6502,-1.7921,-1.6916,-1.8881,-1.3709,-1.7769,-2.7235,-2.8586,-1.587,-1.582,-1.4897,-0.93837,-1.1576,-0.79439,-1.0756,-0.69806,-0.88525,-0.9456,-0.92506,-0.65763,-0.93505,-0.91103,-0.94524,-0.99818,-0.98215,-1.5378,-1.3771,-1.3857,-1.6157,-1.9615,-1.2242,-1.2171,-1.2757,-1.6569,-0.82804,-0.83417,-1.2317
-2.2946,-1.8184,-1.8694,-1.764,-2.0436,-1.4326,-1.9361,-2.7999,-2.9664,-1.7671,-1.765,-1.6304,-1.0464,-1.3039,-0.87858,-1.0578,-0.73009,-0.77343,-0.98097,-0.91656,-0.74505,-1.0479,-1.0053,-1.0765,-1.0705,-1.0554,-1.6476,-1.5118,-1.5164,-1.7243,-2.0871,-1.4047,-1.417,-1.4746,-1.8305,-0.96286,-0.98703,-1.3604
