-2.1896,-1.5744,-2.5352,-2.2043,-2.6477,-2.6657,-3.0055,-1.4393,-1.1493,-1.1363,-1.0804,-1.2733,-0.76882,-0.64428,-1.6561,-0.74245,-2.564,-0.43449,-0.080989,-0.73276,-0.93969,-0.72703,-0.6625,-0.66422,-2.3968,-2.3824,-2.2976,-2.7808,-2.8507,-0.96452,-0.31953,-1.0872,-1.0849,-0.14187,-1.1081,-2.2616
-2.0961,-1.3542,-2.5802,-2.2308,-2.3832,-2.3592,-2.4627,-1.1628,-1.0309,-1.0264,-0.92401,-1.1613,-0.70177,-0.46661,-1.7809,-0.81235,-2.1624,-0.09753,-0.18923,-0.71698,-0.7588,-0.60901,-0.52854,-0.53582,-2.2845,-2.0496,-2.1958,-2.4493,-2.69,-0.98359,-0.31218,-0.94318,-1.1654,-0.16645,-1.0017,-2.2361
-1.7851,-1.2084,-2.5378,-1.7963,-2.374,-2.0507,-2.192,-1.0395,-0.97327,-0.97927,-0.75614,-0.97818,-0.7096,-0.34576,-1.7224,-0.72629,-1.6022,0.055154,-0.52584,-0.75208,-0.6609,-0.50638,-0.39759,-0.40078,-2.1352,-1.7485,-2.0244,-2.4367,-2.4682,-1.0998,-0.15134,-0.74244,-1.035,-0.17699,-0.7953,-2.1445
-1.781,-1.021,-2.0294,-1.7963,-1.9987,-1.5847,-2.014,-0.94814,-0.77628,-0.75616,-0.72425,-1.0653,-0.75426,-0.18603,-1.4264,-0.65551,-1.3455,0.11544,-0.28839,-0.51653,-0.52011,-0.66924,-0.53915,-0.53025,-1.998,-1.6101,-1.7123,-2.1409,-2.323,-0.94078,-0.27986,-0.52663,-0.8613,-0.0047078,-0.74504,-1.9681
-1.5845,-1.04,-1.8045,-2.0554,-1.6903,-1.2001,-1.8303,-0.82718,-0.60677,-0.58703,-0.61239,-1.034,-0.51783,-0.087,-1.2072,-0.51984,-1.4761,0.060189,-0.14667,-0.31565,-0.49299,-0.3831,-0.57085,-0.58615,-1.9594,-1.5308,-1.6722,-1.8952,-1.9818,-0.74828,-0.067685,-0.46136,-0.74064,-0.082116,-0.60508,-1.941
-1.487,-0.79562,-1.9479,-1.48,-1.616,-1.1576,-1.7518,-0.75806,-0.48145,-0.4673,-0.35929,-0.87094,-0.26638,0.083624,-0.97343,-0.37488,-1.1024,0.16245,0.35365,-0.22504,-0.42874,-0.3046,-0.49861,-0.51028,-1.8416,-1.5998,-1.5387,-1.6309,-2.0181,-0.66024,-0.0015976,-0.098995,-0.43162,-0.086867,-0.73992,-1.8101
-1.1102,-0.59208,-1.5923,-1.3408,-1.549,-0.97283,-1.6247,-0.55868,-0.33373,-0.31634,-0.35687,-0.66301,-0.15024,0.049778,-0.6134,-0.31523,-0.96953,0.24949,0.36776,-0.32321,-0.45515,-0.28209,-0.23641,-0.22719,-1.8561,-1.6626,-1.3113,-1.5608,-1.7463,-0.63233,0.15235,0.015391,-0.4204,-0.058335,-0.56225,-1.7412
-0.97931,-0.57202,-1.5006,-1.3161,-1.3191,-0.84006,-1.5747,-0.40902,-0.34454,-0.33078,-0.22804,-0.59622,0.053478,0.073257,-0.45199,-0.36666,-0.58492,0.12757,0.36507,-0.40709,-0.21857,-0.27572,-0.17371,-0.17608,-1.4019,-1.5052,-0.9722,-1.4565,-1.3951,-0.58338,-0.024826,0.28377,-0.56455,-0.073193,-0.60827,-1.6091
-0.9728,-0.59826,-1.1304,-1.3803,-1.3349,-0.75352,-1.6379,-0.34265,-0.29317,-0.27806,-0.16555,-0.4262,-0.0040862,0.27143,-0.27861,-0.32147,-0.68518,0.32672,0.26878,-0.27984,-0.19875,-0.34294,-0.19065,-0.18529,-1.2683,-1.4888,-0.91226,-1.5042,-1.3868,-0.33923,0.15534,0.070389,-0.51296,0.25209,-0.50369,-1.2794
-1.0831,-0.5014,-0.99225,-1.0008,-1.2063,-0.8237,-1.489,-0.15617,-0.23712,-0.22043,-0.090487,-0.43819,-0.047073,0.38068,-0.42465,-0.27523,-0.79452,0.3099,0.34284,-0.040035,-0.12804,-0.50864,-0.22794,-0.22166,-1.1741,-1.3607,-0.96487,-1.3537,-1.3311,-0.23333,0.2043,0.10287,-0.30919,0.22519,-0.57972,-1.1771
