2,7,8,9,10,11,12,13,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,33,37,38,39,40
-3.027,-3.848,-2.628,-2.687,-2.041,-2.023,-2.059,-2.216,-2.017,-3.826,-2.378,-3.969,-2.34,-2.418,-3.874,-2.279,-2.52,-1.973,-2.244,-2.23,-2.225,-2.934,-2.171,-2.101,-1.957,-2.601,-2.688,-2.465,-2.588
-2.456,-3.682,-2.141,-2.192,-1.872,-1.859,-1.359,-1.951,-1.761,-3.277,-1.984,-3.73,-1.748,-2.165,-3.716,-1.583,-2.26,-1.751,-2.096,-2.079,-2.554,-2.643,-1.568,-1.558,-1.488,-2.496,-2.367,-2.216,-2.532
-1.781,-3.051,-0.937,-0.929,-1.166,-1.156,-0.823,-1.179,-1.544,-3.469,-1.891,-2.993,-1.497,-1.943,-3.649,-1.984,-1.971,-1.456,-1.604,-1.583,-2.019,-2.057,-1.053,-0.99,-0.951,-2.212,-1.741,-1.935,-2.46
-1.184,-2.236,-0.897,-0.885,-0.933,-0.925,-0.658,-1.212,-1.261,-3.128,-1.575,-2.774,-1.464,-1.43,-3.56,-1.921,-1.673,-1.18,-1.438,-1.421,-1.631,-1.089,-0.967,-0.941,-0.845,-1.916,-1.172,-1.658,-2.39
-1.149,-1.434,-0.876,-0.876,-0.812,-0.804,-0.692,-1.53,-0.982,-2.727,-1.269,-3.26,-0.873,-1.146,-3.185,-1.53,-1.379,-1.024,-1.31,-1.294,-1.01,-0.759,-1.532,-2.116,-0.919,-1.693,-0.499,-1.343,-2.282
-1.026,-0.826,-0.596,-0.585,-0.574,-0.566,-0.61,-1.136,-0.725,-2.102,-0.893,-2.407,-0.787,-0.909,-2.832,-1.089,-1.064,-0.814,-1.126,-1.108,-0.746,-0.773,-1.842,-2.963,-0.832,-1.39,-0.285,-1.062,-2.165
-0.81,-0.643,-0.391,-0.375,-0.422,-0.415,-0.475,-0.566,-0.677,-2.499,-0.874,-1.881,-0.54,-0.672,-2.704,-0.718,-0.791,-0.499,-0.716,-0.702,-1.36,-0.758,-1.297,-2.473,-0.609,-1.106,-0.326,-0.763,-2.023
-0.518,-0.419,-0.104,-0.08,-0.175,-0.181,-0.205,-0.375,-0.401,-0.609,-0.445,-1.96,-0.353,-0.502,-2.455,-0.33,-0.279,-0.301,-0.437,-0.427,-0.851,-0.442,-0.907,-1.984,-0.406,-0.806,-0.3,-0.514,-1.291
-0.314,-0.22,-0.04,-0.019,-0.057,-0.049,-0.076,-0.271,-0.3,-0.2,-0.328,-1.252,-0.217,-0.294,-1.4,-0.109,-0.21,-0.221,-0.344,-0.335,-0.411,-0.308,-0.562,-0.961,-0.328,-0.526,-0.299,-0.324,-1.106
-0.19,-0.107,-0.032,-0.009,-0.049,-0.043,-0.033,-0.199,-0.177,-0.151,-0.187,-0.291,-0.136,-0.147,-0.574,-0.073,-0.092,-0.135,-0.184,-0.179,-0.307,-0.19,-0.249,-0.19,-0.186,-0.291,-0.21,-0.196,-0.858
-0.093,-0.037,-0.023,-0.004,-0.026,-0.02,-0.016,-0.117,-0.085,-0.078,-0.085,-0.14,-0.073,-0.091,-0.281,-0.045,-0.057,-0.072,-0.077,-0.076,-0.126,-0.111,-0.119,-0.118,-0.089,-0.128,-0.113,-0.121,-0.379
-0.011,-0.004,0.0,0.0,-0.001,0.0,0.0,-0.026,-0.028,-0.023,-0.024,-0.03,-0.018,-0.034,-0.107,-0.015,-0.019,-0.018,-0.021,-0.019,-0.001,-0.042,-0.031,-0.026,-0.022,-0.033,-0.045,-0.065,-0.112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,-0.001,-0.009,-0.031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
