-2.1045,-1.3669,-2.2973,-1.699,-2.3816,-3.4442,-1.9289,-3.5129,-3.6036,-4.1667,-4.1417,-3.3906,-3.2336,-2.6131,-3.7843,-3.1417,-3.5209,-3.621,-3.8797,-2.948,-3.5534,-2.076,-3.0115,-3.438,-3.8679,-3.3079,-3.2916,-3.5167,-3.659,-3.7072,-2.9376,-3.2379,-3.8592,-1.8609,-2.1867,-0.94574,-3.0748,-3.2534,-0.66578,-2.5936
-1.8593,-1.2777,-2.4192,-2.217,-2.6961,-3.333,-1.9124,-3.4373,-3.5204,-3.9819,-3.9541,-3.3518,-2.8006,-2.5669,-3.7754,-3.074,-3.5442,-3.5204,-3.8332,-2.8454,-3.4362,-2.0092,-2.9631,-3.4964,-3.6231,-3.2724,-3.2296,-3.3515,-3.4755,-3.5986,-2.7972,-2.7778,-3.8288,-1.9828,-2.2355,-1.0209,-2.9321,-3.2751,-0.6371,-2.6462
-2.1307,-1.2847,-2.2603,-2.178,-2.4615,-3.4419,-1.7051,-3.4719,-3.5892,-3.9853,-3.9708,-3.3175,-3.0276,-2.4823,-3.6858,-2.9815,-3.4297,-3.3202,-3.8263,-2.8946,-3.2315,-2.0221,-3.0431,-3.4515,-3.6118,-3.3134,-3.2902,-3.2975,-3.3316,-3.3919,-2.6437,-2.7032,-3.721,-1.8245,-2.0123,-1.2313,-3.1733,-3.1478,-1.3749,-2.7098
-2.3548,-1.2663,-2.6241,-1.8104,-2.5886,-3.1558,-1.554,-3.3656,-3.4664,-3.7527,-3.731,-3.2326,-2.893,-2.344,-3.5937,-3.0264,-3.2711,-3.3906,-3.6588,-2.9125,-3.1885,-1.8891,-2.7298,-3.3659,-3.3691,-3.4523,-3.4231,-3.2329,-3.1961,-3.2756,-2.6899,-2.8288,-3.5839,-2.1432,-2.2932,-1.0908,-3.1042,-2.9546,-1.6516,-2.4701
-2.3442,-1.3683,-2.6645,-1.6882,-2.7259,-3.0852,-1.774,-3.4484,-3.468,-3.6173,-3.5951,-3.1606,-2.8304,-2.158,-3.4682,-3.1943,-3.2785,-3.0521,-3.5385,-2.6742,-2.9586,-1.871,-2.5375,-3.3274,-3.3729,-3.4533,-3.4197,-3.0956,-3.1088,-3.1237,-2.4587,-3.2092,-3.4547,-1.9923,-2.2386,-1.0204,-2.8386,-3.0321,-1.3531,-2.804
-2.2501,-1.7958,-2.6013,-1.7388,-2.503,-2.9772,-1.6152,-3.3103,-3.3752,-3.5121,-3.4943,-3.1278,-2.7164,-2.3359,-3.3683,-3.2133,-3.1832,-2.8871,-3.4446,-2.4732,-2.8853,-1.6684,-2.6213,-3.2237,-3.275,-3.1298,-3.113,-2.9559,-3.071,-2.9449,-2.5898,-2.8238,-3.3538,-1.7764,-1.943,-1.109,-2.9433,-3.0735,-1.4548,-2.725
-2.2096,-1.9933,-2.3635,-1.846,-2.5853,-3.2151,-1.717,-3.321,-3.3543,-3.4006,-3.3862,-3.1157,-2.8483,-2.544,-3.2447,-3.1152,-3.0763,-2.9286,-3.3321,-2.3067,-2.6518,-1.6421,-2.3835,-3.0598,-3.1864,-3.3444,-3.3179,-2.8618,-3.0339,-2.8199,-2.5697,-2.503,-3.2181,-1.5108,-1.718,-1.3379,-2.836,-3.2038,-1.14,-2.493
-2.3054,-1.8647,-2.2848,-2.2162,-2.6357,-3.1543,-1.6958,-3.1737,-3.1936,-3.1406,-3.1267,-2.9388,-2.9435,-2.413,-3.0874,-3.1342,-2.948,-2.714,-3.168,-2.4871,-2.3059,-1.6039,-2.0752,-2.8434,-3.1615,-3.1273,-3.1033,-2.8709,-3.008,-2.6192,-2.6835,-2.7993,-3.0595,-1.402,-1.5847,-1.4909,-2.5795,-2.9906,-1.3217,-2.6353
-2.2391,-1.5355,-2.1181,-2.0919,-2.3179,-2.7704,-1.6299,-2.8908,-2.9494,-3.0168,-3.0122,-2.5229,-2.4521,-2.4679,-2.9675,-3.0884,-2.8078,-2.5596,-3.0264,-2.0258,-2.3934,-1.393,-1.9321,-2.7789,-2.9124,-2.8258,-2.8031,-2.8626,-3.0297,-2.6634,-2.729,-2.8653,-2.9111,-1.5563,-1.7075,-1.3878,-2.4935,-2.8359,-1.6605,-2.5831
-2.0936,-1.6728,-1.9949,-1.8516,-2.043,-2.9848,-1.6368,-2.6008,-2.5563,-2.9306,-2.9206,-2.3226,-2.0285,-2.5147,-2.8199,-3.0376,-2.6469,-2.5747,-2.8839,-1.9275,-2.1095,-1.4171,-1.9552,-2.6773,-3.0031,-2.7605,-2.7388,-2.7669,-3.0026,-2.5209,-2.4343,-2.8336,-2.7239,-1.6732,-1.8492,-1.6544,-2.6448,-2.6647,-1.4926,-2.5609
