-1.2937,-1.5265,-0.06614,-0.53027,-0.10777,-1.2849,-2.0308,-2.3379,-2.3157,-1.5956,-1.5917,-1.4871,-1.4344,-1.8284,-1.7186,-2.6064,-1.8464,-2.8015,-1.4511,-0.25413,-1.5241,-1.2871,-1.2013,-1.6139,-1.5664,-1.5795,-2.3332,-2.355,-1.5763,-1.8706,-1.9582,-0.20612,-1.7394,-1.7588,-2.609,-1.8067,-1.6202,0.0012407,-2.9046
-1.0079,-1.5228,-0.38203,-0.52663,-0.21426,-1.0582,-2.1256,-2.4251,-2.3003,-1.4797,-1.4818,-1.3568,-1.3987,-1.661,-1.4938,-2.4111,-1.6654,-2.6049,-1.2188,-0.20425,-1.1274,-1.2353,-1.0824,-1.4569,-1.4062,-1.3988,-2.0136,-2.5959,-1.3,-1.5475,-1.9113,-0.14797,-1.5225,-1.5448,-2.489,-1.502,-1.3632,0.21872,-2.7636
-0.93229,-1.1892,-0.21228,-0.32056,-0.087529,-0.95746,-1.8,-2.4287,-2.413,-1.4585,-1.481,-1.2513,-1.2742,-1.4663,-1.2582,-2.216,-1.4597,-2.625,-1.0065,-0.12389,-1.2621,-1.0976,-1.1219,-1.2391,-1.3217,-1.3077,-1.8812,-2.2706,-0.93443,-1.4544,-1.7187,0.021261,-1.3209,-1.3541,-2.3726,-1.2969,-1.2218,0.4196,-2.7251
-0.93499,-1.0845,0.18173,-0.095723,0.22468,-0.72473,-1.5442,-2.3488,-2.2886,-1.2192,-1.2073,-1.0964,-1.1599,-1.2527,-1.0225,-2.0579,-1.2597,-2.5199,-0.97276,0.073343,-1.1156,-1.0158,-1.1068,-1.0409,-1.0403,-1.0273,-1.7783,-1.7437,-0.77088,-1.3031,-1.3202,0.31673,-1.1994,-1.2288,-2.2336,-1.2481,-1.1122,0.4751,-2.652
-0.88999,-0.86104,0.15411,-0.0080082,0.081389,-0.61033,-1.3699,-2.35,-2.2453,-1.1166,-1.1176,-0.93373,-0.97472,-1.0704,-0.80316,-1.8885,-1.0669,-2.4451,-0.89763,0.16829,-1.3148,-0.96961,-1.122,-0.85805,-0.92906,-0.91339,-1.6448,-1.549,-0.63301,-1.0601,-1.0338,0.44906,-1.1597,-1.1863,-2.0103,-1.1768,-0.92331,0.56847,-2.5336
-0.90744,-1.1358,-0.10521,-0.2451,0.098765,-0.50655,-1.3653,-2.19,-2.0679,-0.95639,-0.96907,-0.77876,-0.68272,-0.86377,-0.61403,-1.7609,-0.88808,-2.3977,-0.76127,0.20615,-1.0517,-0.85728,-1.1138,-0.67167,-0.81955,-0.81494,-1.3613,-1.3332,-0.36468,-0.62883,-0.85339,0.55117,-1.0466,-1.0698,-1.8213,-1.0722,-0.7968,0.69412,-2.4618
-0.77479,-0.98836,0.14546,-0.46335,0.017695,-0.46589,-1.2034,-2.1335,-2.0182,-0.80548,-0.79925,-0.80732,-0.58395,-0.70876,-0.43943,-1.5059,-0.70732,-2.2863,-0.63636,0.10726,-1.3167,-0.89057,-1.0658,-0.63282,-0.57352,-0.57092,-1.2755,-1.0459,-0.14311,-0.56985,-0.58678,0.86855,-0.95793,-0.98163,-1.6561,-0.97526,-0.65468,0.68734,-2.3744
-0.76804,-0.79127,0.17035,-0.22606,0.30889,-0.383,-0.9588,-1.8435,-1.845,-0.65354,-0.66372,-0.63319,-0.49913,-0.57124,-0.29156,-1.2569,-0.56741,-2.1205,-0.41584,0.10251,-1.3082,-0.793,-0.98458,-0.43338,-0.43311,-0.42889,-0.82323,-0.72965,-0.0085768,-0.39955,-0.5777,0.93505,-0.79591,-0.82571,-1.4413,-0.8505,-0.57401,0.693,-2.2471
-0.71726,-0.7918,0.46558,0.13989,0.54622,-0.41076,-0.88711,-1.556,-1.5662,-0.59457,-0.59708,-0.52815,-0.35289,-0.43028,-0.17662,-0.79071,-0.43328,-1.9797,-0.32661,0.20534,-1.1386,-0.69917,-0.92541,-0.32708,-0.31231,-0.30388,-0.67181,-0.43569,0.1,-0.28428,-0.32559,1.0363,-0.66182,-0.69229,-1.297,-0.79057,-0.47334,0.6832,-2.0935
-0.5617,-0.61292,0.51391,0.43414,0.60444,-0.24724,-0.7359,-1.3855,-1.2989,-0.61037,-0.61865,-0.48141,-0.3021,-0.33148,-0.072014,-0.55604,-0.32589,-1.7136,-0.26393,0.30245,-1.0776,-0.65768,-0.80264,-0.36044,-0.20072,-0.18953,-0.54075,-0.50816,0.044441,-0.053013,-0.33789,1.1281,-0.5523,-0.58927,-1.0864,-0.70158,-0.40469,0.64989,-1.7784
