0,-21.325987500000004,-21.6535,-30.688,-22.337,-20.726
1,-21.766875,-21.9099,-31.757,-22.337,-22.576
2,-22.21905749999999,-22.061600000000002,-34.565,-22.337,-26.593
3,-22.5432625,-22.462899999999998,-32.565,-22.337,-24.867
4,-22.9909275,-23.168300000000002,-30.166,-22.337,-19.973
5,-22.884702499999996,-22.793899999999997,-34.44,-22.337,-23.891
6,-23.023867500000005,-22.9828,-29.085,-22.337,-22.205
7,-22.813022500000006,-22.7682,-25.854,-22.337,-22.423
8,-22.1638025,-22.1702,-31.166,-22.337,-25.023
9,-21.650325,-21.8446,-26.8,-22.337,-24.01
