-1.742,-0.9107,-1.9178,-2.5018,-2.4499,-1.5345,-2.3136,-1.2561,-2.5041,-1.1951,-1.1749,-1.2723,-0.95136,-1.1982,-1.0059,-2.2555,-1.0861,-0.8259,-1.0074,-1.1882,-0.42827,-1.0307,-1.1977,-0.85712,-0.64066,-0.64898,-2.7154,-2.5628,-2.4428,-2.2271,-1.9181,-1.1729,-1.2751,-1.2697,-2.1581,-0.91876,-1.1153,-1.1496,-2.2803
-1.653,-1.0856,-2.0696,-2.2235,-2.458,-1.6707,-2.3633,-1.2747,-2.5104,-1.4763,-1.4572,-1.3261,-0.9852,-1.6135,-1.3062,-2.5173,-1.3785,-0.79232,-1.162,-1.161,-0.77157,-1.1076,-1.3697,-0.88194,-0.82855,-0.8279,-2.8794,-2.58,-2.3829,-2.2031,-2.2507,-1.5254,-1.4867,-1.4906,-2.1828,-0.97687,-1.1925,-1.042,-2.4781
-1.8781,-1.4915,-1.7052,-2.5298,-2.0831,-1.9775,-2.2141,-1.6393,-2.7925,-1.6043,-1.5892,-1.4153,-1.084,-1.8179,-1.6043,-2.4386,-1.394,-0.93825,-1.1252,-1.1893,-1.0599,-1.1667,-1.507,-1.1095,-0.98239,-0.98207,-2.8909,-2.7572,-2.5735,-2.3024,-2.2052,-1.6232,-1.6153,-1.6352,-2.4245,-1.1962,-1.4083,-1.2453,-2.9625
-1.6686,-1.8895,-1.9784,-2.5637,-2.2295,-2.1098,-2.1654,-1.7409,-2.9136,-1.5545,-1.5226,-1.405,-1.2006,-1.9777,-1.6801,-2.7099,-1.4099,-1.2027,-1.2841,-1.4637,-1.0446,-1.2493,-1.6447,-1.2255,-0.92901,-0.92516,-2.9728,-2.8535,-2.6824,-2.1771,-2.4368,-1.7472,-1.8436,-1.8553,-2.3586,-1.3319,-1.866,-1.4714,-3.0876
-1.8412,-2.083,-1.694,-2.836,-2.2162,-2.2274,-2.1307,-1.6715,-2.7254,-1.6187,-1.6074,-1.4277,-1.4166,-2.1561,-1.8433,-2.8335,-1.8433,-0.94383,-1.5652,-1.7255,-0.99421,-1.3651,-1.8299,-1.3765,-1.1253,-1.1315,-2.9786,-2.8867,-2.7915,-2.3773,-2.1933,-1.9277,-2.0199,-2.0387,-2.4627,-1.5155,-2.0439,-1.3404,-2.8515
-2.2451,-2.1002,-1.9502,-2.6167,-2.15,-2.4667,-2.1506,-1.5711,-2.6302,-1.6554,-1.646,-1.4016,-1.5022,-2.3549,-2.2229,-2.6926,-1.9496,-0.82131,-1.5172,-1.6682,-1.1672,-1.4985,-1.845,-1.6021,-1.4491,-1.4481,-2.9918,-2.8832,-2.8493,-2.2964,-2.4589,-2.1284,-2.2012,-2.2258,-2.2837,-1.8958,-1.8284,-1.1903,-3.1275
-2.3702,-1.9531,-1.7119,-2.3402,-1.8168,-2.2328,-2.1557,-1.8981,-2.792,-1.8492,-1.8496,-1.4883,-1.7365,-2.3974,-2.1711,-2.6379,-1.8458,-1.0884,-1.4701,-1.5445,-1.0646,-1.6816,-1.9534,-1.7092,-1.5706,-1.5677,-2.9259,-2.804,-2.8501,-2.2812,-2.0969,-2.1772,-2.3742,-2.3895,-2.4963,-2.2213,-2.0534,-1.6581,-3.0606
-2.6877,-2.07,-1.9832,-2.3707,-2.1445,-2.6441,-1.9751,-1.9988,-2.8144,-1.8054,-1.7924,-1.5128,-1.8816,-2.4422,-2.2006,-2.4994,-1.8898,-1.015,-1.7084,-1.4976,-1.0379,-1.7746,-2.1871,-1.8019,-1.5633,-1.5634,-2.9233,-2.888,-2.8508,-2.3809,-2.3587,-2.3239,-2.5172,-2.5244,-2.3146,-2.4525,-2.1305,-1.7718,-3.494
-2.6168,-2.07,-1.8853,-2.1655,-2.2791,-2.9451,-2.2926,-1.8929,-2.7381,-1.9045,-1.8881,-1.6738,-1.9384,-2.859,-2.37,-2.2968,-2.2076,-0.79377,-2.023,-1.1786,-1.0778,-1.8486,-2.3462,-1.7766,-1.7593,-1.7575,-2.8699,-2.9275,-2.9272,-2.5151,-2.4956,-2.4089,-2.597,-2.6406,-2.4674,-2.6359,-2.2567,-2.0628,-3.0705
-2.5094,-1.7548,-1.8384,-1.8786,-2.0327,-2.6546,-2.4428,-2.0592,-2.9209,-1.9492,-1.9437,-1.8874,-1.9665,-2.8497,-2.3699,-2.3577,-2.1436,-0.78341,-2.0328,-1.3203,-1.1689,-2.0465,-2.4696,-1.8818,-1.9176,-1.9018,-2.8674,-2.8996,-2.9957,-2.4591,-2.5283,-2.5115,-2.7147,-2.7454,-2.7595,-2.7659,-2.4366,-2.14,-2.8635
