-0.5637,-0.58448,-0.10706,-0.080202,-0.11369,-3.5169,-2.9703,-3.5388,-3.5111,-3.1915,-3.1753,-2.7741,-0.79795,-0.19123,-0.3993,-0.40871,-0.5141,-1.8078,-0.25371,-2.2194,-0.8064,-0.31729,-0.90287,-2.3753,-3.9355,-3.2939,-1.6028,-2.8124,-3.7381,-2.4495,-0.29497,-0.51689,-0.072948,-2.7722,-2.2116
-0.56592,-0.55674,-0.089866,-0.071018,-0.077199,-3.162,-2.6497,-3.3686,-3.3652,-2.9877,-2.964,-2.6895,-0.76843,-0.2103,-0.44223,-0.51167,-0.50516,-1.4154,-0.47557,-2.031,-0.83435,-0.30199,-0.95679,-2.2101,-3.8059,-3.3005,-1.8365,-2.9765,-3.4224,-2.3995,-0.29051,-0.7678,-0.11728,-2.5931,-1.8808
-0.57841,-0.58602,-0.133,-0.14474,-0.1538,-2.8755,-2.6963,-3.4151,-3.4206,-2.8294,-2.8165,-2.7617,-0.79422,-0.14476,-0.55314,-0.61458,-0.56158,-1.8538,-0.4138,-2.0201,-0.80091,-0.2707,-0.96727,-2.1581,-3.6741,-2.9193,-1.8577,-3.1146,-3.3289,-2.4264,-0.2703,-0.96525,-0.12405,-2.5435,-1.7508
-0.63676,-0.61356,-0.12521,-0.13274,-0.12412,-2.774,-2.9344,-3.4324,-3.4198,-2.7798,-2.7699,-2.8404,-0.80679,-0.0885,-0.57501,-0.49356,-0.59717,-1.683,-0.34672,-2.1399,-0.85258,-0.22386,-0.93697,-2.1703,-3.5477,-2.8305,-1.9448,-2.9639,-3.181,-2.3567,-0.2542,-1.0207,-0.075073,-2.3984,-1.6507
-0.65605,-0.59727,-0.16382,-0.15139,-0.16818,-2.9277,-3.1094,-3.2205,-3.1771,-2.8036,-2.7908,-2.7177,-0.85933,-0.12033,-0.65534,-0.49615,-0.56551,-1.5811,-0.38077,-2.1599,-0.91524,-0.23989,-0.97172,-1.9919,-3.4108,-2.9495,-1.7435,-2.7839,-3.1755,-2.3639,-0.23087,-1.0106,-0.12612,-2.546,-1.6328
-0.64492,-0.60482,-0.19407,-0.19667,-0.18198,-2.8341,-3.1951,-3.2037,-3.1864,-2.7797,-2.7831,-2.5713,-0.87453,-0.12511,-0.61385,-0.60614,-0.68709,-1.5686,-0.40385,-2.1613,-0.99115,-0.23122,-0.87332,-1.943,-3.3436,-2.8935,-1.7401,-2.5986,-3.1761,-2.4762,-0.25242,-1.0067,-0.10896,-2.5449,-1.5796
-0.64963,-0.58625,-0.17318,-0.18481,-0.17819,-2.777,-3.0363,-3.129,-3.2211,-2.735,-2.7391,-2.3946,-0.91162,-0.15096,-0.73364,-0.66574,-0.78888,-1.5747,-0.53149,-2.2203,-0.87137,-0.25267,-0.9186,-1.963,-3.2373,-2.9086,-1.7822,-2.6451,-3.1255,-2.397,-0.25754,-1.0677,-0.10576,-2.029,-1.5957
-0.65362,-0.57391,-0.21121,-0.23784,-0.23899,-2.6028,-2.8522,-3.1223,-3.1805,-2.7717,-2.7753,-2.6854,-0.92804,-0.17094,-0.75031,-0.74634,-0.83449,-1.4379,-0.46247,-2.2546,-0.93545,-0.27276,-1.0007,-1.9121,-3.1905,-2.7857,-1.977,-2.7419,-3.1623,-2.324,-0.2425,-1.0292,-0.10411,-2.0575,-1.6271
-0.64119,-0.54667,-0.18947,-0.24165,-0.21016,-2.5111,-2.9327,-3.1748,-3.1319,-2.8109,-2.8231,-2.7046,-0.93464,-0.20693,-0.75132,-0.65834,-0.84815,-1.2079,-0.54505,-2.1523,-0.89529,-0.30199,-0.96723,-2.0079,-3.1055,-2.8074,-1.9434,-2.5498,-3.1115,-2.4718,-0.27228,-1.0939,-0.15697,-1.8995,-1.4341
-0.63176,-0.53407,-0.21033,-0.24001,-0.22225,-2.5665,-3.0979,-3.1844,-3.141,-2.7582,-2.759,-2.704,-0.88924,-0.22966,-0.88329,-0.60322,-0.91192,-1.0732,-0.62899,-2.05,-0.87869,-0.3517,-0.9228,-1.9612,-2.9598,-2.6427,-1.7378,-2.4271,-3.0222,-2.361,-0.26306,-1.1374,-0.21485,-1.7962,-1.4422
