-1.5386,-0.873,-1.6947,-0.49142,-0.72613,-1.9115,-2.038,-2.3879,-2.388,-1.9867,-0.3803,-0.44833,-3.4663,-3.6827,-3.0367,-1.7227,-0.9633,-3.3849,-3.7906,-3.2918,-0.34225,-0.076091,-1.0222,-2.038,-2.0363,-0.76499,-0.79355,-0.94889,-0.84878,-0.66573,-1.897,-3.2639,-3.2402,-2.4238,-1.8704,-4.1427,-3.3844,-2.7971
-1.4552,-0.82692,-1.7291,-0.47834,-0.67576,-1.7942,-1.9375,-2.1868,-2.1956,-1.9177,-0.38188,-0.43043,-3.4253,-3.5768,-2.9157,-1.6493,-1.0633,-3.2693,-3.7023,-3.2034,-0.34212,-0.057672,-0.93807,-1.7507,-1.7422,-0.73279,-0.74837,-0.94327,-0.82947,-0.65593,-1.8933,-3.4661,-3.5443,-2.612,-1.7992,-4.1702,-2.9345,-2.6622
-1.451,-0.81193,-1.645,-0.4593,-0.60179,-1.7317,-1.873,-2.0728,-2.0717,-1.8353,-0.36595,-0.42257,-3.3076,-3.4545,-2.8516,-1.7441,-1.0443,-3.1394,-3.5648,-3.1155,-0.35175,-0.046623,-0.86785,-1.9839,-1.9842,-0.73565,-0.73577,-0.90636,-0.80649,-0.6358,-1.8807,-3.6095,-3.6191,-2.0159,-1.7237,-4.0928,-2.9861,-2.4476
-1.4357,-0.771,-1.5745,-0.44431,-0.48843,-1.6451,-1.7902,-1.9885,-1.9946,-1.7873,-0.3613,-0.40419,-3.2697,-3.3601,-2.8488,-1.5557,-0.88802,-3.0109,-3.4229,-3.0387,-0.34427,-0.027729,-0.87412,-2.0937,-2.0828,-0.69516,-0.69682,-0.88062,-0.78209,-0.59972,-1.9125,-3.757,-3.8364,-2.1978,-1.6295,-3.9924,-2.8713,-2.2228
-1.4005,-0.71397,-1.555,-0.42969,-0.39559,-1.5564,-1.7085,-1.9944,-1.9962,-1.7039,-0.33565,-0.38027,-3.1481,-3.2296,-2.7408,-1.5732,-0.9704,-2.8914,-3.3202,-2.9392,-0.33632,-0.024601,-0.81649,-1.9829,-1.9739,-0.66494,-0.67814,-0.84639,-0.75594,-0.5701,-1.9199,-3.6067,-3.6191,-1.8473,-1.5774,-3.8762,-2.7307,-2.1591
-1.3313,-0.73186,-1.5483,-0.40584,-0.31296,-1.4671,-1.6189,-1.943,-1.9383,-1.6393,-0.31244,-0.35922,-3.0503,-3.0715,-2.6827,-1.4807,-0.95562,-2.7746,-3.2569,-2.822,-0.33132,-0.020941,-0.75764,-1.9113,-1.9092,-0.64262,-0.65975,-0.79724,-0.71711,-0.548,-1.907,-2.941,-2.9762,-1.9531,-1.374,-3.742,-2.7141,-2.189
-1.2843,-0.69804,-1.4621,-0.38779,-0.28878,-1.3924,-1.5424,-1.7473,-1.7405,-1.5672,-0.30824,-0.33707,-2.9376,-2.9215,-2.5814,-1.4281,-0.76356,-2.6586,-3.1179,-2.6887,-0.32847,-0.012517,-0.66177,-1.8721,-1.8724,-0.64188,-0.61872,-0.74823,-0.6803,-0.52992,-1.9717,-3.0927,-3.1169,-1.7884,-1.1679,-3.5973,-2.5644,-2.1488
-1.2797,-0.66968,-1.3794,-0.36633,-0.2636,-1.3144,-1.4573,-1.6396,-1.6397,-1.464,-0.28789,-0.31657,-2.7665,-2.7668,-2.4271,-1.3894,-0.71514,-2.5564,-2.9762,-2.5424,-0.31175,-0.0057628,-0.60737,-1.785,-1.7801,-0.62607,-0.5881,-0.68836,-0.65156,-0.52347,-1.8601,-3.0741,-3.1481,-1.6991,-1.0617,-3.4417,-2.4066,-2.0293
-1.2401,-0.6368,-1.3093,-0.34623,-0.25073,-1.228,-1.3593,-1.601,-1.6021,-1.3753,-0.27299,-0.29636,-2.6544,-2.6074,-2.3697,-1.3167,-0.68358,-2.4442,-2.8311,-2.3836,-0.29547,-0.0012851,-0.58324,-1.7086,-1.7023,-0.59532,-0.56753,-0.64766,-0.6141,-0.48937,-1.824,-3.0559,-3.0933,-1.7101,-0.94729,-3.2787,-2.3017,-1.8674
-1.1653,-0.61412,-1.258,-0.32698,-0.20723,-1.1426,-1.258,-1.531,-1.5291,-1.2821,-0.25856,-0.27797,-2.4927,-2.4564,-2.2407,-1.2753,-0.60351,-2.3143,-2.6814,-2.2225,-0.28228,-0.00087856,-0.5503,-1.6909,-1.6888,-0.56045,-0.53912,-0.60977,-0.58107,-0.46744,-1.743,-2.5408,-2.5592,-1.5641,-0.85767,-3.093,-2.1567,-1.8201
