1,2,4,6,7,8,9,10,11,12,13,14,15,17,18,19,23,25,26,27,28,29,30,31,33,37
-3.534,-1.294,-0.821,-2.102,-1.816,-3.638,-3.734,-0.953,-0.94,-2.05,-1.756,-2.817,-1.444,-0.852,-1.374,-1.088,-2.099,-1.044,0.0,0.0,-2.171,-1.06,-2.567,-0.866,-0.998,-0.985
-3.108,-0.861,-0.887,-2.031,-0.943,-2.212,-3.787,-1.094,-1.071,-1.725,-1.597,-2.6,-2.114,-1.295,-2.49,-0.762,-2.584,-0.821,0.0,0.0,-0.921,-0.601,-0.743,-0.403,-0.663,-0.973
-1.912,-2.107,-0.633,-0.654,-0.592,-2.976,-3.1,-0.451,-0.443,-2.283,-1.422,-2.358,-1.057,-1.129,-0.956,-0.657,-1.162,-0.927,0.0,0.0,-0.73,-0.563,-0.639,-0.386,-1.097,-0.761
-2.661,-2.93,-0.584,-0.464,-0.46,-2.175,-2.139,-0.456,-0.449,-1.964,-1.226,-2.072,-0.722,-0.708,-0.61,-0.555,-0.809,-0.96,-0.35,-0.355,-0.325,-0.636,-0.457,-0.31,-0.512,-0.671
-2.674,-1.926,-0.469,-0.281,-0.677,-0.54,-0.526,-0.459,-0.451,-0.536,-1.045,-1.772,-0.385,-0.39,-0.493,-0.508,-1.914,-0.762,-0.791,-0.778,-0.504,-0.323,-0.317,-0.236,-0.37,-0.629
-1.91,-1.455,-0.609,-0.237,-0.378,-0.407,-0.401,-0.387,-0.381,-0.33,-0.722,-1.478,-0.24,-0.222,-0.386,-0.484,-0.692,-0.43,-0.451,-0.446,-0.221,-0.229,-0.219,-0.112,-0.242,-0.929
-1.563,-0.723,-0.605,-0.221,-0.208,-0.297,-0.272,-0.221,-0.215,-0.245,-0.44,-1.136,-0.238,-0.232,-0.334,-0.408,-0.958,-0.335,-0.376,-0.373,-0.195,-0.162,-0.178,-0.082,-0.15,-1.022
-1.006,-0.235,-0.26,-0.098,-0.141,-0.124,-0.1,-0.123,-0.117,-0.149,-0.317,-0.628,-0.118,-0.114,-0.287,-0.349,-0.556,-0.226,-0.255,-0.253,-0.162,-0.134,-0.114,-0.062,-0.087,-0.466
-0.517,-0.046,-0.091,-0.021,-0.085,-0.043,-0.022,-0.068,-0.063,-0.067,-0.164,-0.256,-0.02,-0.017,-0.345,-0.258,-0.162,-0.14,-0.156,-0.154,-0.148,-0.112,-0.069,-0.067,-0.048,-0.084
-0.049,-0.012,-0.019,-0.002,-0.026,-0.012,-0.001,-0.013,-0.011,-0.021,-0.041,-0.039,0.0,0.0,-0.592,-0.145,-0.076,-0.056,-0.056,-0.055,-0.012,-0.05,-0.007,-0.006,-0.022,-0.062
-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.003,0.0,0.0,-0.013,-0.018,-0.01,-0.003,-0.003,-0.004,0.0,-0.007,0.0,0.0,0.0,-0.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
