-0.17325,-0.059645,-0.055186,-0.072254,-0.043633,-0.057572,-0.023292,-0.090914,-0.044771,-0.24601,-0.048794,-0.078896,-0.082221,-0.10118,-0.1466
-0.36554,-0.14491,-0.14162,-0.15987,-0.10021,-0.16175,-0.096975,0.04452,-0.16684,-0.50238,-0.1453,-0.1438,-0.18001,-0.19844,-0.28891
-0.57237,-0.23171,-0.22838,-0.25547,-0.15635,-0.22115,-0.27147,-0.089553,-0.42916,-0.64047,-0.34031,-0.24461,-0.2664,-0.28396,-0.44786
-0.67579,-0.35872,-0.3538,-0.33732,-0.2284,-0.27594,-0.41267,-0.074418,-0.59257,-0.93228,-0.51829,-0.36705,-0.34766,-0.37544,-0.57476
-0.94504,-0.47345,-0.47053,-0.50528,-0.29768,-0.37327,-0.43049,-0.30179,-0.76608,-1.0158,-0.6767,-0.49948,-0.48438,-0.51185,-0.74183
-1.1443,-0.64395,-0.6413,-0.61085,-0.37276,-0.44435,-0.65556,-0.6473,-0.89978,-1.1468,-0.86247,-0.59897,-0.62557,-0.64931,-0.92762
-1.5812,-0.79485,-0.79487,-0.75594,-0.49562,-0.57916,-0.69166,-1.0419,-0.9541,-1.2722,-0.96676,-0.76116,-0.79336,-0.8229,-1.0993
-1.6161,-0.97006,-0.96887,-0.90749,-0.58244,-0.71548,-0.83601,-1.3399,-1.0292,-1.3065,-1.1486,-0.96426,-0.96154,-0.99042,-1.3014
-1.6094,-1.1201,-1.1238,-1.03,-0.73849,-0.88354,-0.87444,-1.5305,-1.2237,-1.4665,-1.1305,-1.1374,-1.1512,-1.1816,-1.5012
-2.0602,-1.2902,-1.2967,-1.1659,-0.91867,-1.0641,-0.96031,-1.6873,-1.4797,-1.5886,-1.3134,-1.255,-1.3167,-1.347,-1.6656
