0,2.72159,2.14602,4.78092,3.68179
1,2.89387,2.3533,6.30397,5.16591
2,3.72772,2.73039,7.6028,6.59804
3,4.82323,3.634,8.87429,8.75808
4,5.19809,3.57474,9.92995,10.5834
5,5.42654,4.19061,11.1487,12.5464
6,5.87616,4.67234,12.3143,14.8109
7,6.15667,4.86392,13.4895,17.3401
8,6.5833,5.2747,14.8777,19.6231
9,6.71013,5.26029,15.2272,20.6362
