-2.3652,-2.0381,-3.2844,-3.6878,-3.4113,-3.1125,-1.8341,-2.7095,-2.0063,-1.3683,-1.336,-1.1535,-1.8209,-1.7382,-1.8399,-3.3488,-2.1996,-1.2999,-1.0937,-0.79473,-1.0416,-0.93631,-0.90583,-0.87751,-0.93799,-2.8797,-1.3193,-0.50803,-2.0992,-1.9089,-0.58136,-0.69676,-1.2889,0.13844,-0.53015,-2.1147
-2.0858,-2.0579,-2.7202,-3.5375,-3.0415,-2.7843,-1.6175,-2.3604,-1.7029,-1.5735,-1.54,-1.1764,-1.715,-1.6062,-1.7145,-3.1518,-2.0522,-1.6995,-1.1083,-0.34122,-0.59663,-0.58537,-0.88751,-0.87748,-0.75506,-2.2221,-1.487,-0.35736,-1.8455,-1.9456,-0.58996,-0.66374,-1.0131,0.27965,-0.3569,-1.8061
-1.3552,-2.293,-2.2082,-3.1206,-2.5036,-2.3626,-1.3736,-2.0297,-1.5199,-1.5441,-1.511,-0.98041,-1.4913,-1.3699,-1.5859,-2.9519,-1.9611,-1.1791,-0.83909,-0.17632,-0.43825,-0.40074,-0.58491,-0.5991,-0.62158,-2.1149,-1.5471,-0.25133,-1.8079,-1.7794,-0.33758,-0.40121,-1.1268,0.34212,-0.043872,-1.7582
-1.4015,-1.8085,-2.1418,-2.6127,-2.3025,-2.1275,-0.98494,-1.6129,-1.1686,-1.3687,-1.3357,-1.1078,-1.4383,-1.2494,-1.3516,-2.6386,-1.6808,-1.0727,-0.4091,-0.24063,-0.55351,-0.2263,-0.14114,-0.13259,-0.57426,-1.9482,-0.98906,-0.32991,-1.2401,-1.7723,-0.48493,-0.51734,-0.9813,0.64512,0.088309,-1.5909
-1.135,-1.6784,-2.0446,-2.4237,-2.1281,-2.1009,-1.1274,-1.5643,-1.0404,-1.3421,-1.3219,-1.0005,-1.1846,-1.2813,-1.2067,-2.3217,-1.5063,-0.83712,-0.2907,0.091967,-0.37119,-0.02178,-0.14108,-0.14128,-0.49185,-1.7993,-0.81696,-0.27625,-0.68614,-1.4284,-0.37758,-0.3912,-0.88169,0.82239,0.30245,-1.4628
-0.80517,-1.4579,-2.2485,-2.1309,-2.3578,-1.7412,-1.2309,-1.6826,-1.152,-1.0827,-1.0573,-0.58408,-1.2002,-0.98721,-1.0683,-2.0202,-1.3997,-0.69022,-0.040491,0.18043,-0.42658,-0.078372,-0.31965,-0.30901,-0.39676,-1.7832,-0.46547,-0.13469,-0.75107,-1.3612,-0.18864,-0.20936,-0.85334,1.0635,0.66657,-1.18
-0.49576,-1.1674,-2.1781,-2.3999,-2.4141,-1.2747,-0.79863,-1.5841,-0.92484,-0.97511,-0.94118,-0.19934,-1.1119,-0.8124,-0.92493,-1.6647,-1.1976,-0.37163,0.16097,0.25492,-0.26274,-0.016259,-0.15207,-0.15256,-0.17541,-1.5982,-0.23429,0.059208,-0.43824,-0.97094,-0.29318,-0.31184,-0.90465,1.1396,1.0443,-0.93707
-0.2156,-1.27,-2.0968,-2.4109,-2.0993,-1.2175,-0.66337,-1.4929,-0.93088,-0.90313,-0.88013,-0.33367,-1.0084,-0.86535,-0.72493,-1.2513,-0.96664,0.090316,0.26319,0.30709,-0.10607,0.25887,0.26051,0.26369,-0.13586,-1.2532,-0.10941,0.19488,-0.23743,-0.86263,-0.16737,-0.18288,-0.56261,1.264,0.97619,-0.75324
-0.35612,-1.3589,-1.8408,-2.1152,-1.9633,-1.1645,-0.64557,-1.3536,-0.7753,-0.81964,-0.80174,-0.24097,-0.77988,-0.69666,-0.60563,-0.9061,-0.80148,0.20443,0.48226,0.50296,0.19647,0.47336,0.39364,0.38206,0.0017875,-1.1583,0.015035,0.26367,-0.43066,-0.53931,0.082364,0.062444,-0.47706,1.2285,1.0774,-0.58026
-0.24187,-1.0272,-1.5289,-1.997,-1.7255,-1.1183,-0.33512,-1.2667,-0.67164,-0.64171,-0.627,-0.043763,-0.77265,-0.56952,-0.4931,-0.84997,-0.68974,0.29094,0.62843,0.36313,-0.048903,0.49744,0.41881,0.42161,0.14575,-0.93822,-0.12619,0.33544,-0.35483,-0.51831,0.25603,0.21914,-0.3072,1.2398,0.84696,-0.33171
