-2.9039,-2.9872,-2.1628,-3.0296,-2.6407,-2.0427,-2.8161,-2.8638,-3.305,-3.0629,-3.0508,-2.9332,-2.4973,-2.4122,-2.1885,-2.9148,-2.2898,-0.9577,-2.41,-2.5527,-2.7012,-1.3557,-1.8522,-2.029,-0.54754,-0.66874,-0.67136,-2.2484,-3.0029,-2.9909,-2.6231,-3.1255,-2.3649,-1.4415,-1.3707,-0.57053,-2.91,-0.25804,-1.274,-1.6828
-2.7713,-3.0595,-2.1362,-3.447,-2.9617,-1.9965,-3.1642,-3.03,-3.4821,-3.0409,-3.0287,-2.8251,-2.4259,-2.5982,-2.26,-2.7497,-2.2856,-0.9334,-2.4094,-2.6648,-2.8232,-1.519,-2.0704,-1.855,-0.38461,-0.59661,-0.5886,-2.0934,-2.9453,-3.1277,-2.6266,-3.3277,-2.4402,-1.4101,-1.2723,-1.0287,-2.7454,0.093292,-1.0135,-1.8743
-2.543,-2.8255,-2.2552,-3.1112,-2.9263,-1.7919,-3.1483,-2.74,-3.2102,-3.2515,-3.2341,-2.7677,-2.3642,-2.5321,-2.1074,-2.9119,-2.1655,-0.8732,-2.2095,-2.3372,-3.0053,-1.4953,-2.0102,-1.9301,-0.48604,-0.31091,-0.3306,-2.0519,-2.5261,-3.0817,-2.6088,-2.8982,-2.333,-1.012,-1.0197,-1.3959,-2.718,0.0018319,-0.84225,-2.1478
-2.4849,-2.7014,-2.2095,-3.1092,-2.6143,-1.8518,-3.1025,-2.6146,-3.0658,-3.0546,-3.0467,-2.6212,-2.4703,-2.2572,-1.9144,-2.7483,-1.998,-0.96975,-1.9407,-2.1985,-2.9793,-1.3726,-1.8094,-1.5224,-0.31195,0.18205,0.17394,-2.0677,-2.6759,-2.7762,-2.6785,-3.1715,-2.3262,-1.1682,-1.1589,-1.3259,-2.5932,0.050126,-0.87577,-2.1949
-2.4527,-2.4953,-2.393,-2.5024,-2.4827,-1.9997,-2.6707,-2.5758,-2.8994,-2.9376,-2.9344,-2.6319,-2.4088,-2.3821,-1.5745,-2.6569,-1.9536,-0.89397,-2.0178,-1.7479,-3.0044,-1.2678,-1.7574,-1.5155,0.099503,0.38158,0.39032,-2.1017,-2.628,-2.6777,-2.651,-2.8682,-2.1687,-0.9142,-0.90841,-1.0156,-2.2464,-0.29442,-0.58695,-2.271
-2.3682,-2.4976,-2.4003,-2.522,-2.3013,-1.7811,-2.7004,-2.4548,-2.7329,-2.6796,-2.6739,-2.4358,-2.0885,-2.3779,-1.4745,-2.487,-1.812,-0.71199,-1.8509,-1.6591,-2.7108,-1.2443,-1.6623,-1.508,0.13348,0.58189,0.58786,-1.8207,-2.4403,-2.5725,-2.5973,-2.7434,-2.0331,-0.69445,-0.53975,-1.1058,-2.1577,0.1384,-0.76113,-2.3988
-2.3592,-2.353,-2.1544,-2.6701,-2.3501,-1.5651,-2.4318,-2.6039,-2.5954,-2.5427,-2.5333,-2.0764,-1.8957,-2.1888,-1.5325,-2.0844,-1.6082,-0.69061,-1.541,-1.6433,-2.4816,-1.1435,-1.4073,-1.1816,0.39566,0.47578,0.47717,-1.5872,-2.2747,-2.4834,-2.5367,-2.6401,-1.7338,-0.80441,-0.74496,-1.0174,-2.0865,0.00035106,-0.62803,-2.281
-1.8563,-2.0189,-2.161,-2.0972,-2.3663,-1.4902,-2.5918,-2.3147,-2.3296,-2.2461,-2.2307,-1.9028,-1.7002,-1.9549,-1.3618,-2.1525,-1.4628,-0.55053,-1.3527,-1.426,-2.2491,-0.88084,-1.2913,-1.1499,0.45264,0.62599,0.6288,-1.479,-2.1252,-2.2811,-2.4266,-2.6559,-1.4772,-0.77926,-0.782,-0.89361,-1.9787,-0.12846,-0.48126,-2.3787
-1.9328,-1.8619,-1.8616,-2.0699,-2.1617,-1.4346,-2.6372,-2.1878,-2.1096,-2.1525,-2.1453,-1.7263,-1.5829,-1.7119,-1.1997,-1.9503,-1.1287,-0.41291,-1.1839,-1.3192,-2.1522,-0.85219,-1.1006,-0.85736,0.60455,0.6262,0.64253,-1.4176,-1.8613,-2.0687,-2.4413,-2.5665,-1.2732,-0.78788,-0.71477,-0.4401,-1.8664,-0.077812,-0.44331,-2.1681
-1.8821,-1.5441,-1.8705,-2.2411,-2.2888,-1.292,-2.3767,-2.0841,-2.0978,-1.8133,-1.81,-1.4491,-1.3779,-1.6562,-1.0721,-1.7157,-1.0444,-0.4435,-0.88051,-1.0488,-2.3606,-0.89236,-1.1132,-0.74378,0.62921,0.73372,0.73369,-1.4298,-1.7534,-1.8635,-2.0476,-2.5062,-1.0847,-0.768,-0.75629,-0.52189,-1.7708,0.13296,-0.54865,-2.1171
