-1.3204,-2.2583,-2.679,-2.1756,-2.763,-3.4685,-3.4021,-3.414,-3.3415,-3.5623,-3.5363,-3.2021,-2.4697,-1.5488,-2.9267,-3.2835,-2.5278,-3.6985,-3.5324,-3.0536,-3.501,-2.7451,-2.7899,-3.118,-2.6887,-2.5503,-2.5548,-3.4962,-3.7367,-3.1877,-3.4911,-3.1797,-2.9586,-3.4566,-3.519,-2.1996,-2.9774,-3.6174,-1.7238,-0.86971
-1.4555,-2.5082,-2.4739,-2.8134,-2.7407,-3.4091,-3.502,-3.7801,-3.7415,-3.5669,-3.5593,-3.4128,-2.6085,-1.6517,-2.9521,-3.3407,-2.5627,-3.7791,-3.5126,-3.2456,-3.5583,-2.656,-2.8439,-3.1854,-2.429,-2.2553,-2.2324,-3.3833,-3.6934,-3.3853,-3.4458,-3.2543,-3.2275,-3.527,-3.5793,-2.2284,-3.1528,-3.6732,-1.6424,-0.60812
-1.4578,-2.4928,-2.2456,-2.1152,-2.3302,-3.3932,-3.6722,-3.6986,-3.6767,-3.5857,-3.5871,-3.433,-2.7625,-1.9744,-3.1275,-3.2987,-2.6383,-3.8199,-3.6632,-3.3274,-3.6424,-2.5718,-2.9742,-3.2185,-2.2254,-2.2778,-2.2608,-3.5602,-3.6512,-3.3536,-3.4418,-3.2735,-3.3048,-3.6755,-3.7324,-2.4152,-3.2824,-3.7483,-1.8342,-0.54097
-1.4874,-2.5934,-2.3455,-1.8008,-2.2721,-3.144,-3.5114,-3.7892,-3.7541,-3.4269,-3.4024,-3.4384,-2.783,-1.7949,-3.2245,-3.3139,-2.7657,-3.7389,-3.7769,-3.3623,-3.6628,-2.7012,-3.0767,-3.2403,-2.2506,-2.6989,-2.6984,-3.733,-3.6891,-3.3192,-3.4192,-3.1654,-3.4317,-3.7006,-3.7738,-2.2504,-3.3851,-3.8311,-1.8374,-0.45335
-1.4239,-2.5394,-1.9467,-2.3092,-2.0485,-3.2494,-3.5557,-3.6076,-3.5976,-3.6354,-3.6193,-3.5388,-2.8228,-1.8986,-3.2441,-3.2202,-2.8426,-3.4209,-3.7821,-3.3594,-3.7076,-2.7505,-3.1077,-3.2692,-2.4271,-2.5309,-2.5144,-3.6407,-3.6012,-3.398,-3.5377,-3.203,-3.607,-3.7814,-3.8668,-2.4559,-3.4193,-3.9012,-1.75,-0.50718
-1.4499,-2.6367,-1.8704,-2.0271,-2.0163,-3.2415,-3.5927,-3.6742,-3.6414,-3.5819,-3.5778,-3.4555,-2.9092,-1.9616,-3.3023,-3.141,-2.8711,-3.3964,-3.8167,-3.39,-3.6956,-2.8095,-3.2036,-3.3483,-2.3371,-2.2557,-2.2413,-3.4097,-3.5521,-3.4356,-3.5606,-3.0383,-3.4914,-3.6638,-3.7308,-2.5077,-3.5038,-3.9366,-1.9713,-0.36212
-1.6288,-2.6197,-1.8736,-1.7927,-1.8976,-3.0212,-3.5438,-3.6919,-3.6654,-3.3648,-3.3479,-3.4367,-2.8157,-1.7372,-3.1981,-3.1842,-2.8934,-3.8013,-3.8061,-3.4418,-3.7115,-2.7902,-3.1575,-3.3954,-2.0267,-2.4446,-2.4333,-3.2725,-3.4546,-3.3692,-3.5687,-2.982,-3.7972,-3.7065,-3.7599,-2.3249,-3.5644,-3.9654,-2.0424,-0.29291
-1.5657,-2.5631,-1.7449,-1.4108,-1.9128,-3.2249,-3.569,-3.6687,-3.6441,-3.2505,-3.2272,-3.3506,-2.8821,-1.8085,-3.0919,-2.9887,-2.8338,-3.6998,-3.7995,-3.319,-3.6584,-2.7944,-3.2244,-3.4205,-2.1739,-2.4326,-2.4223,-3.2738,-3.5533,-3.379,-3.428,-3.1398,-3.6182,-3.6459,-3.7142,-2.6041,-3.647,-3.9679,-2.0279,-0.46103
-1.5602,-2.8107,-1.8562,-1.297,-2.2484,-3.4061,-3.5859,-3.5744,-3.5764,-3.2184,-3.2224,-3.3573,-2.8865,-1.8933,-3.0616,-2.9882,-2.7378,-3.4691,-3.7675,-3.4357,-3.5841,-2.6865,-3.2426,-3.3977,-2.0309,-2.3375,-2.3323,-3.35,-3.4464,-3.2805,-3.5619,-3.1268,-3.59,-3.6237,-3.695,-2.7171,-3.6201,-4.008,-2.237,-0.54175
-1.5578,-2.9675,-1.6863,-1.6547,-2.0846,-3.4211,-3.4095,-3.6299,-3.5773,-3.2923,-3.2961,-3.2326,-2.783,-1.7555,-2.9337,-2.7173,-2.6673,-3.4007,-3.6572,-3.214,-3.3779,-2.5825,-3.16,-3.3455,-1.9642,-2.3685,-2.3578,-3.3319,-3.427,-3.2784,-3.4254,-3.1497,-3.6625,-3.5599,-3.6501,-2.6167,-3.583,-3.9962,-2.4285,-0.86111
