-0.97044,-0.85668,-1.6726,-2.2851,-1.7724,-0.56847,-0.56947,-0.42761,-0.37002,-0.36444,-1.6188,-2.4906,-1.0629,-1.8152,-1.3433,-0.93414,-0.32162,-0.33286,-0.62847,-0.74058,-2.0183,-0.58687,-1.0498,-1.382,-1.386,-0.45252,-0.57322,-0.57671,-0.29675,-0.30811,-0.94671,-2.3977,-2.599,-1.7615,-1.9149,-2.7235
-1.2987,-0.95196,-1.659,-2.1562,-1.7291,-0.84366,-0.48747,-0.38245,-0.34452,-0.35012,-1.6707,-2.6379,-1.1065,-1.9027,-1.4412,-1.2515,-0.37927,-0.53259,-0.12807,-0.83099,-1.7725,-0.6946,-1.0492,-1.3934,-1.3985,-0.0062889,-0.46786,-0.50064,-0.34891,-0.13135,-1.2194,-2.6125,-2.793,-1.8128,-2.1167,-2.573
-0.87441,-1.0392,-1.7222,-2.1206,-1.6466,-0.84992,-0.6064,-0.43136,-0.3987,-0.24356,-1.5824,-2.4793,-1.2322,-1.4226,-1.1722,-0.82662,-0.61989,-0.16367,0.019566,-0.87639,-2.0077,-0.65222,-1.1105,-1.4801,-1.4905,0.19018,-0.45103,-0.29758,-0.43184,-0.31355,-1.3583,-2.5609,-2.7265,-1.8978,-2.22,-2.6437
-1.2683,-1.2434,-1.8813,-2.416,-1.7525,-0.93114,-0.50614,-0.42941,-0.3833,-0.29605,-1.6288,-2.3609,-1.3962,-1.5956,-1.2155,-0.75218,-0.56624,-0.21689,-0.67343,-1.006,-1.9274,-0.37511,-1.1554,-1.5255,-1.5277,0.2468,-0.38564,-0.18835,-0.41255,-0.31097,-1.1911,-2.5624,-2.7188,-1.8884,-1.9931,-2.8347
-1.3291,-1.2299,-1.5931,-2.37,-1.5446,-0.9903,-0.34188,-0.42105,-0.35493,-0.3786,-1.5281,-2.1932,-1.6431,-1.7733,-1.3864,-0.97553,-0.86952,-0.74178,-0.52046,-0.77738,-1.5805,-0.3773,-1.3083,-1.6151,-1.6207,0.033036,-0.24188,-0.13131,-0.32616,-0.17382,-0.99323,-2.5394,-2.6582,-1.9089,-1.6407,-2.8826
-1.6161,-1.1214,-1.6896,-2.3225,-1.7861,-0.49837,-0.4931,-0.48235,-0.48706,-0.38989,-1.5588,-2.1254,-1.4737,-1.3479,-1.1711,-1.0716,-0.77976,-0.45738,-0.052159,-0.83456,-1.6267,-0.11237,-1.2562,-1.4449,-1.4458,0.0015288,-0.14518,-0.28062,-0.56811,-0.12446,-1.1005,-2.1606,-2.3737,-1.9892,-1.4594,-2.8766
-1.3801,-0.81675,-1.6091,-2.2618,-1.8658,-0.50654,-0.3895,-0.56465,-0.5882,-0.52997,-1.4404,-2.0694,-1.6933,-1.8236,-1.502,-0.99892,-0.92572,-0.41876,-0.19279,-1.0717,-1.6794,-0.42279,-1.0072,-1.4291,-1.4289,0.26373,-0.38374,-0.32534,-0.67536,-0.22973,-1.0235,-2.2455,-2.4301,-2.0155,-1.4651,-2.5261
-1.4588,-0.63839,-1.4326,-2.1872,-1.6518,-0.34604,-0.52543,-0.53942,-0.52712,-0.51958,-1.3659,-1.9612,-1.3056,-1.5268,-1.0098,-0.87934,-1.3243,-0.4884,0.15896,-0.85199,-1.517,-0.88442,-0.95198,-1.6039,-1.6032,0.35107,-0.24843,-0.1468,-0.32428,-0.16647,-1.2325,-2.2384,-2.3327,-1.9541,-1.6436,-2.2427
-1.1839,-0.71776,-1.3774,-1.9108,-1.433,-0.39512,-0.3442,-0.37486,-0.32487,-0.52449,-1.2069,-1.6506,-1.1737,-1.2465,-1.2454,-0.68197,-1.2536,-0.47407,0.41825,-0.95583,-1.5787,-0.67474,-1.2233,-1.7354,-1.7571,0.34759,0.060976,-0.10049,-0.319,-0.45129,-0.92523,-1.8972,-1.9633,-1.8051,-1.5054,-2.1102
-1.077,-0.7431,-1.315,-1.8573,-1.1927,-0.38839,-0.18457,-0.25051,-0.19209,-0.43259,-1.2164,-1.6948,-1.1954,-1.0559,-1.3348,-1.2002,-0.99647,-0.38625,0.26723,-0.45943,-1.5009,-0.71368,-1.0467,-1.499,-1.5013,0.072034,0.32767,-0.053516,-0.23029,-0.20145,-0.56352,-1.6208,-1.8059,-1.8021,-1.3591,-2.1107
