-0.32343,-0.0036259,0.0014495,0.15715,-0.2656,-0.21318,-0.33899,-0.35044,-0.081469,-0.10512,-0.0060874,-0.015665,-0.033749,-0.068139,0.11229,-0.12093,-0.085665,-0.20677,-0.071082,-0.15009,-0.16955,-0.17321,0.036495,-0.10961,0.38646,0.25435,0.17917,-0.15899,-0.04919,-0.087117,-0.089069,-0.074199,-0.061917,-0.019229,-0.085559
-0.51625,-0.045471,0.21114,0.15352,-0.23409,-0.18266,-0.68606,-0.66914,-0.11777,-0.19535,-0.16253,-0.11788,-0.16811,-0.10716,0.066444,-0.292,-0.17921,-0.54423,-0.11409,-0.27559,-0.34988,-0.34693,-0.079896,-0.29617,0.4378,0.19427,0.034954,-0.25568,-0.18535,-0.17217,-0.21516,-0.13006,-0.19472,-0.18777,-0.030311
-0.83627,-0.060212,0.11481,0.00712,-0.28392,-0.25402,-0.49606,-0.50167,-0.19715,-0.25939,-0.16339,-0.15027,-0.4044,-0.21084,0.036638,-0.42346,-0.24902,-0.81202,-0.075886,-0.32621,-0.4182,-0.41556,-0.16342,-0.48841,0.27202,0.19094,-0.1671,-0.30467,-0.19951,-0.20959,-0.16582,-0.22211,-0.31677,-0.20206,-0.12836
-1.0374,-0.053771,0.21032,-0.17863,-0.32226,-0.35402,-0.49054,-0.4908,-0.274,-0.24292,-0.35142,-0.2274,-0.54611,-0.31244,-0.00041428,-0.59746,-0.42703,-1.0829,-0.090179,-0.45481,-0.49655,-0.49721,-0.29273,-0.32138,-0.13348,0.058636,-0.078654,-0.50061,-0.28277,-0.27344,-0.21418,-0.31317,-0.50172,-0.26182,-0.22152
-1.3579,-0.11253,-0.26827,-0.11002,-0.30615,-0.32854,-0.52277,-0.51858,-0.46586,-0.38397,-0.60942,-0.27916,-0.94059,-0.4233,-0.31945,-0.77225,-0.37461,-1.3892,-0.056769,-0.54721,-0.62199,-0.61543,-0.44844,-0.39322,-0.31187,0.083844,-0.28107,-0.58149,-0.34169,-0.30241,-0.21227,-0.34575,-0.77678,-0.35393,-0.51897
-1.612,-0.29159,-0.32119,-0.087748,-0.24535,-0.19789,-0.7066,-0.70606,-0.55986,-0.50401,-0.83431,-0.38826,-1.1356,-0.52375,-0.31985,-0.92764,-0.5211,-1.571,-0.14882,-0.75167,-0.7184,-0.71342,-0.614,-0.41915,-0.53567,-0.085621,-0.20525,-0.5751,-0.15803,-0.18646,-0.30917,-0.58164,-0.89946,-0.60404,-0.92072
-1.4411,-0.23036,-0.34355,-0.02072,-0.27907,-0.27491,-0.89859,-0.88232,-0.43401,-0.55132,-0.90183,-0.47442,-1.2537,-0.59177,-0.58376,-1.0085,-0.78299,-1.7204,-0.22314,-1.0319,-0.92684,-0.91816,-0.79562,-0.72895,-0.80304,-0.30029,-0.33586,-0.58096,-0.13666,-0.14503,-0.41142,-0.74941,-1.0959,-0.7417,-1.1341
-1.3688,-0.2266,-0.19609,-0.087294,-0.33197,-0.28512,-1.1043,-1.0944,-0.58863,-0.64156,-0.91316,-0.60531,-1.4895,-0.72949,-0.77999,-1.1493,-0.96147,-1.7793,-0.28487,-1.0596,-1.0533,-1.0456,-0.85028,-0.82777,-0.69469,-0.21215,-0.62764,-0.59071,-0.18582,-0.17467,-0.64208,-0.80862,-1.1461,-0.92298,-1.2143
-0.96269,-0.18765,-0.27369,-0.2065,-0.44634,-0.46255,-1.2483,-1.2409,-0.46956,-0.77989,-1.0664,-0.69297,-1.6035,-0.8228,-1.0602,-1.2917,-1.0055,-1.8872,-0.38437,-1.1299,-1.1799,-1.179,-0.89866,-1.17,-0.52226,-0.16206,-0.5195,-0.62491,-0.29435,-0.28473,-0.60956,-0.98573,-1.3351,-1.0321,-1.3099
-0.99005,-0.23665,-0.3484,-0.20211,-0.31326,-0.42292,-1.0879,-1.0882,-0.73332,-0.9651,-1.2535,-0.86161,-1.7726,-0.93433,-1.0927,-1.4043,-1.1008,-2.1481,-0.45933,-1.2521,-1.3808,-1.3769,-1.0772,-1.4082,-0.45149,-0.36411,-0.71597,-0.87469,-0.29244,-0.28795,-0.34019,-1.1263,-1.4087,-1.124,-1.241
