0,-24.10494,-23.950219999999998,-26.775,-17.176,-16.629
1,-22.7257425,-22.47647,-24.585,-17.176,-13.341
2,-21.340475750000003,-21.326863,-24.226,-17.176,-12.326
3,-19.715470000000003,-19.884919999999997,-22.228,-17.176,-12.026
4,-18.11735,-18.10891,-18.307,-17.176,-8.219
5,-16.45935,-16.32589,-13.06,-17.176,-6.348
6,-14.828138500000001,-14.88993,-8.961,-17.176,-4.667
7,-13.060462500000003,-13.029259999999999,-5.105,-17.176,-4.028
8,-11.414399999999997,-11.32354,-2.081,-17.176,-1.528
9,-10.00170925,-10.0265,-0.899,-17.176,-0.498
