0,-5.292192,-5.18076,-4.527,-11.161000000000001,-12.265
1,-6.578533749999999,-6.6822,-5.527,-11.161000000000001,-14.592
2,-8.215385,-8.20044,-7.102,-11.161000000000001,-20.108
3,-9.425229999999997,-9.436269999999999,-8.036,-11.161000000000001,-21.758
4,-10.977437499999997,-10.918259999999998,-9.105,-11.161000000000001,-24.737
5,-12.191702500000003,-12.31696,-8.902,-11.161000000000001,-26.096
6,-13.368632499999999,-13.13696,-11.023,-11.161000000000001,-31.318
7,-14.208612500000001,-14.01611,-11.755,-11.161000000000001,-32.639
8,-15.2268325,-15.35979,-15.093,-11.161000000000001,-37.446
9,-16.132162499999996,-16.19594,-13.922,-11.161000000000001,-37.621
