0,4.09427,2.72266,5.50096,4.19431
1,4.78406,3.07825,6.62317,5.92499
2,5.54825,3.62427,7.62268,7.67342
3,5.74859,3.95516,8.26073,9.41691
4,5.88534,4.6485,8.76244,11.439
5,6.15908,5.15107,9.75481,12.9011
6,6.52549,5.30812,10.4507,13.9851
7,7.01199,5.51577,11.3288,15.2988
8,6.85504,5.58686,11.6978,15.7368
9,6.8609,5.90241,12.3982,17.0458
