-0.56593,-0.591,-0.12675,-0.083867,-0.13292,-3.525,-2.9758,-3.5331,-3.5062,-3.1843,-3.1683,-2.762,-0.76475,-0.18247,-0.33579,-0.38959,-0.48481,-1.6746,-0.22486,-2.2139,-0.80471,-0.35043,-0.87037,-2.3206,-3.9319,-3.2845,-1.5858,-2.8086,-3.7399,-2.4473,-0.10755,-0.49443,-0.053876,-2.7521,-2.0972
-0.55378,-0.55807,-0.10015,-0.08997,-0.084703,-3.1847,-2.6541,-3.3569,-3.3546,-2.9951,-2.9706,-2.6615,-0.71171,-0.18615,-0.36539,-0.4413,-0.492,-1.8375,-0.42195,-1.9839,-0.78404,-0.33728,-0.86977,-2.1721,-3.8045,-3.2891,-1.8257,-2.9749,-3.4265,-2.3982,-0.15708,-0.76076,-0.10846,-2.3422,-1.7619
-0.56509,-0.57886,-0.14871,-0.15121,-0.16662,-2.9164,-2.6973,-3.416,-3.4227,-2.8247,-2.8124,-2.7407,-0.73888,-0.056777,-0.43271,-0.52031,-0.53217,-2.3611,-0.38696,-1.9677,-0.78699,-0.30284,-0.9182,-2.2236,-3.6725,-2.9086,-1.8565,-3.1152,-3.3392,-2.4299,-0.050944,-0.90836,-0.11573,-2.2588,-1.6257
-0.63297,-0.59482,-0.12822,-0.11132,-0.12634,-2.788,-2.9415,-3.4267,-3.4133,-2.7927,-2.7817,-2.859,-0.74065,-0.10715,-0.44505,-0.45075,-0.54331,-1.9462,-0.3485,-2.1003,-0.82534,-0.21995,-0.85263,-2.1689,-3.5453,-2.8107,-1.9356,-2.9634,-3.1834,-2.3664,-0.091802,-0.93139,-0.064349,-2.2267,-1.6866
-0.67728,-0.61033,-0.1812,-0.14126,-0.19009,-2.9292,-3.126,-3.2215,-3.1795,-2.8013,-2.7879,-2.7193,-0.84632,-0.13474,-0.58355,-0.40811,-0.50859,-1.9292,-0.37335,-2.1179,-0.86931,-0.13472,-0.8597,-2.0597,-3.4107,-2.9423,-1.7309,-2.7885,-3.183,-2.3827,-0.1527,-0.94732,-0.094233,-2.1685,-1.8204
-0.64885,-0.58529,-0.20466,-0.20566,-0.20211,-2.8361,-3.2041,-3.2054,-3.1884,-2.7919,-2.7948,-2.5477,-0.90213,-0.1539,-0.52921,-0.54551,-0.62043,-1.9183,-0.33587,-2.1278,-0.92896,-0.17484,-0.83894,-1.9823,-3.3485,-2.884,-1.7453,-2.6031,-3.1946,-2.5059,-0.04192,-0.86357,-0.08923,-2.2225,-1.859
-0.62558,-0.56518,-0.18222,-0.17728,-0.19975,-2.8161,-3.0382,-3.1323,-3.2272,-2.7562,-2.7583,-2.4009,-0.93338,-0.2965,-0.68741,-0.61234,-0.70119,-1.5507,-0.43881,-2.1732,-0.82407,-0.30027,-0.88034,-2.0571,-3.2408,-2.9145,-1.7814,-2.6457,-3.1487,-2.432,-0.030351,-0.90974,-0.11614,-1.9035,-1.9872
-0.64504,-0.55917,-0.21696,-0.22371,-0.24631,-2.6269,-2.8549,-3.1212,-3.1798,-2.7871,-2.7894,-2.7023,-0.96353,-0.2809,-0.71218,-0.71438,-0.80476,-1.3624,-0.39373,-2.2106,-0.90371,-0.29858,-0.9394,-1.9945,-3.1996,-2.7902,-1.9817,-2.7424,-3.1911,-2.3632,-0.15706,-0.99977,-0.08564,-1.9292,-2.0496
-0.61048,-0.5247,-0.19006,-0.23863,-0.22965,-2.5204,-2.9398,-3.1818,-3.1413,-2.8463,-2.8562,-2.6997,-0.92716,-0.23532,-0.66305,-0.70756,-0.85361,-1.2436,-0.43898,-2.1327,-0.89654,-0.22464,-0.97759,-2.0623,-3.1187,-2.82,-1.9532,-2.5502,-3.1462,-2.5146,-0.14717,-1.136,-0.11891,-1.8404,-1.7207
-0.59646,-0.48318,-0.21146,-0.2024,-0.22508,-2.5348,-3.1021,-3.186,-3.144,-2.7961,-2.7946,-2.7351,-0.85899,-0.27675,-0.9431,-0.63141,-0.90598,-0.99246,-0.46672,-2.07,-0.77711,-0.23274,-1.0267,-2.0735,-2.9741,-2.6605,-1.7512,-2.4224,-3.0673,-2.4161,-0.16483,-1.1312,-0.19741,-1.7147,-1.618
