-0.94547,-0.5022,-0.28174,-0.32967,-0.32245,-1.0925,-0.45364,-0.37045,-0.36156,-0.45423,-0.44415,-0.46005,-0.7417,-0.34901,-0.55095,-0.57103,-0.57908,-0.046832,-0.16083,-0.15184,-0.32937,-0.41064,-0.41248,-0.10864,-0.15157,-0.22911,-0.13058,-0.15975,-0.12867,-0.53725,-0.57188,-0.1594,-0.75567,-0.44642,-1.4968,-0.30237
-0.86088,-0.49886,-0.28954,-0.33213,-0.32377,-1.0579,-0.43036,-0.38027,-0.36796,-0.46199,-0.4517,-0.46313,-0.69196,-0.34188,-0.56889,-0.61467,-0.64824,-0.11674,-0.16979,-0.16338,-0.34919,-0.4254,-0.42796,-0.10215,-0.14847,-0.22245,-0.12919,-0.15719,-0.13343,-0.51068,-0.54903,-0.16481,-0.67949,-0.40338,-1.5189,-0.28748
-0.83634,-0.49383,-0.29058,-0.32556,-0.32989,-1.0662,-0.44477,-0.41143,-0.4002,-0.46436,-0.45392,-0.5013,-0.69578,-0.33793,-0.59511,-0.62116,-0.6577,-0.12366,-0.17182,-0.18282,-0.32364,-0.4141,-0.41361,-0.10378,-0.14466,-0.2331,-0.1327,-0.1503,-0.13321,-0.54492,-0.58469,-0.1589,-0.77634,-0.56477,-1.5453,-0.34314
-0.87864,-0.48404,-0.27317,-0.32283,-0.31872,-1.0364,-0.47249,-0.38328,-0.37262,-0.48801,-0.47735,-0.49676,-0.66366,-0.34024,-0.64293,-0.61389,-0.67814,-0.13283,-0.17775,-0.15639,-0.32303,-0.44707,-0.44962,-0.10334,-0.14314,-0.22241,-0.12909,-0.13789,-0.14011,-0.54729,-0.58587,-0.15919,-0.93623,-0.53399,-1.4581,-0.31582
-0.90985,-0.50245,-0.28247,-0.32869,-0.32669,-1.0652,-0.46648,-0.37909,-0.36616,-0.4972,-0.4864,-0.49531,-0.64757,-0.34182,-0.5964,-0.61328,-0.67357,-0.11582,-0.19402,-0.1431,-0.34893,-0.42755,-0.42952,-0.10152,-0.14003,-0.22826,-0.13157,-0.14438,-0.13924,-0.55355,-0.58755,-0.15855,-1.0016,-0.4772,-1.5469,-0.28555
-0.84255,-0.4948,-0.27538,-0.32182,-0.31697,-1.0631,-0.43286,-0.3715,-0.35956,-0.48178,-0.47112,-0.50217,-0.60305,-0.34062,-0.61825,-0.60658,-0.68524,-0.12361,-0.18967,-0.15567,-0.30115,-0.42269,-0.42726,-0.10459,-0.13956,-0.23242,-0.12578,-0.14907,-0.13467,-0.5744,-0.60457,-0.16033,-0.87799,-0.28733,-1.5875,-0.3131
-0.792,-0.4792,-0.27092,-0.30895,-0.30844,-1.0909,-0.40982,-0.37902,-0.36496,-0.48622,-0.47548,-0.51335,-0.54514,-0.33767,-0.58685,-0.58421,-0.66269,-0.076453,-0.18125,-0.17109,-0.30369,-0.43113,-0.43737,-0.10304,-0.13832,-0.22728,-0.1242,-0.13731,-0.13897,-0.57312,-0.60369,-0.15928,-0.76444,-0.41024,-1.4267,-0.32314
-0.7955,-0.49198,-0.25861,-0.29622,-0.29229,-1.0482,-0.38471,-0.37388,-0.36657,-0.4865,-0.47615,-0.49124,-0.60437,-0.34389,-0.60741,-0.59294,-0.69089,-0.10433,-0.17565,-0.1615,-0.28845,-0.41397,-0.41876,-0.10333,-0.13663,-0.21722,-0.1219,-0.12352,-0.13261,-0.58018,-0.61001,-0.15854,-0.76179,-0.3599,-1.4015,-0.29917
-0.80268,-0.48089,-0.2573,-0.29637,-0.29289,-1.032,-0.39697,-0.36211,-0.35135,-0.48236,-0.47242,-0.48249,-0.61047,-0.32836,-0.61633,-0.57546,-0.68602,-0.096173,-0.17046,-0.15018,-0.25933,-0.40045,-0.40442,-0.10172,-0.13461,-0.21681,-0.11404,-0.12541,-0.13127,-0.57558,-0.60992,-0.15346,-0.84774,-0.38823,-1.3529,-0.28663
-0.74472,-0.47609,-0.25855,-0.30042,-0.2976,-1.0329,-0.42017,-0.35465,-0.34635,-0.47755,-0.4677,-0.46787,-0.57602,-0.30839,-0.57313,-0.56555,-0.66412,-0.11065,-0.1442,-0.16732,-0.26717,-0.4159,-0.42072,-0.10033,-0.13107,-0.21069,-0.1131,-0.12214,-0.12618,-0.5669,-0.60262,-0.14843,-0.90245,-0.46344,-1.3615,-0.27878
