-0.011,-0.012,0.0,-0.002,-0.018,0.0,0.0,-0.009,-0.006,-0.005,-0.016,-0.028,-0.037,-0.019,-0.029,-0.039,-0.031,0.0,-0.003,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,-0.017,-0.006,-0.036,-0.038,-0.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,-0.008,0.0,-0.011,-0.045,-0.008,-0.009,0.0,0.0,-0.001,-0.008,0.0,-0.001,-0.001,-0.003,0.0,-0.006,-0.001,0.0
0.0,-0.003,0.0,-0.017,-0.032,-0.024,-0.011,-0.055,-0.049,-0.025,-0.074,-0.004,-0.046,-0.165,-0.054,-0.078,-0.269,-0.078,-0.097,-0.022,-0.023,-0.04,-0.074,-0.033,-0.016,-0.015,-0.045,-0.048,-0.122,-0.057,-0.004
-0.01,-0.028,-0.001,-0.064,-0.065,-0.101,-0.085,-0.125,-0.121,-0.117,-0.093,-0.05,-0.139,-0.238,-0.133,-0.28,-1.196,-0.159,-0.275,-0.083,-0.082,-0.093,-0.149,-0.089,-0.08,-0.036,-0.09,-0.127,-0.301,-0.202,-0.045
-0.07,-0.07,0.0,-0.113,-0.113,-0.191,-0.167,-0.133,-0.124,-0.146,-0.153,-0.126,-0.334,-0.849,-0.346,-0.497,-1.743,-0.222,-0.492,-0.204,-0.202,-0.16,-0.283,-0.155,-0.154,-0.084,-0.104,-0.234,-0.506,-0.417,-0.075
-0.16,-0.126,-0.056,-0.195,-0.146,-0.209,-0.19,-0.166,-0.158,-0.241,-0.258,-0.167,-0.537,-1.374,-0.601,-0.773,-2.277,-0.596,-0.768,-0.461,-0.458,-0.182,-0.531,-0.28,-0.4,-0.14,-0.182,-0.392,-0.772,-0.677,-0.103
-0.217,-0.184,-0.161,-0.365,-0.175,-0.208,-0.185,-0.199,-0.192,-0.32,-0.349,-0.215,-0.765,-1.542,-0.776,-1.072,-2.686,-0.944,-1.052,-0.492,-0.488,-0.256,-0.716,-0.471,-0.713,-0.238,-0.306,-0.6,-1.109,-0.948,-0.14
-0.312,-0.259,-0.208,-0.491,-0.222,-0.288,-0.277,-0.355,-0.346,-0.375,-0.421,-0.291,-1.097,-2.407,-1.112,-1.396,-3.011,-1.073,-1.335,-0.555,-0.55,-0.525,-0.858,-0.741,-0.835,-0.417,-0.467,-0.818,-1.412,-1.278,-0.203
-0.657,-0.391,-0.228,-0.647,-0.257,-0.342,-0.324,-0.557,-0.547,-0.365,-0.479,-0.344,-1.615,-2.786,-1.509,-1.707,-3.275,-1.507,-1.656,-1.366,-1.364,-0.924,-1.351,-1.429,-2.371,-0.848,-0.507,-1.073,-1.701,-1.581,-0.342
-0.706,-0.589,-0.249,-1.323,-0.388,-0.582,-0.569,-0.851,-0.837,-0.579,-0.571,-0.399,-1.801,-3.019,-1.771,-2.017,-3.491,-1.849,-2.004,-2.564,-2.565,-1.628,-2.383,-2.535,-2.937,-0.796,-0.873,-1.323,-1.985,-1.834,-1.559
-0.713,-0.744,-0.278,-2.251,-0.548,-0.935,-0.93,-1.122,-1.079,-0.755,-0.569,-0.505,-1.912,-3.178,-1.933,-2.294,-3.649,-2.08,-2.296,-2.627,-2.644,-2.398,-2.952,-2.486,-2.481,-1.555,-1.621,-1.567,-2.334,-2.11,-1.924
-0.684,-0.791,-0.321,-2.624,-0.594,-1.274,-1.314,-0.839,-0.824,-1.096,-0.662,-0.682,-2.372,-3.39,-2.17,-2.544,-3.819,-2.347,-2.564,-1.818,-1.82,-3.007,-2.898,-2.07,-3.506,-2.981,-2.846,-1.812,-2.758,-2.36,-2.056
-0.733,-1.0,-0.311,-2.778,-0.7,-2.217,-2.226,-1.335,-1.299,-1.658,-0.807,-0.896,-2.657,-3.531,-2.373,-2.79,-3.944,-2.611,-2.827,-2.892,-2.898,-3.158,-3.285,-2.387,-3.54,-3.525,-1.984,-2.09,-3.025,-2.584,-2.073
-0.835,-1.009,-0.388,-1.722,-0.697,-1.653,-1.653,-1.618,-1.573,-1.754,-0.866,-1.241,-2.839,-3.614,-2.54,-3.009,-4.005,-2.819,-3.062,-2.816,-2.809,-2.902,-3.662,-3.348,-3.594,-3.777,-1.506,-2.31,-3.259,-2.793,-2.125
-1.004,-1.167,-0.561,-1.822,-0.998,-2.135,-2.17,-2.375,-2.304,-2.872,-1.203,-1.505,-3.044,-3.733,-2.739,-3.217,-4.048,-3.018,-3.269,-3.563,-3.559,-2.641,-2.932,-3.518,-3.754,-3.829,-2.111,-2.593,-3.511,-2.986,-2.289
-1.151,-1.519,-0.454,-1.475,-3.071,-4.324,-4.471,-2.031,-1.979,-3.482,-1.995,-1.405,-3.221,-3.863,-2.926,-3.367,-4.079,-3.18,-3.442,-2.008,-1.991,-3.618,-2.299,-3.704,-3.802,-3.939,-3.676,-2.823,-3.729,-3.161,-2.378
-3.949,-1.84,-0.403,-3.319,-3.527,-4.4,-4.516,-2.73,-2.667,-3.671,-2.723,-0.723,-3.385,-3.948,-3.085,-3.493,-4.135,-3.338,-3.609,-1.3,-1.286,-4.015,-4.146,-3.883,-3.911,-3.947,-3.651,-3.022,-3.891,-3.29,-2.465
-3.445,-2.605,-0.415,-2.942,-3.679,-4.416,-4.541,-4.302,-4.261,-3.724,-3.094,-0.645,-3.527,-4.018,-3.239,-3.712,-4.21,-3.481,-3.715,-1.785,-1.782,-4.019,-4.1,-4.0,-4.038,-3.995,-3.748,-3.154,-4.061,-3.478,-2.538
-2.856,-4.041,-0.44,-3.75,-2.593,-4.54,-4.636,-4.395,-4.367,-3.531,-2.619,-1.354,-3.626,-4.049,-3.372,-3.695,-4.236,-3.62,-3.809,-1.08,-1.067,-3.817,-4.102,-4.105,-4.114,-4.093,-3.885,-3.348,-4.198,-3.607,-2.306
-2.919,-3.891,-0.625,-3.946,-4.504,-4.528,-4.645,-4.383,-4.346,-4.098,-3.198,-2.409,-3.742,-4.05,-3.399,-3.923,-3.199,-3.737,-3.902,-2.154,-2.138,-3.16,-4.137,-4.16,-4.138,-4.146,-3.944,-3.458,-4.275,-3.832,-2.276
-4.266,-3.071,-0.98,-4.279,-3.533,-4.546,-4.684,-4.463,-4.412,-4.192,-2.803,-3.926,-3.852,-4.131,-3.609,-2.758,-3.636,-3.82,-3.973,-4.41,-4.445,-3.64,-4.212,-4.196,-4.149,-4.132,-4.04,-3.557,-4.334,-3.278,-1.946
-3.418,-2.662,-1.813,-4.34,-3.363,-4.601,-4.722,-4.532,-4.483,-4.267,-3.008,-1.99,-3.949,-4.174,-3.692,-3.842,-2.932,-3.849,-4.038,-2.364,-2.294,-4.026,-4.195,-4.198,-4.109,-4.182,-4.112,-3.649,-4.428,-2.335,-2.055
-2.351,-3.137,-1.853,-4.427,-4.672,-4.602,-4.715,-4.591,-4.545,-4.295,-3.406,-2.561,-3.255,-4.172,-3.705,-4.066,-3.842,-3.903,-4.145,-1.85,-1.811,-4.005,-4.211,-4.202,-4.173,-4.227,-4.208,-3.725,-4.486,-4.04,-1.086
-1.406,-2.616,-1.388,-4.461,-4.677,-4.573,-4.699,-4.633,-4.585,-4.314,-3.418,-3.701,-2.796,-3.477,-2.302,-4.249,-4.131,-3.934,-4.117,-1.779,-1.72,-4.025,-4.299,-4.227,-4.121,-4.264,-4.209,-3.782,-4.49,-4.169,-1.017
-1.148,-2.903,-1.926,-3.692,-4.651,-4.586,-4.71,-4.634,-4.594,-4.326,-3.43,-1.936,-2.901,-2.65,-2.587,-4.247,-4.516,-3.923,-4.089,-1.263,-1.266,-4.006,-4.484,-4.323,-4.119,-4.298,-4.222,-3.842,-4.503,-4.132,-2.085
-2.601,-1.489,-3.032,-2.925,-4.646,-4.587,-4.709,-4.634,-4.6,-4.299,-3.546,-0.928,-4.044,-4.207,-3.807,-4.285,-4.485,-3.923,-4.111,-1.924,-1.949,-4.03,-4.217,-4.359,-4.172,-4.311,-4.235,-3.876,-4.752,-4.162,-2.913
-1.631,-1.223,-1.944,-4.78,-4.652,-4.583,-4.7,-4.58,-4.546,-4.252,-3.149,-0.554,-3.927,-4.104,-3.608,-4.268,-4.391,-3.939,-4.071,-1.326,-1.304,-4.072,-2.388,-4.311,-4.251,-4.415,-4.183,-3.869,-4.615,-3.84,-1.579
-2.428,-1.738,-1.266,-2.306,-4.641,-4.571,-4.692,-4.538,-4.505,-4.201,-2.019,-0.871,-3.7,-3.284,-3.656,-4.189,-4.367,-3.848,-3.684,-3.675,-3.536,-4.093,-1.84,-4.338,-4.275,-3.946,-4.144,-3.865,-4.606,-4.106,-1.625
-1.493,-2.767,-1.56,-1.198,-4.621,-4.52,-4.641,-4.443,-4.401,-4.134,-2.444,-1.258,-3.844,-3.99,-3.64,-4.123,-4.543,-3.795,-3.346,-4.011,-3.987,-1.577,-4.108,-4.318,-4.295,-4.374,-4.193,-3.848,-4.381,-3.602,-1.357
-0.846,-2.715,-3.53,-1.984,-4.586,-4.491,-4.614,-4.356,-4.322,-4.023,-3.548,-2.75,-3.715,-4.273,-3.365,-4.067,-4.653,-3.205,-3.947,-2.078,-2.111,-3.861,-4.289,-4.258,-4.268,-4.407,-4.347,-3.812,-4.247,-2.012,-1.494
-0.544,-3.762,-1.773,-1.515,-4.549,-4.44,-4.555,-4.216,-4.191,-3.882,-2.154,-0.618,-3.628,-3.979,-3.488,-4.042,-3.957,-3.051,-3.781,-2.166,-2.142,-4.02,-2.37,-4.194,-4.235,-4.301,-3.492,-3.724,-3.757,-1.406,-2.32
-0.961,-1.127,-3.908,-1.171,-4.492,-4.402,-4.518,-4.024,-4.014,-3.72,-1.891,-0.646,-3.528,-4.212,-3.408,-3.603,-3.993,-3.518,-3.534,-1.02,-1.022,-2.249,-0.745,-4.091,-4.181,-4.298,-3.844,-3.505,-1.126,-1.462,-2.703
-2.136,-0.532,-2.801,-3.992,-4.444,-4.102,-4.473,-3.851,-3.848,-3.577,-2.722,-0.826,-3.343,-4.089,-3.23,-1.404,-4.175,-3.328,-3.36,-1.851,-1.795,-1.224,-1.942,-4.002,-4.063,-4.201,-3.737,-2.873,-1.403,-1.058,-2.713
-1.571,-0.2,-0.863,-3.727,-4.371,-3.54,-4.391,-3.703,-3.691,-3.383,-2.771,-0.32,-3.183,-4.026,-3.081,-1.267,-4.36,-3.224,-3.157,-1.697,-1.691,-2.194,-4.103,-3.905,-4.053,-4.173,-3.551,-3.02,-1.375,-0.812,-2.663
-0.944,-0.267,-1.048,-1.036,-4.267,-4.177,-4.262,-3.469,-3.453,-3.188,-2.813,-0.392,-2.953,-3.947,-2.894,-2.451,-3.927,-3.042,-2.964,-1.601,-1.615,-3.798,-3.767,-3.801,-4.038,-4.095,-2.576,-3.064,-2.282,-1.375,-2.62
-0.391,-0.246,-0.639,-0.842,-4.116,-4.053,-4.146,-3.232,-3.225,-2.914,-2.665,-0.507,-2.729,-3.9,-2.703,-3.231,-4.156,-2.803,-2.514,-1.507,-1.508,-3.602,-3.642,-3.598,-3.917,-4.056,-2.861,-3.042,-3.259,-2.196,-2.598
-0.625,-0.556,-1.478,-0.755,-3.978,-3.903,-3.993,-2.761,-2.757,-2.699,-2.805,-0.727,-2.486,-3.78,-2.539,-2.978,-4.062,-2.542,-1.361,-1.887,-1.883,-3.195,-2.269,-3.307,-3.801,-3.963,-2.363,-2.859,-1.934,-2.343,-2.542
-0.703,-1.385,-1.814,-0.728,-3.8,-3.74,-3.836,-2.696,-2.7,-2.451,-1.598,-0.573,-2.274,-3.634,-2.299,-2.739,-3.78,-2.385,-1.331,-2.067,-2.06,-2.145,-2.877,-3.051,-3.728,-3.833,-2.604,-2.602,-0.97,-2.643,-2.507
-0.902,-1.254,-0.26,-3.314,-3.536,-3.597,-3.691,-2.411,-2.41,-2.218,-0.409,-0.533,-2.068,-3.418,-2.074,-2.449,-4.039,-1.921,-1.426,-1.025,-1.006,-3.273,-2.545,-2.864,-3.569,-3.692,-2.335,-2.334,-1.289,-1.422,-2.437
-2.127,-0.797,-0.337,-3.719,-3.251,-3.394,-3.486,-2.117,-2.116,-1.907,-0.591,-0.556,-1.8,-3.251,-1.841,-2.013,-3.137,-0.792,-1.832,-0.692,-0.687,-3.111,-1.861,-2.616,-3.378,-3.516,-2.019,-2.083,-0.96,-1.954,-2.364
-2.943,-0.474,-0.598,-3.45,-2.242,-3.146,-3.224,-1.818,-1.818,-1.597,-0.671,-0.427,-1.42,-3.066,-1.603,-1.331,-3.014,-0.445,-1.261,-0.345,-0.34,-2.772,-1.031,-1.81,-3.106,-3.263,-1.748,-1.832,-1.272,-0.768,-2.243
