-2.545,-3.775,-3.494,-3.604,-2.906,-4.42,-4.048,-3.631,-3.987,-3.795,-3.718,-3.751,-3.909,-3.642,-3.809,-3.879,-4.013
-2.587,-3.812,-3.513,-3.535,-2.936,-4.457,-4.064,-3.661,-4.02,-3.765,-3.712,-3.749,-3.918,-3.664,-3.633,-3.674,-4.034
-2.571,-3.837,-3.507,-3.454,-2.945,-4.42,-4.045,-3.63,-4.005,-3.732,-3.722,-3.763,-3.946,-3.684,-3.497,-3.48,-4.006
-2.547,-3.813,-3.512,-3.373,-2.911,-4.439,-3.983,-3.621,-4.007,-3.706,-3.697,-3.735,-3.954,-3.669,-3.699,-3.777,-3.971
-2.498,-3.703,-3.447,-3.285,-2.906,-4.394,-3.947,-3.601,-4.022,-3.647,-3.649,-3.677,-3.931,-3.615,-3.509,-3.633,-3.951
-2.457,-3.615,-3.347,-3.198,-2.868,-4.337,-3.859,-3.532,-4.088,-3.57,-3.572,-3.598,-3.902,-3.527,-3.405,-3.534,-3.945
-2.448,-3.572,-3.245,-3.076,-2.808,-4.331,-3.736,-3.496,-4.079,-3.462,-3.482,-3.507,-3.852,-3.423,-3.317,-3.409,-3.884
-2.355,-3.469,-3.141,-2.974,-2.723,-4.323,-3.602,-3.412,-4.078,-3.359,-3.384,-3.41,-3.787,-3.335,-3.212,-3.297,-3.785
-2.26,-3.33,-3.023,-2.801,-2.631,-4.236,-3.48,-3.335,-4.049,-3.22,-3.291,-3.317,-3.739,-3.206,-3.074,-3.156,-3.671
-2.172,-3.235,-2.858,-2.659,-2.523,-4.328,-3.314,-3.214,-3.998,-3.066,-3.148,-3.171,-3.686,-3.037,-2.931,-3.011,-3.515
-2.058,-3.142,-2.664,-2.496,-2.376,-4.302,-3.127,-3.096,-3.939,-2.896,-3.001,-3.022,-3.454,-2.878,-2.773,-2.84,-3.318
-1.91,-2.978,-2.485,-2.297,-2.218,-4.263,-2.907,-2.938,-3.876,-2.71,-2.824,-2.845,-3.171,-2.724,-2.686,-2.74,-3.137
-1.773,-2.723,-2.331,-2.112,-2.0,-4.18,-2.626,-2.763,-3.798,-2.487,-2.631,-2.647,-2.826,-2.553,-2.654,-2.711,-2.926
-1.629,-2.489,-2.058,-1.927,-1.876,-4.081,-2.348,-2.546,-3.684,-2.26,-2.416,-2.428,-2.424,-2.257,-2.34,-2.393,-2.685
-1.431,-2.232,-1.805,-1.772,-1.674,-3.935,-2.025,-2.305,-3.553,-2.013,-2.186,-2.193,-1.989,-1.892,-1.929,-1.988,-2.399
-0.931,-1.981,-1.55,-1.561,-1.463,-3.808,-1.683,-2.02,-3.386,-1.725,-1.906,-1.911,-1.51,-1.612,-1.563,-1.621,-2.103
-0.461,-1.678,-1.223,-0.144,-1.24,-3.619,-1.307,-1.642,-3.176,-1.442,-1.645,-1.645,-1.017,-1.323,-1.222,-1.273,-1.497
-0.167,-1.339,-0.981,-0.135,-1.001,-3.331,-0.872,-1.273,-2.935,-1.158,-1.354,-1.353,-0.675,-0.916,-0.884,-0.928,-0.435
-0.099,-1.032,-0.696,-0.12,-0.756,-2.993,-0.509,-0.879,-2.584,-0.848,-1.041,-1.038,-0.976,-0.514,-0.541,-0.564,-0.138
-0.08,-0.676,-0.466,-0.099,-0.505,-2.481,-0.242,-0.561,-2.109,-0.406,-0.7,-0.707,-0.604,-0.218,-0.228,-0.248,-0.114
-0.056,-0.334,-0.235,-0.073,-0.178,-1.574,-0.09,-0.277,-1.048,-0.125,-0.196,-0.241,-0.108,-0.066,-0.054,-0.07,-0.083
-0.019,-0.068,-0.062,-0.038,-0.021,-0.336,-0.034,-0.034,-0.072,-0.028,-0.022,-0.019,-0.035,-0.017,0.0,-0.005,-0.047
0.0,0.0,0.0,-0.005,-0.002,-0.003,0.0,-0.004,-0.021,0.0,-0.001,0.0,-0.009,0.0,0.0,0.0,-0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.006,0.0,-0.003,0.0,-0.001,-0.009,0.0,0.0,-0.016,-0.012,-0.007,-0.007,-0.001,0.0,-0.005,0.0
-0.044,-0.062,-0.001,-0.03,-0.005,-0.145,-0.048,-0.025,-0.049,-0.06,-0.202,-0.124,-0.062,-0.032,-0.093,-0.173,-0.068
-0.127,-0.198,-0.143,-0.169,-0.151,-1.486,-0.098,-0.46,-1.241,-0.123,-0.522,-0.519,-0.166,-0.087,-0.295,-0.459,-0.417
-0.142,-0.424,-0.349,-1.092,-0.456,-2.386,-0.138,-0.908,-2.073,-0.731,-0.86,-0.869,-0.453,-0.315,-0.614,-0.879,-0.754
-0.241,-0.745,-0.545,-1.602,-0.704,-3.034,-0.31,-1.236,-2.377,-1.387,-1.184,-1.195,-0.562,-0.77,-1.026,-1.259,-1.022
-0.267,-1.332,-0.731,-1.852,-0.95,-3.357,-1.275,-1.537,-2.748,-1.729,-1.495,-1.507,-0.669,-1.026,-1.347,-1.552,-1.37
-0.253,-0.683,-0.935,-2.43,-1.182,-3.544,-2.235,-1.856,-3.086,-2.016,-1.778,-1.79,-0.778,-1.266,-1.738,-1.866,-1.737
-0.953,-0.617,-1.137,-2.764,-1.42,-3.685,-2.556,-2.139,-3.514,-2.255,-2.02,-2.043,-1.562,-1.358,-1.929,-2.017,-2.091
-1.36,-1.743,-1.656,-3.047,-1.645,-2.982,-2.79,-2.357,-3.653,-2.502,-2.257,-2.279,-2.443,-1.585,-2.228,-2.286,-2.4
-1.358,-2.498,-2.377,-3.227,-1.848,-3.944,-2.986,-2.554,-3.741,-2.718,-2.483,-2.507,-1.982,-1.864,-1.602,-1.648,-2.621
-1.681,-2.682,-2.559,-3.299,-2.017,-4.015,-3.169,-2.724,-3.797,-2.883,-2.687,-2.708,-2.623,-1.606,-2.117,-2.162,-2.829
-1.731,-2.875,-2.723,-3.387,-2.165,-4.053,-3.342,-2.882,-3.844,-3.047,-2.849,-2.875,-3.467,-1.068,-3.358,-3.423,-3.075
-2.047,-3.143,-2.512,-3.158,-2.008,-4.073,-3.479,-3.03,-1.82,-3.168,-2.976,-3.006,-3.469,-1.775,-3.347,-3.189,-3.283
-2.154,-3.292,-2.776,-2.911,-2.172,-4.131,-3.611,-3.144,-3.856,-3.3,-3.132,-3.164,-3.553,-2.268,-2.05,-2.084,-3.383
-1.901,-3.358,-2.895,-3.184,-2.301,-4.156,-3.711,-3.229,-3.879,-3.424,-3.286,-3.323,-3.31,-2.381,-1.072,-1.098,-3.479
-2.243,-3.335,-3.253,-3.585,-2.679,-4.209,-3.779,-3.256,-3.874,-3.369,-3.257,-3.29,-1.986,-2.604,-2.186,-2.317,-3.57
-2.366,-3.212,-3.381,-3.575,-2.765,-4.251,-3.865,-3.395,-3.741,-3.477,-3.317,-3.351,-2.177,-2.384,-3.468,-3.599,-3.633
-2.463,-3.33,-3.436,-3.557,-2.842,-4.257,-3.986,-3.319,-3.652,-3.659,-3.596,-3.634,-1.598,-2.756,-3.423,-3.483,-3.733
-2.534,-3.623,-3.417,-3.517,-2.879,-4.226,-4.014,-3.496,-3.948,-3.674,-3.63,-3.659,-1.259,-2.463,-3.494,-3.552,-3.745
-2.187,-3.446,-3.391,-3.376,-2.812,-4.236,-3.978,-3.562,-3.942,-3.705,-3.662,-3.707,-1.166,-2.141,-3.631,-3.693,-3.741
-2.32,-3.444,-3.497,-3.437,-2.935,-4.237,-3.958,-3.583,-3.988,-3.703,-3.67,-3.71,-1.365,-1.881,-3.481,-3.532,-3.781
-2.542,-3.236,-3.352,-3.213,-2.808,-4.241,-3.922,-3.555,-3.962,-3.648,-3.624,-3.661,-1.694,-1.93,-3.464,-3.599,-3.851
-2.376,-3.28,-3.365,-3.061,-2.803,-4.209,-3.862,-3.507,-3.93,-3.538,-3.503,-3.539,-1.36,-1.915,-1.755,-1.908,-3.788
-2.198,-3.29,-3.261,-2.89,-2.689,-4.18,-3.82,-3.516,-3.923,-3.587,-3.6,-3.635,-1.587,-1.822,-2.821,-3.106,-3.788
-2.089,-2.961,-3.392,-3.103,-2.904,-4.197,-3.564,-3.523,-3.949,-3.483,-3.521,-3.562,-2.191,-1.523,-3.283,-3.329,-3.748
-2.055,-2.697,-2.837,-2.606,-2.509,-4.18,-3.572,-3.468,-3.866,-3.382,-3.464,-3.496,-2.619,-2.283,-2.768,-2.822,-3.687
-1.25,-2.34,-2.883,-2.631,-2.51,-4.011,-3.483,-3.373,-3.847,-3.263,-3.34,-3.371,-2.525,-1.345,-1.432,-1.46,-3.406
-1.335,-1.917,-2.406,-2.329,-2.282,-4.094,-3.372,-3.244,-3.869,-3.154,-3.257,-3.28,-3.011,-1.832,-1.278,-1.358,-2.152
-1.499,-1.988,-2.437,-2.215,-2.145,-4.025,-3.142,-3.136,-3.82,-3.051,-3.116,-3.138,-1.952,-1.552,-0.867,-0.915,-1.935
-1.434,-1.899,-2.027,-1.787,-1.757,-3.968,-2.995,-2.942,-3.782,-2.67,-2.772,-2.793,-1.525,-1.162,-0.796,-0.834,-1.465
-0.882,-1.597,-1.482,-1.361,-1.297,-3.945,-2.85,-2.831,-3.659,-2.047,-2.128,-2.135,-2.923,-0.682,-0.741,-0.776,-1.756
-0.821,-1.495,-1.922,-1.866,-1.748,-3.859,-2.575,-2.651,-3.673,-2.575,-2.615,-2.624,-2.292,-1.254,-0.891,-0.954,-1.448
-1.106,-0.63,-1.722,-1.614,-1.592,-3.817,-2.275,-2.406,-3.527,-2.102,-2.45,-2.457,-1.745,-1.371,-0.865,-0.926,-1.11
-0.64,-0.787,-1.193,-1.012,-0.963,-3.729,-1.668,-1.441,-2.598,-1.914,-1.952,-1.96,-0.753,-1.311,-0.519,-0.567,-1.683
-0.404,-0.449,-1.292,-1.051,-1.06,-3.466,-1.666,-1.594,-3.462,-1.699,-1.986,-1.991,-0.607,-0.287,-0.197,-0.236,-1.619
-0.323,-0.306,-1.191,-0.203,-1.181,-2.121,-1.038,-1.598,-2.433,-0.509,-1.176,-1.174,-0.408,-0.123,-0.103,-0.14,-1.449
-0.245,-0.269,-1.027,-0.195,-1.01,-1.817,-0.779,-0.433,-0.503,-0.36,-0.427,-0.425,-0.335,-0.121,-0.027,-0.061,-0.399
-0.176,-0.233,-0.728,-0.21,-0.787,-2.078,-0.474,-0.342,-1.6,-0.321,-0.32,-0.316,-0.383,-0.076,0.0,-0.024,-0.347
-0.124,-0.141,-0.504,-0.166,-0.528,-0.763,-0.254,-0.409,-1.101,-0.458,-0.626,-0.634,-0.474,-0.104,0.0,-0.019,-0.269
-0.079,-0.068,-0.245,-0.104,-0.182,-0.686,-0.121,-0.273,-0.545,-0.126,-0.153,-0.162,-0.118,-0.112,0.0,-0.013,-0.115
-0.035,-0.026,-0.068,-0.045,-0.036,-0.204,-0.077,-0.046,-0.114,-0.026,-0.024,-0.023,-0.038,-0.032,0.0,0.0,-0.055
-0.003,-0.006,-0.001,-0.005,-0.003,-0.012,-0.007,-0.008,-0.05,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,-0.011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
