-0.34298,-0.11301,-0.8442,-0.92072,-2.9606,-0.95559,-1.8231,-2.0918,-0.87317,-0.45167,-0.65791,-0.64887,-0.22351,-0.61623,-1.1053
-0.278,-0.24824,-0.91274,-0.81691,-2.996,-0.90564,-1.5279,-1.6282,-0.84764,-0.4916,-0.77734,-0.79004,-0.37936,-0.77215,-1.0423
-0.26773,-0.079856,-0.74775,-0.6072,-2.834,-0.89745,-1.381,-1.4094,-0.8564,-0.42637,-0.68289,-0.67754,-0.3169,-0.71516,-0.75341
-0.16208,-0.15738,-0.59147,-0.53737,-2.5804,-0.76612,-1.2079,-1.1489,-0.96812,-0.3021,-0.2172,-0.22006,-0.22885,-0.34206,-0.46505
-0.1112,-0.07937,-0.62339,-0.46015,-2.1621,-0.56902,-1.253,-0.95067,-0.8503,-0.27242,-0.1415,-0.14525,-0.18158,-0.36623,-0.41452
-0.06203,0.21483,-0.55212,-0.56277,-1.7736,-0.24876,-1.2045,-1.0498,-0.82582,-0.35387,-0.30074,-0.28044,-0.0074819,-0.11815,-0.55379
0.13004,0.11103,-0.59977,-0.62648,-1.6999,-0.2409,-1.2906,-1.0752,-0.81286,-0.43238,-0.01939,-0.022872,0.24461,-0.10974,-0.6596
0.15733,0.13148,-0.406,-0.33453,-1.6015,-0.034269,-1.3107,-0.91538,-0.88307,-0.34135,0.35221,0.34489,0.27211,-0.098462,-0.70582
0.070814,0.17347,-0.33524,-0.31401,-1.5215,-0.041732,-1.4724,-0.92504,-0.8212,-0.20629,0.32143,0.31608,0.33208,0.15935,-0.60847
-0.08216,0.16484,-0.41494,-0.36563,-1.3835,0.29195,-1.3119,-0.8947,-0.81216,-0.14478,0.23674,0.22872,0.34119,0.080322,-0.33349
