-0.82743,-0.7869,-0.80991,-0.87493,-0.35983,-1.2192,-0.44172,-0.15924,-0.43043,-0.66525,-0.66647,-0.42212,-0.091574,-0.6109,-1.1385
-0.3082,-0.83606,-1.0223,-0.7508,-0.3272,-1.0042,-0.21707,-0.0028546,-0.51969,-0.39939,-0.40098,-0.62146,-0.35571,-1.062,-1.128
-0.047156,-0.54347,-0.94274,-0.6907,-0.46097,-1.1968,0.088645,0.10129,-0.30626,-0.41052,-0.40525,-0.45602,-0.20097,-1.1109,-1.1819
-0.0029419,-0.29228,-1.0568,-0.76793,-0.044137,-0.76653,-0.061635,0.18847,-0.50267,-0.19911,-0.19761,-0.33118,-0.27826,-1.0752,-1.0833
0.21095,-0.44169,-0.8208,-0.7049,-0.22022,-0.96969,-0.13082,0.42387,-0.38671,-0.25611,-0.2446,-0.2268,-0.3947,-1.2081,-0.92442
0.016742,-0.31665,-0.89354,-0.57669,-0.098853,-1.0715,-0.40524,0.31504,-0.21501,-0.21333,-0.20819,-0.17582,-0.28917,-0.94141,-0.93273
-0.15755,-0.24697,-0.7914,-0.54921,-0.24754,-1.2076,-0.41925,0.22679,0.028183,-0.25003,-0.25256,-0.22482,-0.30788,-0.71135,-0.56638
-0.0014121,-0.20462,-0.65492,-0.51001,-0.11063,-1.2929,-0.37935,0.31689,-0.06293,-0.31778,-0.32383,-0.10283,0.053558,-0.71763,-0.49323
0.20973,-0.2255,-0.6497,-0.56783,0.14488,-1.6033,-0.12061,0.13113,-0.2669,-0.39327,-0.4008,0.10206,-0.11079,-0.73095,-0.41995
0.1178,-0.098469,-0.56981,-0.42953,0.1776,-1.1917,-0.061745,0.17249,-0.2881,-0.3649,-0.36038,0.10226,0.17245,-0.78319,-0.46842
