-0.10378,-0.01869,-0.14967,0.035027,-0.20702,-0.093708,-0.039475,-0.15246,-0.23542,-0.037836,-0.077078,-0.088275,-0.12235,-0.08051,-0.16078,-0.053841,-0.44532,-0.024429,-0.14947,-0.33195,-0.094072,-0.11372,-0.23667,-0.25276,-0.26095,-0.14614,-0.07159,-0.0044106,-0.33341,-0.07688,-0.067743,-0.10622,-0.14834,-0.30225,-0.033313,-0.13192,-0.033771
-0.53188,-0.076548,-0.30643,-0.21307,-0.53794,-0.27477,-0.15582,-0.67915,-0.70626,-0.17022,-0.21182,-0.20203,-0.28208,-0.23204,-0.47269,-0.19459,-0.99907,-0.084144,-0.36895,-0.87673,-0.28006,-0.28491,-0.23866,-0.47035,-0.479,-0.54556,-0.19646,-0.038359,-0.78631,-0.17473,-0.1914,-0.26508,-0.33851,-0.49058,-0.11571,-0.37867,-0.17028
-0.98286,-0.19342,-0.69075,-0.60011,-1.074,-0.70095,-0.4008,-1.2696,-1.2212,-0.36728,-0.4232,-0.37342,-0.48433,-0.37514,-0.95801,-0.37069,-1.584,-0.31,-0.57716,-1.2426,-0.43042,-0.50126,-0.69235,-0.64302,-0.65159,-1.1768,-0.24479,-0.085521,-1.2122,-0.33622,-0.35426,-0.47363,-0.5702,-0.79908,-0.26491,-0.64344,-0.40752
-1.3504,-0.34691,-0.99824,-0.97719,-1.4586,-1.2014,-0.74351,-1.6101,-1.6625,-0.62033,-0.68836,-0.58826,-0.70687,-0.5643,-1.3132,-0.54923,-2.208,-0.61497,-0.84037,-1.3953,-0.67273,-0.72294,-0.90877,-0.80321,-0.82202,-1.7337,-0.38603,-0.31463,-1.6285,-1.155,-0.55768,-0.72292,-0.79039,-1.0969,-0.44792,-0.89068,-0.72489
-1.7079,-0.58049,-1.2776,-1.1553,-1.6478,-1.5246,-1.0666,-1.9872,-2.0164,-0.94563,-0.98713,-0.79088,-0.92286,-0.75646,-1.5315,-0.74679,-2.488,-0.95826,-1.0744,-1.7666,-0.86201,-0.93248,-1.1885,-1.0758,-1.0973,-2.0625,-0.43435,-0.64211,-1.9908,-1.8802,-0.79233,-0.96862,-0.99885,-1.3212,-0.65098,-1.1643,-1.0602
-1.926,-0.93715,-1.7505,-1.3368,-1.9261,-1.9657,-1.3363,-2.3124,-2.3733,-1.2459,-1.29,-0.98882,-1.1458,-1.0043,-1.9351,-0.94076,-2.6458,-1.2604,-1.285,-2.125,-1.1311,-1.1241,-1.535,-1.3652,-1.3739,-2.2401,-0.81732,-0.98262,-2.3448,-2.242,-1.0413,-1.2104,-1.1976,-1.4546,-0.86675,-1.4364,-1.3913
-2.103,-1.2802,-2.0341,-1.6635,-2.1156,-2.377,-1.5627,-2.5582,-2.6473,-1.5318,-1.582,-1.2097,-1.3858,-1.2765,-2.2515,-1.1392,-2.5888,-1.4302,-1.5357,-2.4187,-1.2967,-1.3208,-1.7137,-1.4435,-1.4609,-2.4067,-1.4818,-1.3651,-2.6309,-2.6707,-1.3071,-1.4501,-1.4219,-1.8279,-1.0723,-1.68,-1.6642
-2.3053,-1.4865,-2.0873,-2.4016,-2.3472,-2.5868,-1.7663,-2.7718,-2.844,-1.805,-1.8157,-1.3841,-1.5991,-1.5963,-2.3802,-1.3173,-2.6872,-1.618,-1.7871,-2.7294,-1.4199,-1.5097,-2.0268,-1.7116,-1.7228,-2.5747,-1.7008,-1.7164,-2.7797,-2.9407,-1.5593,-1.6504,-1.5984,-2.0781,-1.2667,-1.9094,-1.8944
-2.5764,-1.6931,-2.1075,-2.5785,-2.4042,-2.7603,-1.9163,-2.9824,-2.9811,-2.0267,-2.0543,-1.5415,-1.7826,-1.871,-2.4964,-1.49,-2.7756,-1.8768,-1.9581,-2.8173,-1.6107,-1.7089,-2.1405,-2.0245,-2.0342,-2.7383,-1.9856,-2.0296,-2.8981,-3.0552,-1.7856,-1.8345,-1.7672,-2.2943,-1.4629,-2.1351,-2.0673
-2.6732,-1.8938,-2.14,-2.7743,-2.4585,-2.9093,-2.0743,-3.135,-3.093,-2.1958,-2.2449,-1.6895,-1.9566,-2.0765,-2.5175,-1.6189,-3.0616,-2.1307,-2.0434,-2.8181,-1.7937,-1.9142,-2.4078,-2.2962,-2.3166,-2.8137,-2.545,-2.2598,-3.0363,-3.0857,-2.0114,-1.9933,-1.9174,-2.4078,-1.6464,-2.3302,-2.2268
