-1.151,-1.31,-1.863,-1.408,-0.14,-0.64,-0.187,-0.173,-0.47,-0.455,-0.241,-0.441,-3.419,-0.886,-3.605,-0.598,-0.501,-2.034,-2.026,-2.011,-2.75,-0.787,-1.036,-0.419,-1.243,-2.687,-3.475,-3.046
-1.044,-1.712,-2.296,-1.835,-0.098,-0.482,-0.329,-0.312,-0.652,-0.637,-0.348,-0.374,-3.743,-0.871,-3.836,-0.716,-0.47,-1.564,-3.227,-3.25,-3.707,-1.215,-1.425,-0.352,-1.407,-2.913,-3.331,-3.166
-0.96,-2.154,-3.084,-2.428,-0.161,-0.495,-0.471,-0.472,-0.737,-0.722,-0.461,-0.425,-3.739,-0.839,-3.95,-0.572,-0.603,-1.955,-2.774,-2.795,-3.264,-1.567,-2.409,-0.662,-1.67,-3.196,-3.722,-3.334
-1.432,-1.977,-2.444,-2.604,-0.179,-0.692,-0.428,-0.427,-1.133,-1.12,-0.386,-0.479,-3.722,-1.061,-3.758,-0.658,-1.043,-3.373,-2.846,-2.884,-3.014,-1.74,-2.161,-1.272,-1.997,-3.34,-3.093,-2.086
-1.624,-1.199,-1.623,-1.402,-0.269,-0.867,-0.297,-0.28,-1.262,-1.25,-0.347,-0.785,-3.692,-1.147,-3.605,-0.894,-1.295,-2.52,-1.795,-1.819,-1.11,-1.439,-1.326,-1.023,-2.69,-3.328,-3.65,-2.69
-1.195,-1.769,-1.139,-1.686,-0.34,-0.93,-0.353,-0.343,-1.815,-1.783,-0.372,-1.178,-3.693,-1.239,-3.667,-1.176,-1.526,-1.969,-2.597,-2.62,-1.792,-1.125,-1.035,-0.45,-2.832,-3.005,-3.586,-3.445
-0.952,-0.793,-0.97,-1.038,-0.318,-0.928,-0.318,-0.303,-1.077,-1.06,-0.31,-1.031,-3.6,-1.97,-4.148,-1.531,-2.026,-3.609,-3.045,-3.052,-1.249,-1.316,-1.047,-0.567,-2.567,-3.647,-4.262,-3.6
-0.927,-0.556,-0.579,-0.621,-0.352,-0.688,-0.324,-0.307,-0.864,-0.847,-0.322,-0.86,-3.657,-2.39,-4.24,-2.35,-2.872,-1.999,-1.542,-1.561,-2.913,-1.339,-1.11,-0.741,-3.643,-3.695,-4.334,-3.604
-1.138,-0.636,-0.326,-0.713,-0.357,-0.395,-0.334,-0.322,-2.022,-2.02,-0.347,-0.79,-3.595,-4.047,-4.305,-1.777,-3.619,-2.618,-2.443,-2.45,-2.466,-1.167,-1.164,-1.02,-3.945,-3.763,-4.339,-3.595
-1.16,-0.506,-0.44,-0.599,-0.511,-0.455,-0.363,-0.35,-1.793,-1.793,-0.39,-0.78,-3.491,-1.159,-4.349,-2.618,-2.718,-3.094,-2.861,-2.825,-2.853,-0.622,-0.498,-0.815,-3.764,-3.142,-4.346,-3.598
-1.063,-0.693,-0.678,-0.84,-0.629,-0.643,-0.514,-0.502,-1.631,-1.604,-0.584,-0.538,-3.442,-0.738,-4.246,-3.349,-2.917,-2.815,-1.821,-1.834,-1.94,-0.374,-0.272,-1.115,-3.598,-3.587,-4.259,-3.58
-0.804,-0.557,-1.045,-0.744,-0.644,-1.248,-0.418,-0.405,-1.575,-1.555,-0.498,-0.439,-3.411,-1.405,-4.206,-2.455,-3.039,-3.053,-2.902,-2.917,-1.38,-0.242,-0.239,-1.068,-3.71,-1.99,-4.172,-3.569
-0.88,-0.504,-0.662,-0.59,-0.502,-1.879,-0.517,-0.502,-1.803,-1.824,-0.684,-0.405,-3.292,-1.47,-4.097,-2.746,-2.7,-2.41,-1.702,-1.698,-0.925,-0.29,-0.245,-1.219,-3.638,-3.715,-4.289,-3.49
-0.85,-0.534,-0.725,-0.588,-0.519,-1.107,-0.575,-0.565,-2.025,-1.987,-0.73,-0.45,-3.233,-3.297,-4.015,-2.779,-2.543,-3.459,-2.112,-2.085,-0.507,-0.346,-0.306,-1.223,-3.582,-3.767,-4.277,-3.454
-0.866,-0.607,-0.581,-0.606,-0.396,-1.967,-0.752,-0.747,-1.836,-1.861,-0.944,-0.482,-3.146,-4.079,-3.947,-3.345,-1.868,-4.011,-3.912,-3.947,-0.415,-0.491,-0.387,-1.083,-3.371,-3.69,-3.766,-3.407
-0.734,-0.624,-0.418,-0.706,-0.445,-0.845,-1.189,-1.19,-1.411,-1.396,-1.363,-0.579,-2.989,-3.27,-3.808,-2.733,-2.983,-3.803,-3.917,-3.931,-0.39,-0.564,-0.427,-0.618,-3.683,-3.602,-3.81,-3.321
-0.665,-0.374,-0.395,-0.41,-0.295,-0.489,-1.502,-1.598,-1.844,-1.808,-0.907,-0.676,-2.288,-1.158,-3.665,-2.519,-2.729,-1.734,-3.463,-3.479,-0.398,-0.64,-0.435,-0.359,-3.499,-3.533,-3.933,-3.236
-0.545,-0.363,-0.428,-0.372,-0.259,-0.355,-1.81,-1.928,-4.132,-4.154,-0.878,-0.694,-2.804,-1.766,-3.527,-3.212,-1.697,-1.496,-2.183,-2.213,-0.387,-0.78,-0.386,-0.471,-3.331,-3.434,-3.774,-3.139
-0.442,-0.438,-0.4,-0.418,-0.315,-0.24,-2.12,-2.324,-3.614,-3.63,-0.536,-0.691,-2.571,-1.358,-3.367,-1.611,-1.419,-1.546,-0.717,-0.71,-0.38,-0.739,-0.39,-0.526,-3.159,-3.166,-3.611,-3.024
-0.317,-0.343,-0.313,-0.334,-0.573,-0.316,-0.526,-0.518,-2.484,-2.515,-0.511,-0.862,-2.347,-3.175,-3.145,-0.604,-1.985,-1.768,-3.019,-3.026,-0.466,-0.709,-0.444,-0.538,-3.0,-3.175,-3.43,-2.873
-0.41,-0.222,-0.195,-0.216,-2.198,-0.612,-0.391,-0.364,-1.05,-1.049,-0.556,-0.909,-2.194,-2.995,-2.944,-1.022,-2.25,-1.314,-1.38,-1.357,-0.494,-0.938,-0.642,-1.426,-2.781,-3.028,-3.23,-2.7
-0.31,-0.273,-0.19,-0.26,-0.751,-2.136,-0.471,-0.453,-0.776,-0.765,-0.64,-0.778,-1.977,-4.015,-2.701,-2.307,-1.573,-0.786,-1.852,-1.851,-0.477,-0.922,-0.708,-1.213,-2.583,-2.843,-2.998,-2.534
-0.286,-0.28,-0.296,-0.293,-0.297,-1.532,-0.423,-0.406,-0.497,-0.484,-0.499,-0.863,-1.7,-3.913,-2.445,-1.696,-1.368,-1.401,-1.506,-1.479,-0.359,-0.777,-0.859,-0.741,-2.326,-2.655,-2.748,-2.294
-0.303,-0.155,-0.262,-0.168,-0.162,-0.781,-0.198,-0.176,-0.324,-0.312,-0.213,-1.058,-1.441,-3.839,-2.138,-0.944,-0.928,-2.462,-1.499,-1.506,-0.382,-0.725,-0.551,-0.537,-2.022,-2.445,-2.478,-2.048
-0.256,-0.152,-0.203,-0.154,-0.094,-0.289,-0.143,-0.123,-0.217,-0.205,-0.155,-0.917,-1.018,-3.712,-1.828,-0.495,-0.611,-1.099,-1.17,-1.166,-0.377,-0.705,-0.452,-0.614,-1.725,-2.205,-2.124,-1.915
-0.19,-0.106,-0.185,-0.112,-0.088,-0.173,-0.088,-0.063,-0.142,-0.131,-0.085,-0.819,-1.487,-3.619,-1.503,-0.389,-0.432,-0.679,-1.109,-1.096,-0.339,-0.56,-0.351,-0.701,-1.411,-1.927,-1.494,-1.609
-0.127,-0.031,-0.107,-0.036,-0.068,-0.124,-0.049,-0.028,-0.091,-0.079,-0.055,-0.64,-0.972,-3.325,-1.14,-0.313,-0.347,-0.358,-0.627,-0.626,-0.276,-0.36,-0.22,-0.525,-1.184,-1.604,-0.704,-1.369
-0.047,-0.019,-0.065,-0.018,-0.086,-0.082,-0.035,-0.015,-0.086,-0.074,-0.036,-0.485,-0.165,-2.87,-0.775,-0.219,-0.249,-0.648,-0.262,-0.261,-0.184,-0.216,-0.147,-0.456,-0.866,-1.321,-0.173,-0.916
-0.013,-0.003,-0.039,-0.003,-0.086,-0.053,-0.025,-0.007,-0.081,-0.068,-0.017,-0.32,-0.137,-2.282,-0.458,-0.145,-0.175,-0.608,-0.35,-0.34,-0.107,-0.134,-0.073,-0.261,-0.582,-1.042,-0.146,-0.53
-0.001,0.0,-0.018,0.0,-0.069,-0.034,0.0,0.0,-0.035,-0.023,0.0,-0.207,-0.109,-1.342,-0.245,-0.1,-0.101,-0.331,-0.437,-0.381,-0.039,-0.081,-0.056,-0.146,-0.298,-0.743,-0.124,-0.236
0.0,0.0,-0.003,0.0,-0.023,-0.009,0.0,0.0,-0.001,0.0,0.0,-0.117,-0.081,-0.523,-0.11,-0.055,-0.046,-0.119,-0.196,-0.099,-0.009,-0.022,-0.011,-0.012,-0.091,-0.397,-0.09,-0.257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.042,-0.061,-0.044,-0.012,-0.008,-0.034,-0.031,-0.029,0.0,-0.004,0.0,-0.003,-0.009,-0.121,-0.052,-0.082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.007,-0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.003,0.0,0.0,-0.011,-0.003,-0.004,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.034,-0.03,-0.075,0.0,0.0,-0.092,-0.112,-0.114,0.0,0.0,0.0,0.0,-0.15,-0.008,-0.039,-0.032
-0.002,0.0,-0.014,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.062,-0.387,-0.222,-0.16,-0.019,0.0,-0.269,-0.336,-0.353,-0.007,0.0,0.0,0.0,-0.363,-0.063,-0.172,-0.199
-0.025,-0.018,-0.056,-0.018,-0.009,-0.04,-0.005,0.0,-0.033,-0.022,-0.009,-0.103,-1.013,-1.279,-0.34,-0.061,-0.035,-0.664,-0.588,-0.603,-0.041,-0.017,0.0,-0.002,-0.694,-0.142,-0.455,-0.494
-0.055,-0.067,-0.119,-0.077,-0.027,-0.064,-0.038,-0.012,-0.063,-0.051,-0.065,-0.154,-1.474,-2.013,-1.123,-0.155,-0.089,-1.11,-0.891,-0.905,-0.057,-0.033,-0.001,-0.023,-0.842,-0.328,-0.668,-0.697
-0.107,-0.15,-0.218,-0.167,-0.046,-0.1,-0.078,-0.057,-0.101,-0.088,-0.119,-0.213,-1.772,-2.94,-1.593,-0.304,-0.134,-1.391,-1.179,-1.183,-0.111,-0.074,-0.036,-0.05,-1.001,-0.568,-0.926,-0.65
-0.151,-0.225,-0.3,-0.251,-0.063,-0.149,-0.131,-0.114,-0.141,-0.125,-0.173,-0.268,-2.046,-3.295,-1.94,-0.304,-0.232,-1.727,-1.499,-1.502,-0.09,-0.087,-0.026,-0.097,-1.616,-0.825,-1.384,-0.77
-0.189,-0.294,-0.354,-0.301,-0.09,-0.181,-0.148,-0.132,-0.194,-0.182,-0.181,-0.325,-2.527,-3.52,-2.247,-0.39,-0.372,-2.026,-1.778,-1.783,-0.151,-0.091,-0.037,-0.166,-1.923,-0.972,-1.915,-0.804
-0.259,-0.335,-0.414,-0.341,-0.111,-0.225,-0.177,-0.155,-0.283,-0.271,-0.243,-0.411,-2.861,-3.737,-2.54,-0.53,-0.352,-2.292,-2.041,-2.048,-0.215,-0.14,-0.068,-0.145,-2.01,-1.331,-2.204,-1.013
-0.359,-0.351,-0.449,-0.353,-0.118,-0.234,-0.228,-0.214,-0.309,-0.297,-0.24,-0.55,-2.668,-3.792,-2.816,-0.547,-0.494,-2.552,-2.303,-2.314,-0.216,-0.265,-0.134,-0.121,-2.242,-1.606,-2.484,-1.541
-0.48,-0.354,-0.46,-0.347,-0.167,-0.273,-0.238,-0.223,-0.372,-0.358,-0.263,-0.795,-2.755,-3.889,-3.06,-0.532,-0.781,-3.019,-2.722,-2.737,-0.123,-0.261,-0.192,-0.101,-2.529,-1.862,-2.808,-1.856
-0.728,-0.444,-0.532,-0.413,-0.211,-0.296,-0.278,-0.267,-0.433,-0.42,-0.305,-1.162,-2.849,-3.983,-3.267,-0.786,-0.961,-0.939,-1.477,-1.503,-0.203,-0.261,-0.258,-0.165,-2.685,-2.131,-2.99,-1.807
-0.861,-0.567,-0.667,-0.518,-0.241,-0.344,-0.325,-0.308,-0.477,-0.465,-0.401,-1.299,-3.275,-4.069,-3.446,-0.928,-0.866,-1.342,-1.098,-1.097,-0.258,-0.282,-0.301,-0.232,-3.14,-2.325,-3.321,-1.95
-0.976,-0.648,-0.847,-0.597,-0.272,-0.395,-0.359,-0.346,-0.674,-0.662,-0.514,-1.355,-3.095,-4.12,-3.616,-0.961,-0.953,-1.758,-2.057,-2.059,-0.39,-0.433,-0.216,-0.295,-3.318,-2.623,-3.162,-2.168
-0.907,-0.926,-1.217,-0.729,-0.394,-0.594,-0.545,-0.532,-0.739,-0.504,-0.706,-1.214,-3.337,-4.173,-3.66,-1.083,-1.128,-3.518,-1.038,-1.064,-0.535,-0.384,-0.235,-0.287,-3.437,-2.992,-3.567,-2.466
-1.104,-1.152,-1.469,-0.842,-0.509,-0.847,-0.577,-0.577,-0.82,-0.807,-0.703,-1.134,-3.519,-4.173,-3.953,-1.328,-1.222,-1.692,-2.006,-1.937,-0.481,-0.29,-0.386,-0.326,-3.54,-3.103,-3.845,-2.916
