-2.329,-4.212,-4.46,-4.357,-4.101,-4.3,-3.059,-2.826,-1.695,-2.984,-1.892,-1.718,-1.699,-2.888,-4.013,-3.871,-4.127,-2.814,-3.156,-3.18,-3.432
-2.781,-4.201,-4.417,-4.375,-4.108,-4.356,-3.217,-2.97,-2.998,-3.049,-2.64,-2.201,-2.13,-3.047,-4.074,-3.903,-3.879,-3.073,-3.372,-3.39,-3.946
-3.201,-4.215,-4.423,-4.38,-4.147,-4.391,-3.373,-3.063,-3.282,-3.217,-1.846,-1.98,-1.972,-3.178,-4.157,-3.892,-3.639,-2.916,-3.581,-3.604,-3.696
-3.056,-4.236,-4.393,-4.37,-4.182,-4.422,-3.498,-3.164,-3.398,-3.417,-3.378,-3.797,-3.787,-3.3,-4.222,-3.918,-3.923,-3.414,-3.77,-3.788,-3.737
-2.837,-4.267,-4.401,-4.408,-4.222,-4.429,-3.634,-3.276,-3.524,-3.575,-3.563,-3.037,-3.049,-3.405,-4.225,-3.894,-4.294,-3.723,-3.934,-3.941,-3.37
-2.31,-4.283,-4.425,-4.426,-4.27,-4.436,-3.691,-3.145,-3.653,-3.726,-2.363,-2.476,-2.476,-3.524,-3.036,-3.935,-3.66,-3.874,-4.047,-4.062,-3.628
-1.865,-4.322,-4.479,-4.449,-4.293,-4.448,-3.765,-3.158,-3.789,-3.913,-3.485,-2.939,-2.919,-3.61,-3.833,-3.985,-3.092,-3.855,-4.15,-4.172,-3.047
-2.467,-4.292,-4.479,-4.452,-4.335,-4.467,-3.919,-2.889,-3.901,-3.363,-3.706,-2.678,-2.65,-3.689,-4.277,-4.121,-2.847,-3.499,-4.283,-4.298,-2.273
-3.535,-3.662,-3.489,-3.995,-4.386,-4.466,-3.994,-1.912,-4.049,-3.672,-3.179,-2.566,-2.56,-3.7,-4.253,-4.011,-3.968,-3.883,-4.341,-4.351,-3.095
-3.898,-2.605,-2.628,-2.745,-4.439,-4.439,-4.042,-3.671,-3.906,-3.331,-2.448,-2.641,-2.641,-3.692,-4.283,-4.378,-4.076,-3.986,-4.407,-4.42,-3.016
-3.876,-3.861,-4.227,-3.864,-4.543,-4.381,-4.086,-2.257,-3.203,-1.808,-3.524,-3.027,-3.018,-3.709,-4.278,-2.831,-4.04,-3.617,-4.409,-4.416,-3.081
-3.98,-3.485,-4.768,-3.697,-3.96,-4.378,-4.109,-2.558,-2.762,-4.443,-1.683,-1.617,-1.614,-3.69,-4.259,-4.11,-4.295,-4.224,-4.387,-4.394,-3.014
-4.165,-3.46,-4.197,-3.741,-3.208,-4.451,-4.129,-2.352,-2.896,-3.938,-1.324,-1.728,-1.725,-3.167,-4.508,-4.453,-3.054,-3.907,-4.419,-4.45,-2.9
-3.72,-4.65,-3.569,-4.636,-2.0,-3.949,-4.122,-2.234,-2.465,-4.28,-1.689,-2.787,-2.793,-2.847,-2.306,-1.672,-3.014,-3.817,-4.176,-4.106,-4.333
-3.288,-3.562,-4.281,-3.506,-2.459,-3.68,-4.087,-3.541,-0.999,-3.787,-1.62,-2.897,-2.88,-2.355,-2.516,-1.703,-1.569,-3.699,-4.126,-4.197,-3.112
-4.187,-4.402,-4.524,-4.649,-4.616,-4.376,-4.058,-1.674,-2.695,-4.489,-2.893,-4.105,-4.097,-2.407,-2.874,-3.334,-1.252,-4.009,-3.302,-3.369,-4.426
-2.644,-4.034,-4.67,-4.278,-4.524,-3.278,-4.047,-1.253,-2.252,-3.49,-3.094,-3.944,-3.937,-2.929,-2.946,-4.428,-1.269,-4.612,-2.771,-2.933,-2.837
-3.747,-4.321,-3.342,-4.282,-3.979,-1.977,-4.026,-3.329,-3.462,-4.356,-4.469,-4.664,-4.646,-3.3,-1.756,-2.794,-1.474,-3.983,-3.926,-3.97,-2.973
-2.979,-3.656,-4.529,-3.813,-4.246,-2.015,-3.975,-3.075,-3.779,-3.929,-4.066,-4.464,-4.462,-1.303,-1.293,-1.56,-2.116,-3.574,-4.031,-3.962,-2.609
-4.238,-3.993,-4.478,-4.446,-3.084,-3.078,-3.456,-3.483,-4.029,-4.203,-3.208,-3.813,-3.811,-1.965,-3.281,-4.129,-2.778,-3.826,-4.102,-4.193,-1.203
-4.167,-4.426,-4.214,-4.499,-4.542,-4.037,-3.769,-2.79,-3.783,-3.59,-3.29,-3.841,-3.825,-3.932,-4.296,-3.662,-3.387,-3.242,-3.644,-3.652,-0.977
-4.041,-3.595,-2.119,-4.242,-4.33,-0.847,-3.705,-3.701,-2.155,-3.956,-3.678,-4.06,-4.046,-2.312,-4.251,-1.653,-2.513,-3.598,-3.693,-3.677,-1.066
-3.962,-0.864,-2.263,-1.409,-4.212,-2.902,-3.557,-1.988,-1.403,-3.76,-3.412,-3.573,-3.555,-3.578,-3.84,-1.856,-3.791,-3.613,-3.675,-3.695,-0.874
-3.988,-4.205,-3.868,-4.293,-3.382,-4.332,-3.405,-2.279,-1.919,-3.325,-3.495,-3.831,-3.814,-3.161,-3.664,-4.296,-3.639,-1.406,-3.535,-3.542,-1.267
-2.524,-2.226,-2.712,-1.974,-4.137,-4.246,-3.158,-1.424,-2.451,-3.28,-3.35,-3.673,-3.655,-3.555,-4.202,-4.018,-3.123,-3.543,-3.307,-3.308,-0.999
-3.783,-3.744,-4.407,-4.348,-4.314,-3.412,-3.322,-1.041,-2.69,-3.099,-3.083,-3.385,-3.369,-2.65,-3.259,-3.25,-3.314,-2.677,-2.988,-2.995,-0.747
-2.516,-1.973,-3.99,-2.898,-4.104,-4.073,-3.162,-3.168,-2.367,-2.848,-2.832,-3.108,-3.094,-3.21,-2.811,-3.941,-4.295,-0.98,-2.873,-2.883,-0.667
-1.223,-3.727,-3.992,-3.976,-2.504,-4.22,-2.759,-1.476,-1.648,-2.647,-2.59,-2.858,-2.832,-2.984,-1.181,-3.848,-4.159,-2.35,-2.392,-2.458,-2.808
-0.679,-3.863,-4.028,-3.966,-4.135,-2.801,-2.588,-1.753,-2.162,-2.396,-2.32,-2.694,-2.671,-2.83,-2.865,-3.518,-3.918,-1.471,-1.166,-1.207,-0.841
-2.147,-3.672,-3.058,-3.943,-2.656,-1.63,-2.582,-2.416,-2.291,-2.15,-1.691,-1.975,-1.958,-2.701,-3.841,-3.512,-4.091,-0.381,-1.802,-1.93,-0.637
-0.68,-3.692,-3.409,-3.769,-0.582,-3.402,-2.247,-2.353,-1.826,-1.902,-1.118,-1.407,-1.394,-2.493,-3.599,-3.534,-2.69,-0.467,-1.197,-1.246,-0.766
-0.426,-3.11,-3.475,-3.246,-0.625,-3.502,-1.444,-1.028,-1.558,-1.615,-0.934,-1.091,-1.076,-2.273,-3.405,-3.695,-3.907,-0.472,-1.455,-1.471,-0.424
-0.821,-2.476,-3.332,-2.779,-2.643,-3.715,-1.547,-1.248,-1.282,-1.347,-0.669,-0.963,-0.947,-2.06,-3.029,-1.423,-3.838,-1.109,-1.192,-1.206,-0.44
-0.638,-1.397,-2.536,-1.371,-1.584,-3.39,-0.399,-0.978,-1.036,-1.096,-0.64,-0.748,-0.73,-1.758,-2.568,-2.766,-3.704,-0.517,-0.976,-1.006,-0.378
-0.203,-0.595,-0.617,-0.61,-0.435,-2.864,-0.404,-0.633,-0.783,-0.833,-0.649,-0.869,-0.85,-1.5,-2.128,-2.849,-3.256,-0.348,-0.344,-0.379,-0.28
-0.237,-0.375,-0.442,-0.41,-0.349,-0.927,-0.418,-0.584,-0.52,-0.604,-0.426,-0.647,-0.632,-1.184,-1.529,-0.921,-0.88,-0.363,-0.269,-0.299,-0.286
-0.211,-0.396,-0.468,-0.455,-0.297,-1.123,-0.351,-0.354,-0.365,-0.413,-0.218,-0.346,-0.338,-0.421,-0.899,-0.293,-0.486,-0.304,-0.293,-0.317,-0.255
-0.184,-0.273,-0.34,-0.299,-0.41,-0.707,-0.285,-0.162,-0.223,-0.259,-0.125,-0.158,-0.153,-0.338,-0.465,-0.223,-0.266,-0.262,-0.262,-0.291,-0.198
-0.121,-1.242,-1.036,-1.245,-0.236,-0.167,-0.194,-0.124,-0.141,-0.178,-0.124,-0.143,-0.139,-0.427,-0.315,-0.144,-0.153,-0.234,-0.178,-0.211,-0.134
-0.094,-0.811,-1.032,-0.716,-0.164,-0.15,-0.189,-0.07,-0.091,-0.151,-0.1,-0.106,-0.104,-0.221,-0.131,-0.088,-0.474,-0.125,-0.055,-0.09,-0.066
-0.069,-0.131,-0.196,-0.114,-0.19,-0.181,-0.052,-0.066,-0.041,-0.073,-0.052,-0.053,-0.051,-0.056,-0.086,-0.101,-0.263,-0.071,-0.002,-0.023,-0.025
-0.016,0.0,0.0,0.0,-0.072,-0.043,-0.013,-0.02,-0.005,-0.022,-0.005,-0.007,-0.007,-0.013,-0.047,-0.017,-0.012,-0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003
-0.005,-0.011,-0.03,-0.009,-0.028,-0.019,-0.006,-0.008,-0.009,0.0,-0.005,0.0,-0.001,0.0,-0.03,-0.021,-0.009,-0.008,-0.004,-0.028,-0.111
-0.03,-0.391,-0.534,-0.282,-0.116,-0.08,-0.07,-0.055,-0.045,-0.03,-0.054,-0.043,-0.042,-0.02,-0.115,-0.232,-0.054,-0.046,-0.043,-0.077,-0.465
-0.062,-1.055,-1.363,-0.862,-0.232,-0.284,-0.184,-0.124,-0.099,-0.085,-0.108,-0.091,-0.09,-0.067,-0.25,-1.128,-0.121,-0.091,-0.091,-0.127,-1.138
-0.091,-1.551,-1.996,-1.496,-0.76,-0.87,-0.37,-0.23,-0.131,-0.142,-0.208,-0.145,-0.146,-0.108,-0.411,-1.876,-1.401,-0.134,-0.15,-0.182,-1.446
-0.119,-2.126,-2.436,-2.319,-1.955,-1.368,-0.586,-0.369,-0.198,-0.251,-0.341,-0.257,-0.259,-0.145,-0.536,-2.407,-2.415,-0.186,-0.259,-0.29,-1.839
-0.143,-2.512,-2.786,-2.668,-2.777,-2.055,-0.82,-0.532,-0.308,-0.421,-0.495,-0.413,-0.419,-0.178,-0.975,-2.785,-2.78,-0.298,-0.43,-0.461,-2.333
-0.194,-2.805,-3.086,-2.932,-3.332,-2.649,-1.068,-0.719,-0.496,-0.613,-0.729,-0.478,-0.479,-0.201,-2.543,-3.034,-3.086,-0.458,-0.654,-0.683,-2.714
-0.3,-3.041,-3.321,-3.195,-3.536,-3.093,-1.333,-0.916,-0.715,-0.816,-1.039,-0.825,-0.835,-0.224,-2.902,-3.27,-3.306,-0.646,-0.918,-0.945,-2.987
-0.514,-3.265,-3.491,-3.382,-3.673,-3.328,-1.591,-1.125,-0.977,-1.039,-1.317,-1.116,-1.12,-0.25,-0.346,-3.455,-3.51,-0.906,-1.201,-1.232,-3.21
-0.824,-3.453,-3.641,-3.562,-3.804,-3.522,-1.829,-1.353,-1.233,-1.301,-1.628,-1.45,-1.452,-0.278,0.0,-3.599,-3.653,-1.18,-1.502,-1.532,-3.41
-1.143,-3.583,-3.755,-3.698,-3.892,-3.712,-2.046,-1.569,-1.484,-1.583,-1.875,-1.709,-1.711,-0.306,0.0,-3.694,-3.803,-1.47,-1.797,-1.827,-3.565
-1.447,-3.655,-3.855,-3.787,-3.969,-3.879,-2.268,-1.796,-1.754,-1.851,-2.16,-2.011,-2.013,-0.335,-3.568,-3.748,-3.905,-1.762,-2.076,-2.107,-3.718
-1.736,-3.736,-3.944,-3.876,-4.01,-3.999,-2.505,-2.022,-2.015,-2.107,-2.425,-2.303,-2.305,-0.425,-3.739,-3.781,-3.966,-2.037,-2.346,-2.375,-3.806
-2.009,-3.814,-4.012,-3.953,-4.057,-4.099,-2.7,-2.236,-2.354,-2.347,-2.723,-2.586,-2.587,-0.587,-3.83,-3.825,-4.006,-2.299,-2.584,-2.611,-3.917
-2.273,-3.879,-3.45,-4.015,-4.086,-4.16,-2.88,-2.422,-2.488,-2.564,-2.962,-2.845,-2.842,-0.799,-3.949,-3.853,-4.045,-2.533,-2.812,-2.841,-3.911
-2.533,-3.93,0.0,-4.07,-4.109,-4.204,-3.018,-2.601,-2.72,-2.773,-3.152,-3.047,-3.044,-1.038,-4.05,-3.913,-4.11,-2.76,-3.032,-3.05,-3.96
-2.734,-3.834,0.0,-4.119,-4.142,-4.258,-3.197,-2.775,-2.926,-2.985,-3.322,-3.246,-3.244,-1.298,-4.121,-3.755,-4.084,-2.979,-3.237,-3.249,-3.916
-2.997,-3.948,0.0,-4.173,-4.159,-4.281,-3.335,-2.952,-3.088,-3.149,-3.519,-3.453,-3.454,-1.545,-4.085,-3.7,-4.046,-3.164,-3.393,-3.405,-3.978
-3.186,-3.959,0.0,-4.203,-4.187,-4.329,-3.464,-3.12,-3.256,-3.292,-3.72,-3.644,-3.639,-1.74,-4.058,-3.979,-4.169,-3.347,-3.565,-3.502,-3.907
-3.388,-4.067,0.0,-4.271,-4.199,-4.31,-3.511,-3.225,-3.388,-3.443,-3.825,-3.677,-3.658,-2.013,-4.145,-4.017,-4.196,-3.502,-3.705,-3.738,-3.953
-3.48,-4.089,0.0,-3.825,-4.132,-4.205,-3.669,-3.32,-3.491,-3.525,-3.883,-3.93,-3.928,-2.263,-4.159,-3.794,-4.257,-3.698,-3.846,-3.885,-3.893
-3.721,-4.075,-1.723,-4.119,-4.063,-4.318,-3.757,-3.377,-3.674,-3.584,-4.088,-4.078,-4.073,-2.501,-4.216,-3.035,-3.906,-3.758,-3.189,-3.324,-4.015
-3.822,-2.053,-2.996,-3.282,-4.074,-4.248,-3.901,-3.492,-3.727,-3.808,-4.232,-4.117,-4.107,-2.726,-4.05,-3.75,-3.859,-3.911,-3.951,-4.11,-3.944
-3.941,-4.076,-1.734,-3.935,-4.044,-4.235,-3.63,-3.594,-3.875,-3.836,-4.322,-4.143,-4.139,-2.629,-3.774,-3.625,-3.879,-4.017,-4.055,-4.013,-4.026
-4.132,-3.981,-3.883,-3.979,-3.528,-3.488,-3.786,-3.648,-3.961,-3.908,-3.217,-4.405,-4.4,-2.838,-3.951,-3.646,-3.872,-4.103,-2.783,-2.772,-3.976
-3.884,-4.379,-4.24,-4.593,-2.918,-3.689,-3.763,-3.683,-3.78,-3.961,-3.492,-4.399,-4.393,-2.893,-3.646,-3.465,-3.771,-3.986,-4.559,-4.686,-4.021
-4.09,-4.207,-4.384,-4.398,-3.694,-3.961,-3.755,-3.771,-3.906,-4.015,-4.567,-4.169,-4.171,-2.754,-3.481,-3.584,-3.751,-3.663,-3.727,-3.923,-3.991
-4.199,-3.771,-4.348,-4.071,-3.495,-3.744,-3.535,-3.815,-4.091,-4.006,-2.3,-4.355,-4.333,-3.063,-3.698,-3.826,-3.788,-3.971,-4.479,-4.396,-4.007
-3.572,-3.991,-4.324,-3.842,-3.407,-3.48,-3.859,-3.768,-4.054,-4.019,-3.59,-3.91,-3.918,-3.255,-3.774,-3.855,-4.131,-3.929,-4.391,-4.281,-3.943
-4.011,-4.253,-4.233,-3.861,-4.168,-3.72,-3.95,-3.814,-4.042,-4.037,-4.171,-4.546,-4.539,-3.497,-4.156,-3.565,-3.886,-3.734,-1.969,-2.241,-3.965
-3.959,-4.194,-4.278,-4.383,-3.59,-3.903,-3.765,-3.881,-4.043,-4.02,-3.752,-4.431,-4.421,-3.113,-3.672,-3.216,-3.818,-3.785,-3.064,-3.533,-3.956
-3.87,-3.889,-4.313,-4.081,-4.097,-3.887,-3.878,-3.728,-3.99,-3.984,-2.941,-4.493,-4.486,-2.869,-3.741,-3.914,-4.279,-4.259,-2.828,-2.647,-3.985
-3.426,-3.678,-3.907,-3.316,-4.343,-4.274,-3.864,-3.579,-3.792,-3.669,-4.257,-4.388,-4.371,-3.677,-4.271,-4.065,-4.613,-4.11,-3.633,-3.63,-3.95
-3.518,-3.964,-3.713,-4.068,-3.849,-4.123,-3.393,-3.271,-3.275,-3.027,-4.135,-4.33,-4.316,-3.047,-3.794,-3.386,-4.016,-3.827,-4.075,-4.084,-3.278
-3.883,-3.431,-3.357,-3.308,-3.928,-4.032,-3.589,-2.988,-3.763,-3.472,-3.999,-3.979,-3.953,-3.775,-3.408,-3.422,-3.571,-3.807,-3.839,-3.887,-3.434
-3.019,-2.92,-3.307,-3.189,-3.486,-3.612,-2.732,-3.114,-3.482,-3.459,-3.716,-3.67,-3.664,-3.086,-2.697,-3.308,-4.418,-2.857,-3.735,-3.78,-3.419
-2.75,-2.796,-2.85,-2.979,-3.506,-3.921,-3.278,-2.746,-3.05,-3.71,-3.693,-3.841,-3.839,-3.146,-3.429,-3.339,-3.621,-2.491,-3.632,-3.668,-3.479
-3.164,-2.893,-3.293,-3.161,-2.972,-3.8,-3.129,-2.332,-2.9,-3.458,-3.532,-3.856,-3.833,-2.502,-2.784,-3.335,-2.689,-3.019,-3.507,-3.521,-3.069
-2.956,-2.446,-2.171,-2.452,-2.52,-2.706,-3.184,-2.122,-2.478,-3.534,-3.356,-3.65,-3.639,-1.903,-2.476,-3.172,-3.104,-2.89,-3.437,-3.438,-2.621
-3.316,-2.43,-2.456,-2.653,-3.242,-2.758,-2.886,-2.066,-2.248,-3.195,-3.19,-3.436,-3.406,-2.627,-3.181,-2.778,-3.248,-2.821,-3.327,-3.387,-2.139
-2.29,-1.888,-1.999,-2.011,-2.685,-3.28,-2.653,-2.131,-1.815,-2.726,-2.981,-3.31,-3.283,-2.605,-3.199,-2.265,-3.274,-2.246,-1.692,-1.721,-2.597
-1.858,-2.618,-2.724,-2.882,-2.008,-3.139,-2.292,-2.093,-1.804,-2.803,-2.769,-3.092,-3.071,-2.315,-2.783,-1.72,-2.59,-2.309,-2.1,-2.128,-1.892
-1.945,-2.432,-2.643,-2.687,-1.772,-2.963,-2.036,-1.445,-1.555,-2.477,-2.463,-2.868,-2.849,-1.849,-2.165,-1.671,-2.063,-2.368,-0.999,-1.038,-1.11
-1.778,-2.373,-2.593,-2.57,-1.416,-2.637,-1.631,-1.378,-1.263,-2.331,-2.261,-2.625,-2.605,-1.691,-1.937,-1.629,-1.52,-1.497,-1.177,-1.221,-1.046
