-2.4085,-1.4235,-2.4037,-2.5024,-3.0352,-1.3892,-2.162,-2.4568,-2.3842,-0.84028,-0.83858,-1.0786,-1.9016,-0.83004,-2.1508,-1.2689,-3.1954,-1.0036,-0.25898,-0.65181,-1.0812,-0.98923,-0.95485,-1.1844,-1.1629,-2.5625,-2.5139,-2.4241,-2.8262,-0.097632,-1.0286,-0.36271,-1.9258,-1.1186,-0.63349,-0.99623,-2.4227
-2.0665,-1.3926,-2.2126,-2.7313,-2.4936,-1.1617,-1.966,-2.1654,-2.0368,-0.63849,-0.64031,-0.77293,-1.8484,-0.64333,-1.9165,-1.1026,-2.8533,-0.8204,0.18998,-0.66992,-1.0685,-0.91064,-0.88817,-1.0298,-1.0136,-2.7462,-2.224,-2.4028,-2.7269,-0.033578,-1.1633,-0.6749,-2.0983,-1.1867,-0.70768,-0.91163,-2.2178
-1.7131,-1.2894,-2.1513,-2.2234,-2.3035,-0.99495,-2.1103,-2.2089,-1.9873,-0.45884,-0.44553,-0.74721,-1.6299,-0.45806,-1.714,-0.94466,-2.4251,-0.65692,0.34895,-0.48384,-0.95232,-0.90673,-0.76117,-0.9116,-0.89204,-2.5299,-2.211,-2.0485,-2.3448,-0.11385,-0.97931,-0.78723,-1.8707,-0.75236,-0.26858,-0.45592,-2.0111
-1.4824,-1.2325,-2.0791,-2.7009,-2.3262,-1.1514,-1.7746,-2.1296,-2.0855,-0.40829,-0.38901,-0.74068,-1.4949,-0.31414,-1.4505,-0.79247,-2.0051,-0.50863,0.31337,-0.51073,-0.79295,-0.53873,-0.64239,-0.80278,-0.77751,-2.1833,-1.9389,-1.8549,-2.3024,-0.18074,-0.80502,-0.84234,-1.5448,-0.50847,-0.17448,-0.442,-1.6591
-1.267,-0.79703,-1.9738,-2.2772,-2.2459,-0.98459,-1.159,-2.3133,-2.2994,-0.1877,-0.17059,-0.57098,-1.3316,-0.15252,-1.2163,-0.65935,-1.7422,-0.38621,0.40223,-0.19636,-0.71163,-0.57288,-0.53855,-0.64682,-0.62021,-2.0382,-1.708,-1.5469,-1.9385,0.17717,-0.5423,-0.84427,-1.4723,-0.53914,-0.21134,-0.19756,-1.6873
-1.4023,-0.71283,-1.7124,-2.34,-2.3011,-1.0391,-0.98357,-2.4503,-2.51,-0.29249,-0.27555,-0.51783,-1.1743,-0.035714,-0.93394,-0.54362,-1.4708,-0.24981,0.46917,-0.27958,-0.75365,-0.3526,-0.37453,-0.47068,-0.45641,-1.8504,-1.3588,-1.4389,-1.8427,0.13186,-0.54507,-0.90597,-1.4271,-0.31471,-0.16461,-0.41116,-1.4771
-1.1875,-0.61184,-1.5103,-2.242,-1.9454,-0.91861,-1.1545,-1.8147,-1.9005,-0.24202,-0.21838,-0.27692,-1.1078,0.038195,-0.72222,-0.45065,-1.0381,-0.14756,0.29465,0.079439,-0.5941,-0.25405,-0.30213,-0.41451,-0.39942,-1.5951,-1.068,-1.2032,-1.3811,0.41526,-0.39714,-0.61683,-1.3571,-0.49869,-0.067798,-0.42338,-1.3308
-1.0972,-0.53197,-1.4785,-1.7604,-1.4708,-0.78759,-1.1774,-1.2298,-1.2641,-0.40787,-0.39475,-0.068048,-0.89226,0.10734,-0.5734,-0.37732,-0.73613,-0.063731,0.438,0.051944,-0.44784,-0.32561,-0.2995,-0.21414,-0.19792,-1.5113,-0.85706,-0.92607,-1.2778,0.79965,-0.26549,-0.4167,-1.2409,-0.36979,-0.058852,-0.23952,-1.065
-1.134,-0.76132,-0.98511,-1.5112,-1.1882,-0.9126,-0.65022,-1.0983,-1.1218,-0.22769,-0.20617,-0.11482,-0.89006,0.16943,-0.46206,-0.30021,-0.57546,0.010839,0.73044,0.31875,-0.47533,-0.23376,-0.10852,-0.11113,-0.095495,-1.2657,-0.73545,-0.80499,-1.0946,1.0076,-0.095782,-0.21284,-1.2563,-0.11116,0.3123,0.10942,-0.77787
-0.90571,-0.65191,-0.87613,-1.2081,-1.1094,-0.71715,-0.65377,-0.81318,-0.79891,-0.011396,0.004434,-0.1521,-0.85057,0.26438,-0.3318,-0.24951,-0.28206,0.035376,0.58126,0.15897,-0.54936,-0.2934,-0.073771,0.0017355,0.013664,-1.0574,-0.46501,-0.66653,-0.90474,1.0298,0.047272,-0.21017,-1.4919,-0.1379,0.17597,0.21239,-0.53925
