0,-0.69228225,-0.607845,-0.335,-0.059000000000000004,-0.741
1,-1.4034308999999998,-1.46617,-1.412,-0.059000000000000004,-2.808
2,-2.6262547499999993,-2.4496840000000004,-3.399,-0.059000000000000004,-5.579
3,-4.11777425,-4.1199,-6.3,-0.059000000000000004,-8.35
4,-5.5830530000000005,-5.7849499999999985,-8.688,-0.059000000000000004,-10.81
5,-7.195787250000001,-7.23221,-11.173,-0.059000000000000004,-13.7
6,-8.809735000000003,-8.8635,-13.827,-0.059000000000000004,-17.441
7,-10.3573825,-10.37191,-15.85,-0.059000000000000004,-19.993
8,-11.793222499999999,-11.78287,-17.468,-0.059000000000000004,-21.971
9,-13.547807499999996,-13.55613,-19.35,-0.059000000000000004,-23.878
