-0.32457,-0.080579,-0.063474,-0.28849,-0.28576,-0.21162,-0.59522,-0.3462,-0.12648,-0.12884,-0.13119,-0.6152,-0.64877,-0.90084,-0.51404,-0.12314,-0.17497,-2.1744,-0.77705,-0.83953,-0.85535,-0.20125,-0.38698,-0.37455,-0.30455,-0.34291,-0.15663,-0.26083,-0.25851,-0.30232,-0.36277,-0.064218,-0.30856
-0.28725,-0.12272,-0.12374,-0.27294,-0.26606,-0.13772,-0.70806,-0.61754,-0.12109,-0.037147,-0.10755,-0.60443,-0.98455,-0.39709,-0.2278,-0.064384,-0.42427,-1.8623,-0.36222,-0.60144,-0.6154,-0.28222,-0.30346,-0.33641,-0.4365,-0.14459,-0.35903,-0.12703,-0.0072019,-0.37209,-0.88111,-0.066755,-0.44632
-0.08809,-0.11499,-0.086587,0.01871,0.038818,-0.2654,-0.67513,-0.74019,0.20072,-0.0097912,-0.13929,-0.61276,-0.72114,-0.35098,-0.058188,-0.014779,-0.34547,-1.9167,-0.37879,-0.43999,-0.46124,-0.21227,-0.23188,-0.34558,-0.54907,-0.43038,-0.56305,-0.16419,-0.21898,-0.33254,-0.81914,-0.23016,-0.40071
-0.38336,-0.0076011,0.0086311,0.27213,0.29333,-0.17755,-0.62915,-0.59786,-0.24626,-0.18968,-0.26739,-0.9145,-0.85998,-0.11404,-0.26437,-0.15144,-0.30377,-1.4309,-0.064045,-0.90004,-0.92458,-0.38221,-0.37042,-0.3242,-0.48654,-0.40703,-0.4872,-0.14624,-0.18782,0.053846,-0.8503,-0.2765,-0.37437
-0.37594,-0.0017943,-0.014063,0.19549,0.21946,-0.14365,-0.53309,-0.53482,-0.28525,-0.1656,-0.15658,-1.0149,-0.8011,-0.19632,-0.34052,0.17323,-0.28341,-1.1056,-0.24099,-0.77585,-0.77617,-0.57122,-0.46233,-0.3638,-0.21314,-0.3272,-0.38842,-0.14972,-0.11413,0.14895,-0.86572,-0.41218,-0.43363
-0.43057,-0.089262,-0.091794,0.024293,0.051474,-0.14358,-0.55263,-0.50104,-0.41313,-0.31513,-0.34008,-0.47344,-0.36697,-0.48187,-0.40915,-0.01911,-0.52554,-1.2941,-0.22094,-0.223,-0.24178,-0.68744,-0.61748,-0.43283,-0.3638,-0.2745,-0.18932,-0.12042,-0.13217,0.16713,-0.52027,-0.29477,-0.36356
-0.59913,-0.25928,-0.24082,-0.19916,-0.19212,-0.2765,-0.24608,-0.41015,-0.184,-0.46279,-0.3154,-0.90696,-0.36328,-0.32014,-0.44735,-0.10565,-0.33555,-1.2862,-0.36412,-0.014864,-0.017431,-0.56806,-0.5382,-0.33335,-0.34099,-0.14231,-0.57005,-0.050037,-0.085459,0.18484,-0.24056,-0.39681,-0.33985
-0.43956,-0.29291,-0.29654,-0.09779,-0.10219,-0.29195,-0.23652,-0.47397,-0.31728,-0.47121,-0.44725,-0.6874,-0.29864,-0.34019,-0.26614,-0.010835,-0.45006,-1.25,-0.016036,-0.051364,-0.055544,-0.42932,-0.32435,-0.2071,-0.32396,-0.23232,-0.56368,0.15584,0.16215,0.033359,-0.22808,-0.34006,-0.38987
-0.50885,-0.18678,-0.17309,0.065495,0.078939,-0.31523,-0.22152,-0.33444,-0.17027,-0.5627,-0.44587,-0.25477,0.11037,-0.24567,-0.066099,-0.24198,-0.49265,-1.3444,0.01848,0.20187,0.19679,-0.29798,-0.17236,-0.21342,-0.23005,-0.094555,-0.45487,0.086911,0.098866,-0.17031,-0.29426,-0.31654,-0.21938
-0.24957,-0.13537,-0.10584,0.082501,0.088613,-0.23708,-0.20979,-0.30613,0.1484,-0.02793,0.0085876,0.034009,-0.084814,-0.26476,-0.035293,-0.014057,-0.2829,-1.3532,-0.039711,0.14951,0.14826,-0.19916,-0.16335,-0.18418,-0.062503,-0.091243,-0.19279,0.14423,0.20272,-0.091721,-0.338,-0.30782,-0.35526
