-2.4661,-0.23921,-1.317,-1.4119,-2.4059,-2.1338,-0.92902,-2.805,-2.8475,-0.95244,-0.86457,-1.0467,-0.35143,-1.029,-0.64533,-1.6945,-0.81462,-1.5199,-0.65947,-1.0748,-2.6022,0,-0.85868,-0.98843,-0.9676,-0.80246,-0.8629,-2.6345,-0.78572,-0.38497,-2.0443,-1.0521,-0.73847,-1.7528,-0.30651,-0.83288,-0.78487,-0.036818
-2.5246,-0.25302,-1.3672,-1.4463,-2.4978,-2.1946,-1.0022,-2.9717,-2.9676,-1.0626,-0.95724,-1.1475,-0.40414,-1.2112,-0.81858,-1.8563,-1.0336,-1.5245,-0.64669,-1.2322,-2.7099,0,-0.97534,-1.0475,-0.77068,-0.75333,-0.80744,-2.9196,-0.91093,-0.40555,-2.1239,-1.2172,-0.87195,-1.919,-0.36592,-0.96112,-0.78393,-0.03526
-2.5847,-0.26803,-1.3208,-1.5298,-2.4893,-2.3233,-1.0751,-3.0907,-3.0967,-1.1535,-1.051,-1.2505,-0.46743,-1.3734,-0.98048,-2.0193,-1.244,-1.6192,-0.66835,-1.4065,-2.8753,0,-1.09,-1.1293,-0.7486,-0.70053,-0.74926,-3.1423,-1.0237,-0.46964,-2.228,-1.367,-0.99142,-2.1532,-0.37211,-1.0707,-0.84917,-0.036267
-2.7184,-0.2737,-1.3161,-1.6712,-2.4799,-2.3107,-1.1248,-3.2687,-3.285,-1.341,-1.2154,-1.3714,-0.53826,-1.4579,-1.1292,-2.1541,-1.4388,-1.5767,-0.67998,-1.5539,-2.9764,0,-1.0909,-1.1883,-0.60887,-0.68813,-0.73787,-3.3256,-1.1108,-0.51989,-2.3102,-1.4635,-1.1051,-2.2925,-0.39141,-1.1616,-0.97296,-0.038025
-2.8719,-0.26886,-1.3184,-1.7568,-2.4658,-2.3033,-1.1486,-3.3655,-3.3805,-1.4882,-1.3424,-1.5105,-0.59913,-1.5218,-1.2557,-2.244,-1.6145,-1.5069,-0.6923,-1.6812,-3.0543,0,-1.1071,-1.1887,-0.82505,-0.70553,-0.75422,-3.4623,-1.1734,-0.55714,-2.3114,-1.5302,-1.2058,-2.4175,-0.44839,-1.2386,-1.0337,-0.036702
-2.9577,-0.26872,-1.3215,-1.7884,-2.4701,-2.4096,-1.1715,-3.4427,-3.4444,-1.6071,-1.4466,-1.6124,-0.65438,-1.6195,-1.3632,-2.3001,-1.7692,-1.5413,-0.75171,-1.7593,-3.0668,0,-1.0893,-1.2692,-0.93975,-0.68527,-0.73563,-3.5443,-1.2139,-0.5741,-2.2779,-1.5701,-1.2952,-2.5337,-0.49115,-1.2983,-1.0734,-0.036618
-2.9935,-0.2726,-1.3302,-1.7713,-2.5133,-2.4652,-1.1881,-3.5198,-3.515,-1.6876,-1.5207,-1.7251,-0.69721,-1.7165,-1.4547,-2.325,-1.9064,-1.654,-0.76238,-1.7931,-3.1025,0,-1.0703,-1.3405,-0.86276,-0.69163,-0.74262,-3.5891,-1.24,-0.58325,-2.3067,-1.5933,-1.3672,-2.6117,-0.52993,-1.3494,-1.1793,-0.037012
-2.9754,-0.26969,-1.2827,-1.7928,-2.5136,-2.4392,-1.2023,-3.4885,-3.4901,-1.7782,-1.596,-1.7947,-0.73234,-1.7869,-1.5302,-2.3323,-2.0258,-1.7256,-0.7463,-1.8108,-3.056,0,-1.1183,-1.3295,-0.86015,-0.70088,-0.75541,-3.6267,-1.2551,-0.58779,-2.2725,-1.6094,-1.4205,-2.622,-0.54804,-1.3892,-1.2991,-0.034925
-2.9952,-0.27292,-1.2985,-1.7851,-2.5465,-2.3535,-1.2459,-3.4913,-3.4739,-1.8326,-1.6438,-1.8429,-0.75956,-1.8257,-1.5863,-2.3168,-2.1222,-1.637,-0.73801,-1.8006,-3.0996,0,-1.1355,-1.3777,-0.82887,-0.72373,-0.7755,-3.664,-1.2611,-0.5844,-2.3248,-1.616,-1.4559,-2.5815,-0.56022,-1.4196,-1.3468,-0.032462
-3.0469,-0.26451,-1.3386,-1.7662,-2.6075,-2.2962,-1.2481,-3.4588,-3.4321,-1.8976,-1.699,-1.8833,-0.77918,-1.8498,-1.6232,-2.2847,-2.1983,-1.4666,-0.72599,-1.7849,-3.2058,0,-1.1452,-1.4348,-0.75822,-0.67883,-0.73248,-3.6761,-1.2585,-0.58183,-2.2597,-1.6067,-1.4815,-2.5212,-0.57295,-1.4392,-1.3213,-0.031084
