1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,-0.002,-0.017,0.0,0.0,-0.001,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.024,-0.02,-0.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,-0.006,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,0.0
-0.009,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,-0.007,-0.097,-0.033,-0.01,-0.011,-0.073,-0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.027,-0.063,0.0,-0.039,-0.061,-0.024,0.0
-0.032,-0.005,0.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,-0.008,-0.055,-0.012,-0.144,-0.418,-0.148,-0.067,-0.034,-0.159,-0.785,-0.011,0.0,0.0,-0.027,0.0,0.0,0.0,-0.023,0.0,0.0,0.0,-0.002,-0.138,-0.175,0.0,-0.119,-0.177,-0.04,-0.003
-0.041,-0.009,-0.005,-0.035,-0.007,0.0,-0.032,-0.006,0.0,-0.002,-0.001,-0.031,-0.082,-0.042,-0.29,-0.84,-0.322,-0.168,-0.059,-0.387,-1.495,-0.033,-0.002,0.0,-0.049,-0.059,-0.06,-0.004,-0.032,0.0,0.0,0.0,-0.004,-0.314,-0.347,-0.047,-0.259,-0.328,-0.052,-0.081
-0.089,-0.037,-0.035,-0.106,-0.043,0.0,-0.045,-0.016,-0.005,-0.027,-0.022,-0.045,-0.126,-0.059,-0.378,-1.221,-0.449,-0.198,-0.087,-0.665,-2.163,-0.108,-0.031,-0.023,-0.105,-0.138,-0.137,-0.003,-0.038,-0.002,-0.003,-0.001,-0.006,-0.568,-0.605,-0.077,-0.329,-0.522,-0.113,-0.099
-0.094,-0.065,-0.043,-0.122,-0.048,0.0,-0.079,-0.037,-0.037,-0.055,-0.048,-0.073,-0.211,-0.093,-0.679,-1.668,-0.553,-0.217,-0.129,-0.945,-2.621,-0.323,-0.035,-0.101,-0.111,-0.135,-0.134,-0.001,-0.048,-0.012,-0.001,-0.01,-0.023,-0.977,-0.959,-0.084,-0.412,-0.818,-0.264,-0.073
-0.083,-0.123,-0.091,-0.128,-0.086,0.0,-0.096,-0.045,-0.047,-0.086,-0.079,-0.101,-0.234,-0.161,-0.562,-0.919,-0.544,-0.239,-0.204,-1.295,-3.02,-0.557,-0.032,-0.117,-0.141,-0.13,-0.128,-0.002,-0.055,-0.038,-0.02,-0.008,-0.069,-1.443,-1.454,-0.105,-0.541,-0.852,-0.63,-0.152
-0.145,-0.087,-0.107,-0.123,-0.079,-0.012,-0.112,-0.061,-0.071,-0.108,-0.101,-0.146,-0.164,-0.316,-0.915,-1.39,-0.741,-0.402,-0.299,-1.649,-3.35,-0.709,-0.084,-0.159,-0.1,-0.173,-0.171,-0.005,-0.073,-0.078,-0.04,-0.015,-0.137,-1.801,-1.85,-0.125,-0.523,-1.802,-0.838,-1.313
-0.181,-0.146,-0.136,-0.139,-0.111,-0.055,-0.174,-0.059,-0.07,-0.13,-0.123,-0.132,-0.26,-0.282,-1.699,-3.086,-1.586,-0.33,-0.242,-1.94,-3.633,-0.923,-0.179,-0.153,-0.125,-0.219,-0.219,-0.019,-0.078,-0.101,-0.067,-0.035,-0.139,-2.108,-2.152,-0.185,-0.717,-0.741,-0.904,-1.45
-0.183,-0.105,-0.227,-0.173,-0.219,-0.068,-0.217,-0.054,-0.061,-0.147,-0.139,-0.137,-0.31,-0.28,-1.978,-3.352,-1.862,-0.552,-0.321,-2.216,-3.909,-1.089,-0.327,-0.165,-0.178,-0.322,-0.325,-0.037,-0.122,-0.106,-0.089,-0.068,-0.154,-2.418,-2.475,-0.194,-0.926,-1.029,-2.091,-1.754
-0.272,-0.096,-0.25,-0.225,-0.249,-0.11,-0.181,-0.055,-0.063,-0.167,-0.16,-0.152,-0.328,-0.323,-1.932,-3.361,-1.89,-0.855,-0.461,-2.524,-4.073,-1.28,-0.338,-0.237,-0.352,-0.751,-0.752,-0.036,-0.106,-0.151,-0.114,-0.064,-0.231,-2.693,-2.742,-0.24,-1.412,-2.836,-1.474,-2.323
-0.475,-0.201,-0.278,-0.248,-0.271,-0.144,-0.176,-0.077,-0.096,-0.195,-0.186,-0.172,-0.439,-0.356,-2.724,-3.717,-2.355,-0.948,-0.517,-2.836,-4.127,-1.343,-0.183,-0.237,-0.595,-0.897,-0.885,-0.094,-0.115,-0.172,-0.116,-0.072,-0.418,-2.923,-2.988,-0.267,-1.059,-2.748,-2.13,-2.319
-0.787,-0.4,-0.257,-0.242,-0.227,-0.172,-0.2,-0.073,-0.089,-0.24,-0.231,-0.177,-0.692,-0.548,-2.924,-3.843,-2.62,-1.268,-0.891,-3.065,-4.159,-1.638,-0.166,-0.217,-0.696,-1.081,-1.085,-0.162,-0.197,-0.173,-0.142,-0.081,-0.373,-3.205,-3.264,-0.275,-1.36,-3.666,-3.1,-1.863
-0.529,-0.615,-0.254,-0.325,-0.246,-0.122,-0.271,-0.085,-0.104,-0.319,-0.307,-0.289,-0.82,-0.673,-3.168,-3.628,-2.765,-1.284,-0.898,-3.241,-4.248,-1.576,-0.182,-0.234,-0.982,-1.265,-1.27,-0.18,-0.19,-0.172,-0.122,-0.063,-0.383,-3.25,-3.277,-0.542,-1.678,-3.674,-2.881,-0.872
-0.372,-0.565,-0.308,-0.395,-0.352,-0.139,-0.411,-0.121,-0.16,-0.36,-0.342,-0.482,-1.106,-0.765,-3.306,-3.799,-2.923,-1.251,-0.625,-3.382,-4.287,-1.863,-0.262,-0.232,-0.549,-0.75,-0.747,-0.219,-0.273,-0.18,-0.131,-0.108,-0.284,-1.974,-1.99,-0.53,-1.745,-3.738,-3.239,-0.69
-0.466,-0.451,-0.639,-0.62,-0.676,-0.151,-0.455,-0.161,-0.219,-0.216,-0.202,-0.472,-1.118,-0.925,-3.486,-3.814,-3.178,-0.691,-0.641,-3.489,-4.315,-1.976,-0.285,-0.247,-0.251,-0.234,-0.231,-0.221,-0.215,-0.189,-0.138,-0.228,-0.266,-1.901,-1.915,-0.62,-2.582,-4.256,-3.168,-1.498
-0.745,-0.415,-0.942,-0.873,-0.948,-0.192,-0.377,-0.098,-0.126,-0.211,-0.197,-0.386,-1.211,-1.389,-3.402,-4.15,-3.497,-0.754,-1.112,-3.586,-4.313,-2.081,-0.33,-0.327,-0.241,-0.214,-0.214,-0.194,-0.257,-0.265,-0.148,-0.312,-0.196,-2.553,-2.676,-0.698,-3.462,-4.01,-3.506,-2.423
-1.119,-0.376,-1.819,-1.665,-1.649,-0.33,-0.327,-0.127,-0.173,-0.265,-0.253,-0.355,-1.217,-2.635,-3.779,-4.287,-3.497,-1.387,-0.801,-3.646,-4.361,-2.175,-0.428,-0.382,-0.399,-0.331,-0.332,-0.133,-0.195,-0.266,-0.183,-0.366,-0.247,-2.888,-3.007,-0.763,-3.597,-4.763,-3.532,-2.567
-1.443,-0.361,-2.817,-2.662,-2.833,-0.282,-0.331,-0.175,-0.244,-0.235,-0.225,-0.349,-0.93,-4.026,-3.842,-4.298,-3.57,-2.364,-0.495,-3.757,-4.328,-2.159,-0.531,-0.482,-0.443,-0.667,-0.666,-0.162,-0.18,-0.236,-0.206,-0.328,-0.207,-2.203,-2.275,-0.96,-3.69,-4.344,-3.279,-1.872
-0.974,-0.467,-2.716,-2.73,-2.825,-0.31,-0.355,-0.152,-0.205,-0.295,-0.282,-0.298,-0.62,-2.898,-3.942,-4.307,-3.65,-1.307,-0.63,-3.839,-4.26,-2.337,-1.001,-0.484,-0.513,-0.879,-0.875,-0.187,-0.206,-0.262,-0.323,-0.283,-0.142,-3.211,-3.015,-1.359,-3.831,-4.692,-2.405,-2.439
-0.779,-0.28,-1.899,-2.546,-1.896,-0.338,-0.446,-0.138,-0.182,-0.278,-0.268,-0.284,-0.526,-2.372,-4.021,-4.33,-3.771,-1.96,-0.893,-3.924,-4.249,-2.333,-0.997,-0.528,-0.692,-1.136,-1.134,-0.078,-0.256,-0.422,-0.31,-0.251,-0.182,-1.95,-2.059,-1.635,-3.84,-4.727,-1.923,-2.472
