-1.5613,-0.088076,-1.2001,-1.0529,-0.95847,-0.82603,-0.76744,-1.7299,-1.5932,-0.18,-0.17069,-0.16747,-0.22146,-0.12704,-0.13626,-0.82775,-0.14456,-1.2266,-0.16861,-0.097137,-1.56,-0.00037862,-0.13315,-0.13123,-0.16068,-0.13145,-0.13345,-0.12931,-0.49857,-0.35545,-1.3103,-1.5621,-0.16416,-1.3883,-0.13234,-0.15133,-0.147,-0.28695
-1.4824,-0.084062,-1.2219,-1.1634,-0.97165,-0.80455,-0.77766,-1.7658,-1.6175,-0.18749,-0.17766,-0.16478,-0.22445,-0.13019,-0.15404,-0.92319,-0.1594,-1.34,-0.17342,-0.095868,-1.7068,-0.00016908,-0.12559,-0.14025,-0.16365,-0.13344,-0.13505,-0.12777,-0.51425,-0.32869,-1.376,-1.6163,-0.16493,-1.4216,-0.12875,-0.16282,-0.14091,-0.49432
-1.6477,-0.082788,-1.311,-1.2223,-1.0424,-0.88183,-0.90244,-1.8205,-1.654,-0.19634,-0.18602,-0.16411,-0.23574,-0.13542,-0.16605,-0.96687,-0.17645,-1.4902,-0.19194,-0.096985,-1.9072,-0.00016984,-0.12898,-0.1589,-0.17285,-0.13805,-0.13968,-0.14123,-0.532,-0.3508,-1.6334,-1.6282,-0.17817,-1.4352,-0.13404,-0.18732,-0.15269,-0.61567
-1.6063,-0.081444,-1.371,-1.2135,-1.0977,-0.96197,-0.99627,-1.9215,-1.7405,-0.2119,-0.19991,-0.17863,-0.23305,-0.13913,-0.17853,-0.97912,-0.18318,-1.5717,-0.20511,-0.10223,-1.9071,-0.00016596,-0.13157,-0.17358,-0.17777,-0.14769,-0.1491,-0.15221,-0.55316,-0.39627,-1.7043,-1.6645,-0.18635,-1.474,-0.1424,-0.21068,-0.16515,-0.64453
-1.606,-0.076731,-1.3614,-1.2026,-1.1001,-0.92283,-1.012,-2.0382,-1.8231,-0.22806,-0.21483,-0.20041,-0.24823,-0.14588,-0.19637,-1.0015,-0.19326,-1.5825,-0.21844,-0.10477,-1.8754,-0.00025418,-0.13938,-0.19208,-0.18131,-0.16684,-0.16804,-0.15766,-0.55857,-0.39857,-1.611,-1.8143,-0.19621,-1.5269,-0.15181,-0.20685,-0.16385,-0.66247
-1.6993,-0.078693,-1.2995,-1.1689,-1.0606,-0.90413,-1.0129,-2.0746,-1.8625,-0.24863,-0.2349,-0.21732,-0.26125,-0.15487,-0.19876,-1.0123,-0.19667,-1.5729,-0.23068,-0.10084,-1.9595,-0.00024494,-0.14325,-0.20652,-0.19525,-0.18422,-0.18586,-0.15875,-0.53848,-0.36085,-1.5501,-1.8417,-0.19885,-1.5186,-0.15899,-0.20342,-0.15118,-0.6703
-1.7318,-0.0827,-1.2259,-1.1198,-1.008,-0.90305,-1.0472,-2.0209,-1.8259,-0.26429,-0.25062,-0.22347,-0.28485,-0.161,-0.1982,-1.0098,-0.19734,-1.5421,-0.23111,-0.10025,-1.9254,-0.00025456,-0.148,-0.20902,-0.20934,-0.19891,-0.20129,-0.15686,-0.53162,-0.35284,-1.6181,-1.8739,-0.19794,-1.4619,-0.17154,-0.20049,-0.15878,-0.67929
-1.7253,-0.084973,-1.2246,-1.0803,-1.0058,-0.93393,-1.055,-1.9968,-1.8184,-0.27076,-0.25662,-0.22897,-0.29613,-0.16464,-0.20909,-1.0174,-0.20869,-1.4779,-0.23024,-0.10501,-1.8662,-0.00024787,-0.15065,-0.19946,-0.21008,-0.2077,-0.21006,-0.15512,-0.53544,-0.35278,-1.6332,-1.8093,-0.20274,-1.436,-0.18863,-0.2096,-0.16508,-0.67138
-1.7572,-0.082096,-1.261,-1.0277,-1.0258,-0.9031,-1.0303,-2.016,-1.8326,-0.26881,-0.25476,-0.23452,-0.30908,-0.16968,-0.21862,-1.0351,-0.21956,-1.4328,-0.23362,-0.098606,-1.8254,-0.00026173,-0.15781,-0.19904,-0.2151,-0.21836,-0.22091,-0.15684,-0.5344,-0.35742,-1.5565,-1.7586,-0.20442,-1.4435,-0.192,-0.22538,-0.16218,-0.65881
-1.7417,-0.081263,-1.2265,-0.98475,-1.0137,-0.90451,-1.0528,-2.0697,-1.896,-0.26825,-0.25409,-0.24799,-0.30121,-0.17339,-0.22358,-1.0352,-0.22603,-1.4512,-0.23406,-0.09028,-1.8202,-0.00024484,-0.16604,-0.20196,-0.22366,-0.22305,-0.22574,-0.1595,-0.53365,-0.34794,-1.5577,-1.6396,-0.20808,-1.4677,-0.18977,-0.23299,-0.16453,-0.64564
